"","Term","Ont","N","DE","P.DE"
"GO:0006996","organelle organization","BP",3885,806,1.58967936282315e-72
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1390,1.74868274621534e-69
"GO:0044237","cellular metabolic process","BP",11301,1709,8.4937215712017e-62
