"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,156,0.0000000781722460300571
"GO:0006807","nitrogen compound metabolic process","BP",10812,187,0.000000256223369098482
"GO:0044238","primary metabolic process","BP",11287,193,0.000000267040304690648
