"","Term","Ont","N","DE","P.DE"
"GO:0006810","transport","BP",5190,781,0.0000000000000000000000000679808571946548
"GO:0051179","localization","BP",6735,965,0.0000000000000000000000000730164280368147
"GO:0051234","establishment of localization","BP",5315,792,0.000000000000000000000000559755835485139
"GO:0016192","vesicle-mediated transport","BP",2107,368,0.00000000000000000000310329791621149
"GO:0006887","exocytosis","BP",903,191,0.00000000000000000010315411063682
"GO:0045055","regulated exocytosis","BP",794,174,0.000000000000000000114220443570442
