"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1488,1.73077730858788e-87
"GO:0006996","organelle organization","BP",3885,835,1.52382143878543e-74
"GO:0044237","cellular metabolic process","BP",11301,1800,3.63927387981352e-72
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,1287,5.48614642773536e-71
