"","Term","Ont","N","DE","P.DE"
"GO:0071840","cellular component organization or biogenesis","BP",6697,315,0.0000000000000310371316020987
"GO:0016043","cellular component organization","BP",6512,307,0.0000000000000707694146307217
"GO:0044260","cellular macromolecule metabolic process","BP",8352,369,0.000000000000280262389903864
"GO:0050794","regulation of cellular process","BP",11022,449,0.0000000000225329493383395
