"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,645,7.25958775561466e-44
"GO:0044237","cellular metabolic process","BP",11301,777,1.37999154850921e-38
"GO:0006996","organelle organization","BP",3885,370,1.09223590235167e-37
