"","Term","Ont","N","DE","P.DE"
"GO:0090304","nucleic acid metabolic process","BP",5735,1232,3.38628565896598e-132
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,1311,2.4516371349626e-125
"GO:0046483","heterocycle metabolic process","BP",6570,1323,4.78912541571329e-121
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,1327,3.96104348687899e-120
"GO:0019219","regulation of nucleobase-containing compound metabolic process","BP",4140,962,5.48137127463052e-116
"GO:1901360","organic cyclic compound metabolic process","BP",6839,1344,1.85538770877861e-114
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,1374,3.94903810494291e-109
"GO:0016070","RNA metabolic process","BP",5206,1097,1.83922915190369e-105
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1515,1.81293534642673e-104
