"","Term","Ont","N","DE","P.DE"
"GO:0071840","cellular component organization or biogenesis","BP",6697,341,0.000000000464423049784303
"GO:0016043","cellular component organization","BP",6512,333,0.000000000547063439163463
"GO:0008104","protein localization","BP",2765,163,0.0000000152003349779422
"GO:0051641","cellular localization","BP",2927,170,0.0000000195393326126075
"GO:0006996","organelle organization","BP",3885,213,0.00000002063151572491
