"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,2345,1.38572455829268e-92
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,1898,1.86626814762652e-88
"GO:0090304","nucleic acid metabolic process","BP",5735,1741,2.00740825847165e-88
"GO:0019219","regulation of nucleobase-containing compound metabolic process","BP",4140,1350,1.98864424808544e-86
"GO:0046483","heterocycle metabolic process","BP",6570,1923,5.67616773174402e-85
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,1927,4.28112513310758e-83
