trait,#000000,#0000cd,#0000FF,#004C54,#008080,#00bfff,#00fa9a,#00ff00,#00FF00,#00ff7f,#00ffff,#32cd32,#40e0d0,#4169e1,#4b0082,#565A5C,#66cdaa,#7f007f,#7fff00,#7fffd4,#800080,#8a2be2,#8b0000,#8fbc8f,#9370db,#964B00,#9932cc,#b03060,#ba55d3,#c0c0c0,#d2691e,#d8bfd8,#daa520,#dc143c,#dda0dd,#deb887,#f4a460,#fa8072,#FF0000,#ff00ff,#ff4500,#ff7f50,#ff8c00,#FFA500,#FFC0CB,#ffd700,#ffff00,#FFFF00
uc.199,0.012436137478847168,-0.05650581971124388,0.1749895859198602,-0.18901472663002536,0.055599344166482274,0.003896626655685133,-0.06632628647384124,0.06561717134967979,0.0760509983050828,-0.04867693302190539,0.006209571963837234,-0.03989305231421681,0.06462068382534238,0.024917841963736417,-0.008247278665115192,-0.03835390560813023,0.0026638049475199623,-0.031102308890823518,-0.021420800037535704,-0.060569412622149946,0.10908271069537652,0.06252797610505577,-0.015174333098664202,-0.04190909384584578,-0.009508800421716633,4.984616248697063e-4,-0.0044501357329907185,-0.04497922591182332,-0.05150756130719206,-0.002150494063353975,-0.04064200909387354,-0.010726733358184542,-0.010458304366270278,-0.00834854676439191,0.08435953819493629,-0.02162618754382473,0.07602630007569294,-0.029071892060608572,0.004128142087394623,-0.018927634933001876,-0.015435052976938259,-0.0023299016723511276,0.013701875685016195,-0.1496183064472215,-0.11755454012135944,-0.0035675024534959814,-0.004238438919363722,-0.05945761314298166
uc.2,0.0075666705698625705,0.03172382694713097,-0.2400151089440481,0.19924519298483773,-0.15537261650666623,0.009421675320057641,0.034363418953882015,-0.18509956565825667,-0.17307038964085159,0.8503989801643429,0.04065004448536568,0.036694191595877265,0.070455333532609965,0.06093310762532942,0.15998704147390858,0.11742729270121421,0.10816925580675735,0.06966257585781424,-0.00998174145247538,-0.013352453737812455,0.07158517370942985,0.035222614498947195,0.1610451703164733,0.01787901959386886,0.04077567841043507,-0.027966685540244448,0.04419753854979673,0.0030680449520744738,0.02428405543139948,0.0500326924762669,0.010390149466894422,0.05624318232709067,0.03133589357357652,0.16572310935163648,0.042896654446785226,0.020367693808859347,0.024249870953775968,0.04910078540302563,0.21875961693396556,0.02348449481854302,0.0758323068241388,0.014686696931210854,0.02784433375529362,0.21204211309165524,0.05120209877858085,0.06850018014478997,0.018928538379394195,0.21150720613187318
uc.20,-0.009157798005559348,-0.042423946763440516,-0.0769671480878968,0.0373735713378336,0.5425835844814286,0.01921945116639864,-0.016661618370399076,0.47503191582853266,0.0029963512480472034,-0.029262807300345754,-0.018223363472902588,-0.012088041615011522,0.013060828140420915,0.022510930154771583,0.07311893880053688,0.09682525266763466,0.11777415083060656,0.012204507232841912,0.014029251732655876,0.7458030007749764,0.12765441933726457,0.15823121854763228,-0.010577485994828153,-0.01317433319105497,0.008428925259687645,-0.02767544175904465,0.11861914781772051,0.3456120125024528,-0.013375132834096618,0.0410633140996512,-0.01940599881286862,0.05995000478982734,0.04631699902617015,0.08461083436950964,0.05474758710173116,-0.016313034901501388,-0.010440584991269913,0.0035200958445096753,0.09140884229404875,0.0316419954400234,0.07355939233751149,0.0042421122126534245,0.015537207480073083,-0.008735387243836119,0.07648339382972724,0.025866858000207965,-0.01639641132227865,0.1030460859844042
uc.200,0.056755402064238715,0.01700533505531449,-0.2870744241850019,0.30855578824568225,-0.15046663473513647,0.07040735774178723,0.06923420641767392,-0.17953824843174945,-0.1589919121128325,0.03333796059043033,0.107379075350796,0.06313750734290123,0.1942056346719118,0.09989186585379775,0.17421243319396204,0.038561012570776834,-0.016075928804446336,0.06628603348328578,-0.005235734949877098,0.013106984071354468,0.15221389383062167,0.06978974193902437,0.01016191880693382,0.07940307381785267,0.15676973904183333,-0.03163299426254315,0.1233410639755395,0.014757807241541712,7.156151235356827e-4,0.09297021902960448,0.032288374229639545,0.10832197456514994,0.06295850478487698,0.17104959955700647,0.14812224306569521,0.07494159742348294,0.08913118227604631,0.029759066682086714,0.3024083923040634,0.04112131012579475,0.10230604077662633,0.024966920557754714,0.07499932694377125,0.22086269874043737,0.1610057692635213,0.15593851479489165,0.04786236255434218,0.2091301618944321
uc.201,0.09140039371386872,0.0534438613231893,-0.17176996557889693,0.20839190030593385,-0.09582647906051996,0.016082082830852343,0.023258458678082426,-0.14411170147588445,-0.12492330605172858,0.03967678910233254,0.08807187103925493,0.004572027519322848,0.054226222996774875,0.04272525712085597,0.09259438079377773,0.03367196838261409,-0.009462422227564866,-0.001398837752726523,0.027761979461683697,-0.014142708874267598,0.13447696307281504,0.0496665882270499,0.013361413667253672,0.1285630614827707,-0.01317791618115812,0.002095982906341873,0.059431634925887614,0.022479770541912966,0.056299776537308895,0.12036528427449777,0.040564682195924844,0.03008295798676274,0.04127415008953091,0.16161866667963085,0.17729649185072852,0.010852762225082475,0.07420376422510408,0.05482433122235657,0.2369091506904136,0.06075289039898513,0.024341177563775095,0.008087458533779818,0.04342646941446726,0.1847569833561171,0.04371135868083034,0.15393575301099358,0.03588321344056064,0.09392765713108271
uc.202,-0.06442557695598859,-0.05787863110336968,-0.576099221428354,0.6909338112047019,-0.3319751524929146,0.010369626514600824,0.10835325726959348,-0.2901092027805577,-0.2587530011042653,-0.023422462444486765,-0.042771708011170397,-0.0421065698337323,0.02849575925621649,0.11268694575960161,0.24351223123289034,0.06715641692048249,-0.0029460595088578794,0.06925433108858793,-0.01841455830634594,0.06224274900420398,0.07861131452860949,0.013936120011762379,-0.023508316286831515,0.09901170877920305,0.08712862121627624,-0.09928498180940659,0.08963227827657998,0.06978976747445226,0.09502950661258916,0.1577981839742694,0.01679476184205214,0.09136000638550767,0.014728442167164938,0.2583665502055576,0.09092292864369819,-0.021814554137882868,0.02339246540536224,0.11628905082739215,0.38893086271931776,0.025464785713572476,0.08191999465487063,-0.012467745999376187,0.004876290208887083,0.30010789303798246,0.4910085288982838,0.12442862890750761,-0.03516057177436239,0.2742964285276572
uc.203,-0.05955616103947465,-0.06135608377323131,-0.6017914816425386,0.7851175702953963,-0.3183911268806794,0.02127532610494059,0.146901556341297,-0.279201513835545,-0.26901938374175144,-0.03038501353280805,-0.043980379462754786,-0.009242464356532804,0.009468728795530804,0.06354804589599763,0.1821358944809401,0.10386694963394187,-0.021527485443429945,0.026739141040955892,0.001326196191040291,0.09641102254374909,0.06700989414545729,0.007868895008510133,-0.036807572966478616,0.12627177464008643,0.043151366261052926,-0.09941111586572257,0.16989151504879135,0.08899630337097247,0.14989099018704438,0.1593335393328462,0.04499314153338874,0.05231325523356901,-0.028532328306636694,0.2032754088892038,0.10647325950911406,0.02145092376074126,0.020686154513939188,0.13261240918449776,0.3683422223224376,-0.012307044736002554,0.04364452226720764,-0.038328528915609186,-0.014419058264039835,0.2696614612300442,0.5607982185407775,0.1015393292274617,-0.029513449297365733,0.22941599289693415
uc.204,0.007861303386000973,0.04825740631062158,-0.29713156215419156,0.30877127052854103,-0.14192573103241451,0.06116547368585966,0.060459526450638,-0.12792323243544532,-0.14368940847456366,0.06731467353237489,0.16825729236778483,0.06648524012132993,0.05682270429951974,0.05262941412386998,0.24140357875624793,0.05493125026118681,0.01697268398084719,0.07367204523260842,0.003417500334111096,0.09171198627299555,0.13747921448002637,0.05041705383652343,0.0018046654801975952,0.07378509771536786,0.14909914147730563,0.26234937437133904,0.16159424068480127,0.037312584625117017,0.0668231652438994,0.18199298254301732,0.08530693527265726,0.13969742304331972,0.09956886973406816,0.2608388532048701,0.08189008013854825,0.04518287132059636,0.0547191762446225,0.10933751293820407,0.4528594957480999,0.08726395069782665,0.07614891701216452,0.04244893971710667,0.19402199158234593,0.3260166355161454,0.12396021498142115,0.1744436887739997,0.05025684719635059,0.33224619290213475
uc.205,0.3848094687431434,0.08827437427117484,-0.07193879698248937,0.06532302923494687,-0.04168517853715986,0.1032002792191918,0.013013994315917913,-0.08381845097674706,-0.0748837773576093,0.05045517766352002,0.2972858415772176,0.15655441500403297,0.10054881426542726,0.10660857857468431,0.18776220635023042,0.04425791461101919,0.0459163050432765,0.07970960247775496,0.15152215853460638,0.0026365597707141363,0.19036315553469946,0.41887345228484013,0.06499318643611258,0.058153912573016,0.08903020949683647,0.04596954347149851,0.058831904638085804,0.06165928383867143,0.04333815483488387,0.12781204107800542,0.09435332465421423,0.22592523093179206,0.10225419976644747,0.20669784840436659,0.2425320943738909,0.08276611328158348,0.09875343858335137,0.10811052007761422,0.2562369714357248,0.12625694254776956,0.11431906062772595,0.14468815034712967,0.11188811470996246,0.12284807088649684,-0.03678454282812102,0.08601103959352033,0.1276467450836602,0.23229889073428656
uc.206,0.5972613700101047,0.05352476276248978,-0.021229911301173906,0.06479302920811557,0.001462103119187336,0.07079754984970998,0.03140542027639525,-0.04538913041690202,-0.030085266516537187,0.04887618615561297,0.3042677121664126,0.06735611040374045,0.34834633970119677,0.15132832616147518,0.1549814479763827,0.08779523355219072,0.05913910949224638,0.07842607803182612,0.21559116655976324,-0.004334077365581284,0.15395227842653672,0.22194752804463486,0.09310593890757493,0.09390184352864656,0.06777536180913857,0.10020103382176158,0.1317469452835412,0.08870633942670918,0.075160119278894,0.24616955325394504,0.15528785960543648,0.15672288692086697,0.121625448354911,0.08974977344570056,0.21433585305721084,0.10737444025156595,0.14919164506909385,0.15480039248123575,0.22542142959589867,0.16424240397804438,0.13378512925127467,0.13259644279697966,0.136039899701576,0.0818685794286775,-0.0034513887756142097,0.10290477234669662,0.21482864562865098,0.13708923618054852
uc.207,0.048302012955695084,-0.001563208801549899,-0.1202338473854104,0.12445797848061436,-0.05523095425718252,0.05934462188654309,0.014315984986129826,-0.08518573002178366,-0.11094004891632468,0.021417281240154778,0.0898496205893144,0.04333830432716793,0.07300445368486103,0.04827612155807277,0.17825088720908333,0.09551695101685831,0.15949623939809407,0.06719539558597808,0.032931635813963266,0.015508459207648671,0.7462865464648151,0.12828566053979823,0.07575232090064835,0.021482224300458173,0.038416972579909274,-0.0013919327601239915,0.05023834260318352,0.03486714133584675,0.015076110344560339,0.1586734899094888,0.05449934209126978,0.15358648245025028,0.06291690357391419,0.19563054926974474,0.6860525095058294,0.04579808122049734,0.03538784773728239,0.0462867121664388,0.2517174285429982,0.04373267994465914,0.052377115634623134,0.03470740384525536,0.10011138232090859,0.06750821367805235,0.029875810719028333,0.09167798128860886,0.041143207811367384,0.23137202045996982
uc.208,-0.013814475915387366,-0.026813727013056256,-0.2528530428089982,0.5119220903017726,0.019731796794426076,0.015869767699948224,0.16766536950331787,-0.07338081225538082,-0.15917044328199068,-0.047938022659914634,-0.06886383964245932,-0.05558100871372583,0.034918892266179974,0.11516208996475338,0.09070751004665718,0.1329554998628877,0.007287147782567488,0.004103439558920624,0.054272074762864254,0.15395995697667036,0.07918799594154308,0.00812710260391361,-0.025678207882806968,0.10048408745105514,-0.02356074565938214,0.10201853642918235,0.1571150186672379,0.06260981599971106,0.14191932849775193,0.20964175369294374,0.016478294545904992,0.030084609215097723,-0.03355697218921185,0.15454273081562986,0.09744162246664129,-0.0056050940812561855,0.04568980577024223,0.09416650376953921,0.23767495351583168,-0.016104537849337384,-0.007523806468548482,-0.01769772472935665,-0.03281479254582101,0.13306596200006182,0.2719421386731251,0.0651402281287089,-0.01371818954900507,0.12099069204153676
uc.209,-0.037247276646225305,-0.04316166881830067,-0.354441001562351,0.6229351575458647,-0.05118488180110942,-0.0031027129320344796,0.19707672414625782,-0.10751007873026082,-0.17465795486788227,-0.05455495542901567,-0.11407449347868202,-0.06947674661939585,0.018039011264806826,0.1015465343588601,0.0861251881663748,0.1382021907212251,0.0030630170288492857,0.004755961161008249,0.058089992738254784,0.165890368696209,0.1005532638225576,-0.0047595405127902795,-0.02958559770257816,0.09835843154431576,-0.03471232637523923,0.055217498136793955,0.153073223211656,0.0575172005190406,0.1456911760596289,0.23300606279861527,0.009125362753603046,0.029733320804271386,-0.04282608151480482,0.17022085429337824,0.12726007478293586,-0.01074830756264388,0.036435948337772105,0.07997826261603,0.24325041007960038,-0.033569817438957456,-0.02143185392463608,-0.03589622165169414,-0.04178416502663443,0.15683304979450072,0.39496437522296357,0.07066853914228444,-0.026929627807916766,0.13522175597672847
uc.21,0.017249350844338738,-0.0892836734282109,0.4828184195111389,-0.29921802374371337,0.12185756243180185,0.04107253656571147,-0.011464180734058188,0.43249580969618123,0.581973460636643,-0.05944906231078975,-0.03387708806900859,-0.03695921512601449,0.061067461317462206,-0.011063971106409306,-0.06633683175646157,-0.007006131958540364,0.0828877651923487,-0.03921713537705181,0.007005027063185376,-0.035419245118256094,0.08487770240384866,0.05725799195879904,0.05876675423486437,-0.0575796140947934,-0.050859064206266145,0.040405834868929506,-0.024082606816258314,-0.037164237682430386,-0.05856091769104444,-0.06909396202249672,-0.07185766426646806,-0.05722284959809955,0.037421756484896984,-0.15677344440835395,0.05021146498466112,-0.00750250536273019,0.008891450206283022,-0.05162497214499042,-0.16133475343322562,0.0015625028193375278,-0.03407335836290609,0.005482889410767179,0.00940499303549326,-0.2978939818242046,0.15351683689238968,-0.009107180738158584,0.0051261600798708,-0.16222496686864718
uc.210,-0.02099422143894987,-0.022881497691684564,-0.3822940312957045,0.395992833540831,-0.18458679210420437,0.017923422833046595,0.004666395041922959,-0.2061089993346826,-0.20327778682501346,0.008186562144831312,-0.021294742011050617,-0.027165155566163914,-0.04332448414957543,0.04211441878592697,0.006379152264058303,-0.023872743414334822,-0.07905958545121262,-0.02659557488013323,-0.04635427780800433,0.04932456380890732,0.07110128181446072,0.0420988061984205,-0.038528662900586944,0.03336465119381329,0.019459811330650306,-0.06401043383565137,0.21048985797940933,-0.010711785023025727,-0.011150651938893913,0.14059823317794462,-0.0077674263123580925,0.009169166036794636,-0.05019259027097257,0.16951186901520726,0.048302098415999487,-0.02356976841736474,0.06728220541640931,0.013161453779919095,0.1676279763870645,-0.037252233629217694,-0.019706441938929106,-0.057599381251540883,0.04051978986581378,0.17482550873540728,0.24080369758326844,0.11076367910281708,-0.03058330679965108,0.1267031236348542
uc.211,0.026737419799982808,-0.03707372690881924,-0.20458841015751897,0.214123444441146,-0.12259572325495816,0.10599462330391939,0.0042034942153056,-0.08203996608785696,-0.08395144779027525,0.02549617151869548,0.17914224387382408,0.05907510052740426,0.07586409987926426,0.2867480762287663,0.34418132894738435,0.05916459635529323,0.021012488346420718,0.13339548090891482,0.02718395534991024,0.046399942805514884,0.2816816519408847,0.11759746693131068,0.031061728998858958,0.042254502577064444,0.14854989109344965,-0.03503236522304253,0.1277428399454385,0.03138703506007297,0.025942235615755774,0.3772957690895559,0.03543857173914628,0.2573702872742978,0.13463361004212415,0.35315122619303424,0.2461877216960562,0.03486723141624302,0.09069215895591991,0.2388339577197126,0.4664342465402868,0.11137221502230604,0.20391123522393964,0.08583156991838113,0.17656595179489784,0.15361588409527765,0.12496099226480646,0.17776200153075628,0.040643393013061586,0.4114770172923636
uc.212,0.03379377777422528,0.04964061752847023,-0.14874891793495787,0.17592114718216512,-0.085514737757924,0.06306062589853036,0.078653929327336225,-0.12680877451437103,-0.1448578489668625,0.03883631531928791,0.17476161224287717,0.04399503660718179,0.06398504908953993,0.21262489495138776,0.24737372465609958,0.14020169408748737,0.04429506245451489,0.056011469697968046,0.03375949951296153,-0.005399708711409608,0.17034282762398106,0.06635936543521692,0.02570444724529876,0.052379147186459696,0.08355798382678407,0.029406076323681,0.17042750127358425,0.04507042907384146,0.05675573793889448,0.5381381346080535,0.07979805707564964,0.12600249435924238,0.06481920690260812,0.20929574586105218,0.2107487830725562,0.024340099683044344,0.12782534092277487,0.1278680290660508,0.3855510296087251,0.08143124995448545,0.0727162122219279,0.10879143099516314,0.12808083213475618,0.18008757552216587,-0.010144702427835824,0.13995271121580197,0.06212822390770286,0.2306042118473256
