"","gene","partner","cor"
"1","uc.220","uc.29",0.301665586675307
"2","uc.220","uc.30",0.348194014447884
"3","uc.220","uc.38",0.374281805745554
"4","uc.220","uc.39",0.379405764753882
"5","uc.220","PRKCZ___20504702185399",-0.308915928672571
"6","uc.220","CHESS16___40177474018108",0.346742026063792
"7","uc.220","CHESS94___3492968734930013",0.312477500179999
"8","uc.220","RIMS3___4061960940692104",-0.368111455108359
"9","uc.220","LOC105378675___4065800840666746",0.399443204454364
"10","uc.220","PIK3R3___4604014046176495",-0.326042191662467
"11","uc.220","LOC105378709___5005992350064208",0.372988216094271
"12","uc.220","SSBP3___5421764054413479",-0.328605371157031
"13","uc.220","RP5-997D24.3___5428540554287371",0.30563035495716
"14","uc.220","DAB1___5699416658250539",-0.300827993376053
"15","uc.220","CHESS134___5709006057091846",0.315686274509804
"16","uc.220","RP6-102O10.1___5738657657387450",0.31155350757194
"17","uc.220","JUN___5877575558784269",0.356639546883625
"18","uc.220","GADD45A___6768517767690188",0.349924400604795
"19","uc.220","LOC105378788___6943125169435400",0.337761297909617
"20","uc.220","RP11-99H8.1___7071593370720289",0.320205438356493
"21","uc.220","LOC339468___7276500572783708",0.311476708186335
"22","uc.220","LOC107983986___7278370872794882",0.310540715674275
"23","uc.220","LOC105378799___7284989172854253",0.341594067247462
"24","uc.220","LOC107985391___7349859373505369",0.407303141574867
"25","uc.220","LOC107984998___7905559579188586",0.302390380876953
"26","uc.220","RP11-339D23.1___8037336480374621",0.340199678402573
"27","uc.220","CHESS165___8126868081269381",0.316370269037848
"28","uc.220","LRRC8B___8952262789619383",-0.321931024551804
"29","uc.220","LOC105378882___105668851105673290",0.300818393452852
"30","uc.220","CHESS212___143194475143195757",0.360678714570283
"31","uc.220","CHESS213___143221958143222833",0.317301461588307
"32","uc.220","CHESS214___143245378143245658",0.35906592747258
"33","uc.220","CHESS215___143246792143252371",0.319655842753258
"34","uc.220","CHESS216___143252552143258040",0.314030287757698
"35","uc.220","CHESS217___143252607143253357",0.315256677946577
"36","uc.220","LCE3C___152600234152601242",0.303016775865793
"37","uc.220","LCE3B___152613811152614098",0.349821201430389
"38","uc.220","S100A6___153532787153536241",0.318515851873185
"39","uc.220","S100A16___153603503153613627",0.368896248830009
"40","uc.220","OR10T2___158398522158399466",0.303307173542612
"41","uc.220","OR10K2___158419928158420866",0.302380780953752
"42","uc.220","LOC107985212___158459587158462276",0.331694146446828
"43","uc.220","OR10R2___158479878158480885",0.300067199462404
"44","uc.220","OR10X1___158578919158579899",0.315043079655363
"45","uc.220","OR6K3___158717168158718115",0.316795065639475
"46","uc.220","LOC105371586___166060611166091339",0.303722370221038
"47","uc.220","LOC105371609___170173928170241846",0.351148390812874
"48","uc.220","RP3-332O11.2___172752586172752924",0.308323133414933
"49","uc.220","LOC105371618___172831149172837787",0.366496268029856
"50","uc.220","CACNA1E___181317712181808084",-0.322223822209422
"51","uc.220","LOC105371655___187253891187255797",0.31577747378021
"52","uc.220","RP11-201A3.1___188218400188220676",0.355432356541148
"53","uc.220","KIF21B___200969340201023700",-0.364545083639331
"54","uc.220","CHESS306___201114369201120123",0.300856793145655
"55","uc.220","LOC101929459___205232979205240304",0.32234862121103
"56","uc.220","LOC105372918___216193368216238036",0.30171838625291
"57","uc.220","LOC107985461___217163180217167801",0.309547123623011
"58","uc.220","RP11-302I18.3___220359731220360183",0.45359877120983
"59","uc.220","TRIM67___231162928231221568",-0.31531427748578
"60","uc.220","SLC35F3___233904712234325922",-0.3000047999616
"61","uc.220","LOC105373258___243960117243979514",0.318626250989992
"62","uc.220","ZBTB18___244048242244057575",-0.307675138598891
"63","uc.220","OR2G3___247605586247606515",0.30297357621139
"64","uc.220","OR1C1___247757462247758406",0.347620419036648
"65","uc.220","OR14A16___247814800247815729",0.386521707826337
"66","uc.220","OR2M1P___248122136248122780",0.307706338349293
"67","uc.220","OR2M5___248145148248146086",0.331914944680443
"68","uc.220","OR2M2___248179986248181029",0.324422204622363
"69","uc.220","OR2M3___248203068248204006",0.32561979504164
"70","uc.220","OR2T33___248272852248273814",0.302999976000192
"71","uc.220","OR2T12___248294616248295578",0.323150214798282
"72","uc.220","OR2T6___248387609248388535",0.318986248110015
"73","uc.220","OR2T1___248405995248407104",0.324873401012792
"74","uc.220","OR2T2___248452798248453772",0.307293541651667
"75","uc.220","OR2T3___248473351248474307",0.322636618907049
"76","uc.220","OR2T5___248488589248489536",0.398425612595099
"77","uc.220","CHESS392___248512607248513390",0.334086927304582
"78","uc.220","OR2G6___248521647248522597",0.318662250701994
"79","uc.220","OR2T29___248558544248559491",0.329351765185879
"80","uc.220","OR2T34___248573801248574757",0.383262533899729
"81","uc.220","OR2T11___248626178248627128",0.368101855185159
"82","uc.220","OR2T35___248638287248639258",0.430791753665971
"83","uc.220","OR2T27___248649931248650884",0.325432596539228
"84","uc.220","OR14I1___248681296248685566",0.301319989440085
"85","uc.220","LOC101928226___248691752248699776",0.301591187270502
"86","uc.220","uc.315",0.320719034247726
