"","gene","partner","cor"
"1","uc.390","LOC107984741___5049302850497082",-0.305097559219526
"2","uc.390","POLR2M___5770652157717558",-0.323983008135935
"3","uc.390","RAB8B___6318952963268811",-0.308447932416541
"4","uc.390","MAP2K5___6754260667807117",-0.452353181174551
"5","uc.390","SLC9A5___6724754967273053",0.315213478292174
"6","uc.390","LOC105372762___2742520927449819",-0.311354309165527
"7","uc.390","RP11-80P20.3___138482065138485755",-0.30124559003528
"8","uc.390","LOC102725048___167241622167247441",-0.30203758369933
"9","uc.390","LOC102724723___3493937434948608",-0.311740706074352
"10","uc.390","LOC102723885___8821477288244648",-0.30656154750762
"11","uc.390","CPA6___6742217067747114",0.301610387116903
"12","uc.390","MSC___7180762071844496",0.301271989824081
"13","uc.390","LOC107987062___3466552834683617",0.326572587419301
"14","uc.390","FRMD7___132076986132128022",-0.318695850433197
