"","gene","partner","cor"
"1","uc.94","uc.16",0.339426884584923
"2","uc.94","uc.27",0.310444716442269
"3","uc.94","uc.29",0.47859937120503
"4","uc.94","uc.30",0.622226222190223
"5","uc.94","uc.38",0.680137758897929
"6","uc.94","uc.39",0.693258453932369
"7","uc.94","uc.41",0.438212494300046
"8","uc.94","uc.42",0.614390284877721
"9","uc.94","RP4-669L17.2___360057366052",0.325139798881609
"10","uc.94","LOC105378603___27005402702756",0.300770393836849
"11","uc.94","LOC105378602___27013772702276",0.348736410108719
"12","uc.94","LOC105378601___27624882763387",0.513324693402453
"13","uc.94","LOC107985732___27645642765629",0.500568795449637
"14","uc.94","LOC105378600___27660732766972",0.500568795449637
"15","uc.94","LOC107984904___27718262772891",0.440115679074568
"16","uc.94","LOC105378599___27734952774394",0.456140350877193
"17","uc.94","ACTRT2___30205933022911",0.353939568483452
"18","uc.94","CHESS16___40177474018108",0.319943840449276
"19","uc.94","LOC105376674___44321464443634",0.311056711546308
"20","uc.94","CHESS19___49641624973276",0.609861521107831
"21","uc.94","LOC105376681___50905805098548",0.459301125590995
"22","uc.94","LOC105376682___51318565135311",0.533098135214918
"23","uc.94","PRAMEF1___1279139712796628",0.402543979648163
"24","uc.94","LOC105376745___1282272412823223",0.686142510859913
"25","uc.94","PRAMEF11___1282438012831410",0.361753905968752
"26","uc.94","PRAMEF2___1285708612861909",0.398953608371133
"27","uc.94","PRAMEF4___1287921212886201",0.428811769505844
"28","uc.94","PRAMEF7___1291664712920480",0.366525067799458
"29","uc.94","PRAMEF6___1293847212947580",0.443653250773994
"30","uc.94","PRAMEF27___1304980813053659",0.604778361773106
"31","uc.94","PRAMEF25___1307367813078038",0.558777929776562
"32","uc.94","PRAMEF34P___1309451513099717",0.336124511003912
"33","uc.94","PRAMEF26___1314890513153111",0.358758729930161
"34","uc.94","PRAMEF9___1317528113179132",0.398725610195118
"35","uc.94","PRAMEF13___1319618813201409",0.550898792809658
"36","uc.94","PRAMEF18___1322269513226154",0.45686994504044
"37","uc.94","PRAMEF5___1325419813263435",0.479734562123503
"38","uc.94","PRAMEF8___1328122313285137",0.443622051023592
"39","uc.94","PRAMEF33P___1330353913308907",0.357071543427653
"40","uc.94","PRAMEF15___1331558113322595",0.37406580747354
"41","uc.94","PRAMEF14___1334189213347134",0.521467828257374
"42","uc.94","PRAMEF19___1336843113371947",0.445952432380541
"43","uc.94","PLA2G2D___2011265020119566",0.361307509539924
