"","gene","partner","cor"
"1","uc.398","uc.13",0.303806369549044
"2","uc.398","CDK11B___16352261659839",-0.315393476852185
"3","uc.398","SLC35E2B___16609571693000",-0.352989176086591
"4","uc.398","MEGF6___34879423624779",-0.356687546499628
"5","uc.398","LRRC47___37798563796504",-0.343038855689155
"6","uc.398","DFFB___38107873888993",-0.308308733530132
"7","uc.398","NPHP4___58506775992473",-0.327822977416181
"8","uc.398","RERE___83522928826226",-0.304341565267478
"9","uc.398","PDPN___1358375713617963",0.327995776033792
"10","uc.398","KAZN___1389279215118133",-0.303520771833825
"11","uc.398","SPEN___1584786415945206",-0.356845945232438
"12","uc.398","PLA2G5___2002835020091917",0.312163102695178
"13","uc.398","ZBTB40___2242883822531157",-0.303494372045024
"14","uc.398","EPHB2___2271077022921500",-0.314337485300118
"15","uc.398","KDM1A___2301944323083998",-0.316747066023472
"16","uc.398","CEP85___2623415326278964",-0.30530875752994
"17","uc.398","ARID1A___2669259726783740",-0.392948856409149
"18","uc.398","CHESS81___2837664728382597",0.317111863105095
"19","uc.398","EPB41___2888709129120321",-0.331233350133199
"20","uc.398","CHESS87___3093329030938400",-0.300244798041616
"21","uc.398","AGO1___3586980835930437",-0.333981328149375
"22","uc.398","CHESS101___3885998438866012",0.313024695802434
"23","uc.398","GJA9-MYCBP___3886249038881626",0.330712554299566
"24","uc.398","MYCBP___3886249038873378",0.334576523387813
"25","uc.398","NDUFS5___3902629539034636",0.355837953296374
"26","uc.398","MYCL___3989265139902296",-0.303187174502604
"27","uc.398","CAP1___4004007040075597",0.312909496724026
"28","uc.398","LOC101929901___4137029241382198",-0.343242854057168
"29","uc.398","UROD___4501136145015669",0.325211798305614
"30","uc.398","ZSWIM5___4501576945206586",-0.323795809633523
"31","uc.398","PIK3R3___4604014046176495",-0.398660810713514
"32","uc.398","YIPF1___5385171953889831",0.363390692874457
"33","uc.398","DIRAS3___6804553568051762",0.318976648186815
"34","uc.398","RPF1___8447923784499763",0.318026255789954
"35","uc.398","GNG5___8449357284506772",0.371507427940577
"36","uc.398","LRRC8D___8982101489946372",-0.305392756857945
"37","uc.398","CHESS194___109055660109064370",0.317776657786738
"38","uc.398","MOV10___112674312112702402",0.330503755969952
"39","uc.398","RHOC___112701127112707403",0.341423668610651
"40","uc.398","MAGI3___113390474113686279",-0.316852665178679
"41","uc.398","CD58___116478052116571093",0.380908152734778
"42","uc.398","PHGDH___119711737119744226",-0.323575011399909
"43","uc.398","POGZ___151402636151459465",-0.303621571027432
"44","uc.398","S100A6___153532787153536241",0.391619267045864
"45","uc.398","S100A4___153543597153545806",0.315875872993016
"46","uc.398","LOC101928034___153545299153558179",0.30733914128687
"47","uc.398","S100A16___153603503153613627",0.40656634746922
"48","uc.398","HCN3___155277427155290866",-0.303571171430629
"49","uc.398","UBQLN4___156034929156053825",-0.3171814625483
"50","uc.398","MEX3A___156072013156081998",-0.335810113519092
"51","uc.398","TAGLN2___159918082159925543",0.352837977296182
"52","uc.398","VANGL2___160400574160430463",-0.300907192742458
"53","uc.398","PBX1___164559184164886047",-0.372414620683035
"54","uc.398","GPR161___168079520168137667",-0.300983992128063
"55","uc.398","LOC646976___178722484178726285",0.300326397388821
"56","uc.398","ZNF281___200404947200483604",-0.306268749850001
"57","uc.398","KIF21B___200969340201023700",-0.461761105911153
"58","uc.398","ASCL5___201113953201127184",0.301523987808098
"59","uc.398","CHESS306___201114369201120123",0.367098663210694
"60","uc.398","IGFN1___201190780201228952",0.330215758273934
"61","uc.398","IPO9-AS1___201688256201829559",-0.31967984256126
"62","uc.398","PIK3C2B___204422429204494815",-0.322293421652627
"63","uc.398","CHESS321___208118435208122093",0.348786809705522
"64","uc.398","NENF___212432870212446379",0.300518395852833
"65","uc.398","SUSD4___223220819223364240",-0.304096767225862
"66","uc.398","CNIH4___224356811224379494",0.314205486356109
"67","uc.398","CNIH3___224433698224741144",0.354268365853073
"68","uc.398","OBSCN___228206937228381431",-0.300842393260854
"69","uc.398","CEP170___243124428243255936",-0.320639834881321
"70","uc.398","AKT3___243488233243851079",-0.301173590611275
"71","uc.398","LOC339529___243917392244047317",0.330700554395565
"72","uc.398","ZBTB18___244048242244057575",-0.366186670506636
"73","uc.398","LOC107984190___243814248903",-0.30703194374445
"74","uc.398","SEPHS1___1331742813348298",-0.334142126862985
"75","uc.398","FAM171A1___1521164315374532",-0.410475916192671
"76","uc.398","LOC105376433___1523698515237848",0.358473132214942
"77","uc.398","CHESS446___3233252632334690",0.304744762041904
"78","uc.398","LOC105378286___4546311545511565",-0.316847865217078
"79","uc.398","CCEPR___5917396359176464",-0.329404564763482
"80","uc.398","PHYHIPL___5917481159247774",-0.323039815681475
"81","uc.398","LOC102724778___5932212459332607",0.312376700986392
"82","uc.398","SLC16A9___5964584159710079",-0.388705690354477
"83","uc.398","CHESS476___5969583459697937",0.383783329733362
"84","uc.398","NRBF2___6313324763155276",0.372993016055872
"85","uc.398","LOC105378340___6607895366270278",0.305455156358749
"86","uc.398","LRRC20___7029666270382650",-0.302942376460988
"87","uc.398","EIF4EBP2___7040410570428618",-0.339407684738522
"88","uc.398","KAT6B___7482492775038512",-0.374250605995152
"89","uc.398","LOC101929165___7491278674936402",0.399517603859169
"90","uc.398","DUPD1___7502642775073827",-0.370545035639715
"91","uc.398","ZMIZ1___7906801179316635",-0.378551371589027
"92","uc.398","LRIT2___8422048584225589",0.31781025751794
"93","uc.398","LOC105378438___9398694793993719",0.333662130702954
"94","uc.398","LOC107984260___9782260197841432",0.341169270645835
"95","uc.398","LINC00866___9782847897849798",0.327957376340989
"96","uc.398","LDB1___102102100102120473",-0.307444740442076
"97","uc.398","SUFU___102502322102633460",-0.390008879928961
"98","uc.398","HTRA1___122461525122515495",0.310379916960664
"99","uc.398","RP11-59C5.3___124996064125002955",-0.383238534091727
"100","uc.398","LOC107984281___129820969129839085",0.30124799001608
"101","uc.398","DPYSL4___132184983132205794",-0.347603619171047
"102","uc.398","uc.323",0.308404732762138
"103","uc.398","CD151___832924839831",0.323416612667099
"104","uc.398","POLR2L___839261842822",0.332704538363693
"105","uc.398","ILK___66037086611662",0.307898336813306
"106","uc.398","TAF10___66062966612539",0.309880720954232
"107","uc.398","CTD-3096P4.1___1602319016031515",0.357304341565268
"108","uc.398","MUC15___2655903226572268",0.315297477620179
"109","uc.398","LOC107987160___2658440226597453",0.31015671874625
"110","uc.398","LOC105376601___2729400327297990",0.307423140614875
"111","uc.398","PRDM11___4509401345235413",-0.316828665370677
"112","uc.398","LOC101928943___4727065747272110",0.332315741474068
"113","uc.398","DDB1___6129944761333212",-0.345119639042888
"114","uc.398","FADS2___6181620361867354",-0.333201334389325
"115","uc.398","INCENP___6212397362155474",-0.377262581899345
"116","uc.398","RCOR2___6391122163917164",-0.332438140494876
"117","uc.398","MACROD1___6399855464166652",-0.300290397676819
"118","uc.398","FLRT1___6403593364119183",-0.303355173158615
"119","uc.398","NRXN2___6460617264723188",-0.339503683970528
"120","uc.398","LOC107984337___6464322764660790",-0.353293973648211
"121","uc.398","SPTBN2___6668249666729361",-0.36342909256726
"122","uc.398","LOC100128494___7201429172020910",-0.331646146830825
"123","uc.398","FCHSD2___7282778573142682",-0.313809489524084
