"","gene","partner","cor"
"1","uc.205","uc.27",0.326812585499316
"2","uc.205","uc.29",0.465101879184967
"3","uc.205","uc.30",0.605023159814722
"4","uc.205","uc.35",0.342666858665131
"5","uc.205","uc.38",0.690668874649003
"6","uc.205","uc.39",0.663801089591283
"7","uc.205","uc.41",0.483548131614947
"8","uc.205","uc.42",0.583406532747738
"9","uc.205","TTLL10-AS1___11730551179648",0.302474380204958
"10","uc.205","TTLL10___11737091201219",-0.304927160582715
"11","uc.205","LOC105378603___27005402702756",0.383197734418125
"12","uc.205","LOC105378602___27013772702276",0.402935176518588
"13","uc.205","LOC105378601___27624882763387",0.502788777689779
"14","uc.205","LOC107985732___27645642765629",0.489982480140159
"15","uc.205","LOC105378600___27660732766972",0.489982480140159
"16","uc.205","LOC107984904___27718262772891",0.456692346461228
"17","uc.205","LOC105378599___27734952774394",0.467578659370725
"18","uc.205","ACTRT2___30205933022911",0.37046343629251
"19","uc.205","CHESS16___40177474018108",0.323354213166295
"20","uc.205","CHESS17___45533524571350",0.325869393044856
"21","uc.205","CHESS19___49641624973276",0.489737682098543
"22","uc.205","LOC105376680___49733914983958",0.394309645522836
"23","uc.205","LOC105376681___50905805098548",0.588928888568892
"24","uc.205","LOC105376682___51318565135311",0.526008591931265
"25","uc.205","LOC105376745___1282272412823223",0.586430508555932
"26","uc.205","PRAMEF11___1282438012831410",0.375856193150455
"27","uc.205","PRAMEF2___1285708612861909",0.442722058223534
"28","uc.205","PRAMEF4___1287921212886201",0.402639978880169
"29","uc.205","PRAMEF7___1291664712920480",0.30437996496028
"30","uc.205","PRAMEF6___1293847212947580",0.316855065159479
"31","uc.205","PRAMEF27___1304980813053659",0.507427940576475
"32","uc.205","PRAMEF25___1307367813078038",0.632176542587659
"33","uc.205","PRAMEF34P___1309451513099717",0.378344973240214
"34","uc.205","PRAMEF36P___1312706913132274",0.431288549691603
"35","uc.205","PRAMEF26___1314890513153111",0.429334965320277
"36","uc.205","PRAMEF9___1317528113179132",0.557069143446853
"37","uc.205","PRAMEF13___1319618813201409",0.581445748434013
"38","uc.205","PRAMEF18___1322269513226154",0.590354477164183
"39","uc.205","PRAMEF5___1325419813263435",0.342762857897137
"40","uc.205","PRAMEF8___1328122313285137",0.42843017255862
"41","uc.205","PRAMEF33P___1330353913308907",0.31281829745362
"42","uc.205","PRAMEF15___1331558113322595",0.407732738138095
