"","gene","partner","cor"
"1","uc.191","uc.16",0.373473012215902
"2","uc.191","uc.27",0.32906376748986
"3","uc.191","uc.29",0.414968680250558
"4","uc.191","uc.30",0.703731970144239
"5","uc.191","uc.35",0.358564331485348
"6","uc.191","uc.38",0.724748602011184
"7","uc.191","uc.39",0.755602755177959
"8","uc.191","uc.41",0.49093047255622
"9","uc.191","uc.42",0.665022679818562
"10","uc.191","TTLL10-AS1___11730551179648",0.310675114599083
"11","uc.191","LOC105378603___27005402702756",0.385367317061464
"12","uc.191","LOC105378602___27013772702276",0.402584779321766
"13","uc.191","LOC105378601___27624882763387",0.529800561595507
"14","uc.191","LOC107985732___27645642765629",0.517049463604291
"15","uc.191","LOC105378600___27660732766972",0.517049463604291
"16","uc.191","LOC107984904___27718262772891",0.478155374757002
"17","uc.191","LOC105378599___27734952774394",0.478383372933017
"18","uc.191","ACTRT2___30205933022911",0.399858401132791
"19","uc.191","CHESS16___40177474018108",0.362094703242374
"20","uc.191","LOC284661___44120514424684",0.327018983848129
"21","uc.191","LOC105376674___44321464443634",0.425322197422421
"22","uc.191","CHESS17___45533524571350",0.388916888664891
"23","uc.191","CHESS19___49641624973276",0.571488228094175
"24","uc.191","LOC105376680___49733914983958",0.404588763289894
"25","uc.191","LOC105376681___50905805098548",0.604567163462692
"26","uc.191","LOC105376682___51318565135311",0.613096695226438
"27","uc.191","KIF1B___1021054510382398",0.303933568531452
"28","uc.191","AADACL3___1271611512741758",0.333014135886913
"29","uc.191","PRAMEF1___1279139712796628",0.372856217150263
"30","uc.191","LOC105376745___1282272412823223",0.730028559771522
"31","uc.191","PRAMEF11___1282438012831410",0.465985072119423
"32","uc.191","PRAMEF2___1285708612861909",0.497892816857465
"33","uc.191","PRAMEF4___1287921212886201",0.511865505075959
"34","uc.191","PRAMEF7___1291664712920480",0.381421748626011
"35","uc.191","PRAMEF6___1293847212947580",0.420899032807738
"36","uc.191","PRAMEF27___1304980813053659",0.61672306621547
"37","uc.191","PRAMEF25___1307367813078038",0.644073247414021
"38","uc.191","PRAMEF34P___1309451513099717",0.474577003383973
"39","uc.191","PRAMEF36P___1312706913132274",0.397436820505436
"40","uc.191","PRAMEF26___1314890513153111",0.426450188398493
"41","uc.191","PRAMEF9___1317528113179132",0.522430220558236
"42","uc.191","PRAMEF13___1319618813201409",0.59077207382341
"43","uc.191","PRAMEF18___1322269513226154",0.598296013631891
"44","uc.191","PRAMEF5___1325419813263435",0.421199030407757
"45","uc.191","PRAMEF8___1328122313285137",0.48405932752538
"46","uc.191","PRAMEF33P___1330353913308907",0.310231118151055
"47","uc.191","PRAMEF15___1331558113322595",0.427609379124967
"48","uc.191","PRAMEF14___1334189213347134",0.490169678642571
"49","uc.191","PRAMEF19___1336843113371947",0.55030839753282
"50","uc.191","PRAMEF17___1338963213392629",0.387239302085583
"51","uc.191","PLA2G2D___2011265020119566",0.315069479444165
"52","uc.191","LOC105376827___2024307220246010",0.346137230902153
"53","uc.191","LOC105376828___2027160420274507",0.486850505195959
"54","uc.191","LOC105376856___2241097522418964",0.306112751097991
"55","uc.191","CHESS62___2361377023619851",0.41686946504428
"56","uc.191","RP4-656G21.1___2970885129709547",0.58453212374301
"57","uc.191","RP5-893G23.1___3014026330141607",0.510605515155879
"58","uc.191","LOC105379772___3147115831482149",0.467537859697123
"59","uc.191","LOC105378640___3436440934368296",0.569510643914849
"60","uc.191","GUCA2B___4215263142155903",0.346902824777402
"61","uc.191","AKR1A1___4555077945570087",-0.313732690138479
"62","uc.191","CYP4Z2P___4684309546900475",0.306441548467612
"63","uc.191","LOC105378709___5005992350064208",0.582367341061272
"64","uc.191","RP11-117D22.1___5334848853349233",0.373782609739122
"65","uc.191","CHESS122___5343295153435134",0.371466628266974
"66","uc.191","SLC25A3P1___5343837053440020",0.32859577123383
"67","uc.191","LOC105378738___5594508755950119",0.495485636114911
"68","uc.191","CHESS129___5614569656152038",0.315885472916217
"69","uc.191","CHESS131___5619311456194259",0.422663018695851
"70","uc.191","RP6-102O10.1___5738657657387450",0.377197782417741
"71","uc.191","CHESS137___5870118458701515",0.535358917128663
"72","uc.191","CHESS138___5912111159124354",0.309885520915833
"73","uc.191","IL23R___6713863867259979",0.308411932704538
"74","uc.191","CHESS152___6722633667227280",0.313387092903257
"75","uc.191","LOC105378783___6889237768904658",0.348770009839921
"76","uc.191","LOC105378788___6943125169435400",0.693704850361197
"77","uc.191","LOC105378794___7064036070648894",0.540998872009024
"78","uc.191","RP11-99H8.1___7071593370720289",0.580855353157175
"79","uc.191","LOC339468___7276500572783708",0.30405836753306
"80","uc.191","LOC107983986___7278370872794882",0.317239062087503
"81","uc.191","LOC105378799___7284989172854253",0.73827969376245
"82","uc.191","LINC01360___7330597773355565",0.309141526867785
