"","gene","partner","cor"
"1","uc.376","uc.36",-0.326145390836873
"2","uc.376","MRPL20___14018961407313",0.318211054311566
"3","uc.376","CROCCP2___1661710816645573",-0.308786329709362
"4","uc.376","OTUD3___1988171119912945",-0.317920656634747
"5","uc.376","RHCE___2536224925430193",0.310660714714282
"6","uc.376","GPN2___2687797326890378",-0.300453596371229
"7","uc.376","CHESS81___2837664728382597",0.309518323853409
"8","uc.376","LOC107984938___3628277036285528",0.318897448820409
"9","uc.376","NDUFS5___3902629539034636",0.325638994888041
"10","uc.376","LURAP1___4619849546228201",-0.323949408404733
"11","uc.376","ZCCHC11___5242204452553487",-0.308851129190967
"12","uc.376","USP24___5506635955215374",-0.332481340149279
"13","uc.376","MYSM1___5865473758700091",-0.386020111839105
"14","uc.376","MSH4___7579687175913238",-0.370883432932537
"15","uc.376","ZNF326___8999509590037988",-0.340612475100199
"16","uc.376","RNPC3___103525691103555239",-0.305860753113975
"17","uc.376","CYB561D1___109492830109500441",-0.320759833921329
"18","uc.376","KCNA2___110593575110631536",-0.31172390620875
"19","uc.376","TRIM33___114392777114511203",-0.308577531379749
"20","uc.376","MAN1A2___117366846117541913",-0.309698322413421
"21","uc.376","CHESS209___119989250119996195",0.326166990664075
"22","uc.376","POGZ___151402636151459465",-0.31000311997504
"23","uc.376","DENND4B___153926819153946942",-0.314889480884153
"24","uc.376","ASH1L___155335261155563160",-0.355677154582763
"25","uc.376","POU5F1P4___155433180155434262",0.303712770297838
"26","uc.376","GON4L___155749658155859431",-0.303578371373029
"27","uc.376","SYT11___155859454155885199",-0.321695826433389
"28","uc.376","ILDR2___166895711166975482",-0.358883528931769
"29","uc.376","RP11-533E19.7___179881607179882595",-0.303076775385797
"30","uc.376","CEP350___179954773180115075",-0.35187318501452
"31","uc.376","CDC42BPA___226989865227318492",-0.32374781001752
"32","uc.376","ACTN2___236686454236765080",-0.305486356109151
"33","uc.376","MTR___236794304236904100",-0.305654354765162
"34","uc.376","uc.292",0.3234358125135
"35","uc.376","ZMYND11___134340256190",-0.32594379244966
"36","uc.376","LOC107984190___243814248903",-0.389800081599347
"37","uc.376","LOC105376340___353608358604",0.324703002375981
"38","uc.376","LOC105376411___1146378311470596",0.353505171958624
"39","uc.376","LOC107984209___1247340812477111",0.316166270669835
"40","uc.376","MLLT10___2153334921753225",-0.407514339885281
"41","uc.376","LOC107984214___2172668221751449",-0.386747306021552
"42","uc.376","ARHGAP21___2458360924725421",-0.379180166558668
"43","uc.376","ANKRD26___2693819527100498",-0.334984520123839
"44","uc.376","EPC1___3226145732378798",-0.323291813665491
"45","uc.376","CHESS446___3233252632334690",0.360945112439101
"46","uc.376","ZNF37BP___4251343042552870",-0.332855737154103
"47","uc.376","ERCC6___4942883549539538",-0.313029495764034
"48","uc.376","PARG___4981457349942027",-0.308397532819737
"49","uc.376","TIMM23B___4994203349988221",-0.307353541171671
"50","uc.376","JMJD1C___6316722163522075",-0.398680010559916
"51","uc.376","KAT6B___7482492775038512",-0.354484364125087
"52","uc.376","DUPD1___7502642775073827",-0.303143974848201
"53","uc.376","CHESS500___7511599375123719",0.318362253101975
"54","uc.376","TNKS2___9179839491865627",-0.318158254733962
"55","uc.376","BTAF1___9192376992036999",-0.433182134542924
"56","uc.376","ZNF518A___9612922096165512",-0.388496892024864
"57","uc.376","SLF2___100894427100968135",-0.401139990880073
"58","uc.376","RP11-354M20.3___118017519118018299",0.343811649506804
"59","uc.376","WDR11___120851175120909527",-0.342786857705138
"60","uc.376","EDRF1___125719515125770180",-0.36859865121079
"61","uc.376","LOC107984059___127000314127008079",0.304509563923489
"62","uc.376","LOC105378560___129708050129721813",-0.320008639930881
"63","uc.376","LOC105378576___133462356133464559",0.3625026999784
"64","uc.376","RPLP2___809936812876",0.304547963616291
"65","uc.376","RPL27A___86749108689872",0.312280701754386
"66","uc.376","FAR1___1366865913732348",-0.323678210574316
"67","uc.376","RPS13___1707438917077673",0.347157222742218
"68","uc.376","TRIM44___3566269235811053",-0.330537355701154
"69","uc.376","LOC107984325___3667088936673462",0.308805529555764
"70","uc.376","FNBP4___4771630047767478",-0.321511027911777
"71","uc.376","FTH1___6196062661967660",0.303019175846593
"72","uc.376","TRMT112___6430883864321809",0.309631122951016
"73","uc.376","PRDX5___6431808864321943",0.300604795161639
"74","uc.376","AP001462.6___6477895464779405",0.305647154822761
"75","uc.376","ARL2___6501411365022185",0.356152350781194
"76","uc.376","ARL2-SNX15___6501411365040572",0.324333405332757
"77","uc.376","FAU___6512062765122200",0.353202774377805
"78","uc.376","FAM168A___7340047873598189",-0.316922264621883
"79","uc.376","EMSY___7644492876560571",-0.303635970912233
"80","uc.376","PCF11___8315709583186436",-0.333306933544532
"81","uc.376","FAT3___9222463692896473",-0.304833561331509
"82","uc.376","SIK3___116843063117098453",-0.320567835457316
"83","uc.376","KMT2A___118436490118526832",-0.301672786617707
"84","uc.376","RPS25___119015712119018347",0.348890008879929
"85","uc.376","TECTA___121102666121190806",-0.307528739770082
"86","uc.376","ARHGAP32___128944082129279627",-0.313099095207238
"87","uc.376","PRDM10___129899706130003097",-0.394120047039624
"88","uc.376","LOC107984458___13800901390866",0.375066599467204
"89","uc.376","FOXJ2___80326808056196",-0.306299949600403
"90","uc.376","C2CD5___2244854622544546",-0.319795041639667
"91","uc.376","CHESS839___2703068227038949",-0.303544771641827
"92","uc.376","KLHL42___2777995727803653",-0.40390476876185
"93","uc.376","LOC100506606___2928000629317866",-0.313682290541676
"94","uc.376","DENND5B___3138209631591018",-0.335589315285478
"95","uc.376","LOC101927019___3931593239328174",-0.37374661002712
"96","uc.376","ARID2___4572968345908329",-0.32233902128783
"97","uc.376","KMT2D___4901897549060884",-0.350713994288046
"98","uc.376","PRPF40B___4962212449644669",-0.348954808361533
"99","uc.376","FMNL3___4963649949707414",-0.30953272373821
"100","uc.376","ZNF740___5318056153191390",-0.330124559003528
"101","uc.376","ANKRD52___5623780556260720",-0.310987112103103
"102","uc.376","BAZ2A___5659559656636816",-0.382698538411693
"103","uc.376","NEMP1___5705564357088703",-0.322646218830249
"104","uc.376","R3HDM2___5725322257431005",-0.331634146926825
"105","uc.376","MON2___6246681762598956",-0.334612523099815
"106","uc.376","CPSF6___6923953769282540",-0.326606187150503
"107","uc.376","ZFC3H1___7160895771663969",-0.329037367701058
"108","uc.376","ZDHHC17___7676407476854913",-0.307636738906089
"109","uc.376","E2F7___7702124677066072",-0.305558355533156
"110","uc.376","PPP1R12A___7976446079935455",-0.3031295749634
"111","uc.376","LOC107984534___7993458579950402",-0.359826721386229
"112","uc.376","GNPTAB___101744931101830867",-0.323495812033504
"113","uc.376","SART3___108522214108561402",-0.308042335661315
"114","uc.376","SSH1___108778093108857606",-0.308423932608539
"115","uc.376","UBE3B___109477410109543628",-0.36343869249046
"116","uc.376","TCHP___109880667109918069",-0.323104615163079
"117","uc.376","LOC105369985___111436872111439032",0.341620467036264
"118","uc.376","NAA25___112026689112109022",-0.371113831089351
"119","uc.376","HECTD4___112159808112382439",-0.318619051047592
"120","uc.376","CHESS948___118215215118217330",0.344234046127631
"121","uc.376","SUDS3___118373189118419091",-0.357925936592507
"122","uc.376","KDM2B___121402289121582279",-0.341015671874625
"123","uc.376","SETD1B___121803665121832662",-0.354772361821105
"124","uc.376","RSRC2___122504643122527013",-0.310900712794298
"125","uc.376","MPHOSPH9___123152110123244014",-0.348798809609523
"126","uc.376","SBNO1___123281121123365218",-0.302956776345789
"127","uc.376","KMT5A___123383778123409357",-0.307619939040488
"128","uc.376","NCOR2___124324250124567600",-0.365898672810618
"129","uc.376","CHESS957___124372653124374156",0.314901480788154
"130","uc.376","RP11-83B20.5___124555905124556432",0.300698394412845
"131","uc.376","THRIL___125025443125027423",-0.30437756497948
"132","uc.376","EP400___131949920132080466",-0.323402212782298
"133","uc.376","EP400NL___132084283132134103",-0.317565459476324
"134","uc.376","ANKLE2___132725521132761888",-0.306379148966808
"135","uc.376","ZNF605___132921433132956306",-0.34858761129911
"136","uc.376","LOC107984457___133022993133025722",0.32515179878561
"137","uc.376","ZMYM2___1995741220091845",-0.304084767321861
"138","uc.376","XPO4___2077647420903048",-0.319795041639667
"139","uc.376","SACS___2332882023433728",-0.331902944776442
"140","uc.376","PAN3___2813807928295338",-0.326327789377685
"141","uc.376","N4BP2L2-IT2___3250450632509395",0.313091895264838
"142","uc.376","AKAP11___4227147042323852",-0.315071879424965
"143","uc.376","VPS36___5241222152450678",-0.307091943264454
"144","uc.376","MYCBP2-AS1___7707551477087776",-0.3515659874721
"145","uc.376","CHESS1081___110892699110906128",-0.304869561043512
"146","uc.376","TUBGCP3___112485005112606469",-0.34593803249574
"147","uc.376","HECTD1___3109028931208381",-0.337770897832817
"148","uc.376","CHESS1104___3269239132693712",0.301075191398469
"149","uc.376","RALGAPA1___3553835235809304",-0.36047231622147
"150","uc.376","PNN___3917518339183218",-0.318148654810762
"151","uc.376","FAM179B___4496219045074431",-0.374903400772794
"152","uc.376","FANCM___4513593945200890",-0.34140206878345
"153","uc.376","NIN___5071969850831162",-0.321911824705402
"154","uc.376","DDHD1___5299375753153328",-0.377468980248158
"155","uc.376","ARID4A___5829838558374828",-0.338673290613675
"156","uc.376","LOC105370522___5829987158395903",-0.334209326325389
"157","uc.376","PCNX1___7090740571127962",-0.338656490748074
"158","uc.376","LOC105370557___7093206470965448",0.302879976960184
"159","uc.376","LOC107984657___7108523171087062",0.335769313845489
"160","uc.376","RBM25___7305843673133792",-0.3484316125471
"161","uc.376","YLPM1___7476276674838289",-0.301111191110471
"162","uc.376","GPATCH2L___7615188576214473",-0.361677106583147
"163","uc.376","SERPINA9___9446272194476333",-0.322485420116639
"164","uc.376","ATG2B___9628125896363341",-0.303364773081815
"165","uc.376","LOC107984696___9897146599078042",0.305603955168359
"166","uc.376","uc.387",0.372246622027024
"167","uc.376","IGHV1OR15-1___2216013022160930",-0.301591187270502
"168","uc.376","TUBGCP5___2298297723039673",-0.335438116495068
"169","uc.376","PWAR5___2498485424998544",-0.345587635298918
"170","uc.376","CHESS1237___2504573625048473",0.378157774737802
"171","uc.376","IPW___2509370525169740",-0.439707682338541
"172","uc.376","MTMR10___3091976430991902",-0.313516691866465
"173","uc.376","CHESS1253___3429947934308373",0.326106991144071
"174","uc.376","MGA___4162113941772623",-0.337278901768786
"175","uc.376","MAPKBP1___4177443441827947",-0.33781409748722
"176","uc.376","ZSCAN29___4335797243371043",-0.34671802625579
"177","uc.376","MYEF2___4813463248178517",-0.339954880360957
"178","uc.376","SECISBP2L___4898863849049962",-0.31359109127127
"179","uc.376","DMXL2___5144759651623703",-0.347409220726234
"180","uc.376","RFX7___5608186956247654",-0.302553579571363
"181","uc.376","SLTM___5887902658951752",-0.337134902920777
"182","uc.376","RNF111___5898758859097419",-0.343103655170759
"183","uc.376","VPS13C___6185238962060465",-0.336232510139919
"184","uc.376","DPP8___6544246365517713",-0.364245086039312
"185","uc.376","PEAK1___7710065677420200",-0.316377468980248
"186","uc.376","LINC00597___7722389377225404",0.378736170110639
"187","uc.376","IREB2___7843817678501456",-0.330110159118727
"188","uc.376","CHESS1333___8050884680512287",0.339695682434541
"189","uc.376","ZNF592___8474855684806862",-0.333940528475772
"190","uc.376","PDE8A___8498049685143064",-0.303398372813018
"191","uc.376","LOC101929679___8575494185758725",0.310353517171863
"192","uc.376","ABHD2___8908815089202366",-0.32156382748938
"193","uc.376","MAN2A2___9090221890923321",-0.317611059111527
"194","uc.376","CHD2___9290032193031089",-0.31327669378645
"195","uc.376","uc.395",0.312904696762426
"196","uc.376","uc.406",0.309451124391005
"197","uc.376","CRAMP1___16123251677995",-0.34468284253726
"198","uc.376","SLX4___35811813611598",-0.313514291885665
"199","uc.376","CREBBP___37250543880727",-0.33016055871553
"200","uc.376","CHESS1389___37314333740039",-0.356620347037224
"201","uc.376","GLYR1___48032034847388",-0.316139870881033
"202","uc.376","UBN1___48466654882401",-0.306470348237214
"203","uc.376","ZC3H7A___1175058611797258",-0.37297381620947
"204","uc.376","KIAA0430___1559346415643166",-0.333141334869321
"205","uc.376","SMG1___1880485318926417",-0.393246454028368
"206","uc.376","NFATC2IP___2894638528968166",-0.34781721746226
"207","uc.376","CHESS1436___2940641729408322",0.334662922696618
"208","uc.376","N4BP1___4853872648610214",-0.308781529747762
"209","uc.376","CHD9___5305499153329458",-0.328185374517004
"210","uc.376","RBL2___5341328153491648",-0.301053591571267
"211","uc.376","CHESS1496___7436133974367321",0.357388340893273
"212","uc.376","COX4I1___8579922485807108",0.302671178630571
"213","uc.376","uc.419",-0.315878272973816
"214","uc.376","CHESS1554___598887599716",0.315979072167423
"215","uc.376","SGSM2___23374982382472",-0.309357525139799
"216","uc.376","PAFAH1B1___25932102688153",-0.314207886336909
"217","uc.376","CLUH___26857112712286",-0.313382292941657
"218","uc.376","LOC105371591___27064772708492",0.354297165622675
"219","uc.376","NCBP3___38067483846251",-0.341238870089039
"220","uc.376","ZZEF1___40042134143614",-0.317090263277894
"221","uc.376","DHX33___54409125469060",-0.302630378956968
"222","uc.376","GABARAP___72404087242447",0.320709434324525
"223","uc.376","TRAPPC1___79303457932123",0.306119951040392
"224","uc.376","CTC1___82248218248095",-0.314323085415317
"225","uc.376","MYH3___1062848010679657",-0.362989896080831
"226","uc.376","NCOR1___1601927316217665",-0.358489932080543
"227","uc.376","MPRIP___1704243817192648",-0.302637578899369
"228","uc.376","TOM1L2___1784350817972470",-0.302762377900977
"229","uc.376","CCDC144CP___2032116420402191",-0.355521155830753
"230","uc.376","FAM106B___2041729220419050",0.362747498020016
"231","uc.376","KSR1___2745644127626442",-0.32077663378693
"232","uc.376","LOC105371709___2803413928042135",0.302745578035376
"233","uc.376","LOC105371730___3214122632143135",-0.351342789257686
"234","uc.376","RPL23___3884422038853800",0.352554779561764
"235","uc.376","RPL19___3920028339204727",0.348338013295894
"236","uc.376","EIF1___4168855941691646",0.311522307821537
"237","uc.376","RPL27___4299400643002990",0.300347997216022
"238","uc.376","SPAG9___5096217451120865",-0.356433148534812
"239","uc.376","NME2___5116543551171744",0.306031151750786
"240","uc.376","RP11-166P13.4___5709214557096425",0.32531019751842
"241","uc.376","RP11-159D12.6___5800667458008187",-0.352067583459332
"242","uc.376","USP32___6017699860422470",-0.301420788633691
"243","uc.376","INTS2___6186529861928029",-0.335229318165455
"244","uc.376","MED13___6193711662065983",-0.313375092999256
"245","uc.376","TANC2___6296623563427706",-0.331074951400389
"246","uc.376","LOC107983996___6340627563415011",-0.388024095807234
"247","uc.376","SMURF2___6452856264662268",-0.300283197734418
"248","uc.376","HELZ___6706214067245989",-0.30094079247366
