"","gene","partner","cor"
"1","uc.327","DYDC2___8034474580368073",0.322701418388653
"2","uc.327","uc.326",0.968800249598003
"3","uc.327","SLC35C1___4580407245813174",0.312587899296806
"4","uc.327","CHESS657___4791696847932337",0.301293589651283
"5","uc.327","ZDHHC5___5766774757701187",0.301384788921689
"6","uc.327","LOC100506113___7580164175814797",0.356821945424437
"7","uc.327","C14orf105___5746930057493980",0.319051047591619
"8","uc.327","CTD-2008A1.3___4477809044784336",0.312014303885569
"9","uc.327","RP11-46I8.3___50756785078151",0.369604243166055
"10","uc.327","CHESS1793___1401052114011829",0.333318933448532
"11","uc.327","LOC105377651___3200585332022422",0.3218782249742
"12","uc.327","RP11-73K9.2___112229561112231596",-0.327549379604963
"13","uc.327","LOC105377690___160179324160213735",0.318897448820409
"14","uc.327","ORAI2___102433158102456821",0.311179110567116
"15","uc.327","LOC107987000___4170552541718362",0.333978928168575
