"","gene","partner","cor"
"1","uc.275","SEPN1___2580017625818494",-0.300223198214414
"2","uc.275","LINC01225___3150008531508566",0.324227806177551
"3","uc.275","LOC105370346___106471747106473920",0.304238366093071
"4","uc.275","ZFP36L1___6878195468799497",-0.30764873881009
"5","uc.275","LOC101929457___7752559577534110",-0.310643914848681
"6","uc.275","CHESS1360___9916731399175045",0.323843809249526
"7","uc.275","UQCRC2___2195306421992060",0.337442100463196
"8","uc.275","PDZD9___2195754022001137",0.34093647250822
"9","uc.275","GNA13___6500862365056802",-0.31890224878201
"10","uc.275","CHESS1900___60625986065941",0.314889480884153
"11","uc.275","LOC107985879___4492847344939394",0.327914176686587
"12","uc.275","IFIH1___162264486162318708",-0.301982384140927
"13","uc.275","DYTN___206651621206718396",0.334670122639019
"14","uc.275","ZNFX1___4924589749278244",-0.307845537235702
"15","uc.275","ARL13B___9398013994055678",-0.332142942856457
"16","uc.275","HEG1___124965710125055958",-0.309787121703026
"17","uc.275","AGA___177427141177442503",-0.319639042887657
"18","uc.275","LOC105379094___9674862096754053",-0.305020759833921
"19","uc.275","ERAP1___9675924596935983",-0.35202438380493
"20","uc.275","LOC102724748___9677654796785999",-0.419927040583675
"21","uc.275","CTD-2260A17.3___9680435396806105",0.414956680346557
"22","uc.275","LOC100505841___122129546122182663",-0.336544507643939
"23","uc.275","TIGD6___149993123150001167",-0.342942856457148
"24","uc.275","FAF2___176447226176510642",-0.314025487796098
"25","uc.275","HLA-F-AS1___2972660129753055",-0.326390188878489
"26","uc.275","MACC1___2013465520217404",-0.320651834785322
"27","uc.275","TMEM248___6692121666971716",-0.300338397292822
"28","uc.275","FZD1___9126446891312440",-0.32999256005952
"29","uc.275","PAXIP1-AS2___154928504154957607",-0.306947944416445
"30","uc.275","PAXIP1___154943690155003393",-0.315011879904961
"31","uc.275","RAB2A___6051691060624614",0.326366189070487
"32","uc.275","uc.273",0.658446732426141
"33","uc.275","uc.274",0.674017807857537
"34","uc.275","uc.276",0.311611107111143
"35","uc.275","uc.278",0.32703338373293
"36","uc.275","GLIS3___38174944310694",-0.344454844361245
"37","uc.275","RP11-252M18.3___38755843878809",0.359884320925433
"38","uc.275","LOC107987045___54522515630098",-0.320284637722898
"39","uc.275","DDX58___3245077132526324",-0.305687954496364
"40","uc.275","uc.462",0.318143854849161
"41","uc.275","MSN___6558837765741936",-0.356953944368445
"42","uc.275","LOC107985719___119501478119512804",0.367146662826697
