"","gene","partner","cor"
"1","uc.100","uc.34",-0.378164974680203
"2","uc.100","LOC101928626___626671634927",0.36155950752394
"3","uc.100","LOC105378948___10664201069029",-0.351683586531308
"4","uc.100","C1orf159___10818111116356",0.301523987808098
"5","uc.100","SDF4___12167601232067",-0.356349149206806
"6","uc.100","NADK___17512321780514",-0.378229774161807
"7","uc.100","PRKCZ___20504702185399",0.434084527323781
"8","uc.100","RP5-892K4.1___21410842145279",0.366887464900281
"9","uc.100","CAMTA1___67853247770241",0.384400124799002
"10","uc.100","ENO1-AS1___88788358881071",-0.300839993280054
"11","uc.100","FBXO2___1163694811654831",0.305810353517172
"12","uc.100","NPPA-AS1___1184031911848079",0.336364509083927
"13","uc.100","PDPN___1358375713617963",-0.397076823385413
"14","uc.100","FAM131C___1605774916073651",0.386118511051912
"15","uc.100","SZRD1___1635249916398148",-0.401012791897665
"16","uc.100","LOC105376812___1804375418052755",-0.310039119687043
"17","uc.100","IGSF21___1810774618378483",0.332229342165263
"18","uc.100","MUL1___2049944820508483",-0.300062399500804
"19","uc.100","DDOST___2065131520661544",-0.363225094199246
"20","uc.100","ZNF436___2335596123369958",-0.419747042023664
"21","uc.100","TCEB3___2374336623770306",-0.323692610459116
"22","uc.100","SEPN1___2580017625818494",-0.327122183022536
"23","uc.100","CD164L2___2737910027383333",-0.311697506419949
"24","uc.100","HDAC1___3229194932333834",-0.370847433220534
"25","uc.100","HPCA___3288596532894646",0.308135934912521
"26","uc.100","LOC105378641___3445785934685733",-0.327842177262582
"27","uc.100","ZMYM4___3526869435425278",-0.303866369069048
"28","uc.100","COL8A2___3609413736126207",-0.30296157630739
"29","uc.100","SF3A3___3795697537990110",-0.301485588115295
"30","uc.100","ZMPSTE24___4025805040297811",-0.355009959920321
"31","uc.100","RIMS3___4061960940692104",0.346979624163007
"32","uc.100","P3H1___4274589042767084",-0.308191134470924
"33","uc.100","TESK2___4534388345491342",0.302102383180935
"34","uc.100","GPBP1L1___4562700545688169",-0.334456524347805
"35","uc.100","FAAH___4639426746421140",0.462248302013584
"36","uc.100","CMPK1___4733379747378839",-0.347423620611035
"37","uc.100","CHESS120___5180396751805497",-0.303208774329805
"38","uc.100","RAB3B___5190795651990764",0.378419372645019
"39","uc.100","LRRC42___5394607753968351",-0.338843689250486
"40","uc.100","DNAJC6___6524820265416909",0.370888232894137
"41","uc.100","SGIP1___6653327266751139",0.435973312213502
"42","uc.100","SLC35D1___6699781267054397",-0.426495788033696
"43","uc.100","SERBP1___6740781067430440",-0.367242662058704
"44","uc.100","GNG12___6770132967833779",-0.366630666954664
"45","uc.100","ZRANB2-AS2___7108132471402982",0.304089567283462
"46","uc.100","CHESS158___7472485774729587",-0.341306069551444
"47","uc.100","BCL10___8526037085276904",-0.354637962896297
"48","uc.100","SH3GLB1___8670457086748184",-0.309170326637387
"49","uc.100","FLJ27354___8960854689633465",0.32437660498716
"50","uc.100","LOC105378847___8996646689983935",-0.315604675162599
"51","uc.100","TMED5___9314974293180689",-0.303177574579403
"52","uc.100","LOC729970___9492600294963724",-0.355828353373173
"53","uc.100","LOC105378862___9492641294931868",-0.369815441476468
"54","uc.100","PTBP2___9672160596824163",0.398017615859073
"55","uc.100","DPYD___9707774397921059",-0.319735042119663
"56","uc.100","DPYD-AS1___9709592397322955",-0.359553123575011
"57","uc.100","SLC30A7___100895859100996913",-0.31219190246478
"58","uc.100","SLC25A24___108134161108200358",-0.437175702594379
"59","uc.100","GNAI3___109548564109598986",-0.431850145198839
"60","uc.100","LOC107985184___111617611111620809",0.323296613627091
"61","uc.100","CTTNBP2NL___112391085112463456",-0.37796577627379
"62","uc.100","CAPZA1___112591149112671914",-0.388914488684091
"63","uc.100","SLC16A1___112907285112956353",-0.300124799001608
"64","uc.100","DCLRE1B___113904619113916875",-0.317702258381933
"65","uc.100","NRAS___114704464114716894",-0.333354933160535
"66","uc.100","PTGFRN___116909923116990366",-0.300921592627259
"67","uc.100","GDAP2___117860227117930042",-0.322701418388653
"68","uc.100","WDR3___117929749117960426",-0.374154606763146
"69","uc.100","PPIAL4D___145241415145242199",0.309489524083807
"70","uc.100","LOC105371260___145926486145958995",-0.32906376748986
"71","uc.100","ANKRD34A___145959441145964582",0.375397796817626
"72","uc.100","LOC100996716___149175714149363915",0.311661506707946
"73","uc.100","LOC653513___149187067149322070",0.311726306189551
"74","uc.100","MTMR11___149928651149936898",-0.347015623875009
"75","uc.100","MCL1___150574551150579738",-0.383519331845345
"76","uc.100","MLLT11___151059675151068497",0.332795737634099
"77","uc.100","PIP5K1A___151198003151249991",-0.315412676698586
"78","uc.100","SLC39A1___153958778153968184",-0.423558211534308
"79","uc.100","RAB13___153981617153990708",-0.376386588907289
"80","uc.100","TPM3___154152393154194700",-0.368953848369213
"81","uc.100","SHC1___154962264154974492",-0.327237382100943
"82","uc.100","TRIM46___155173440155184971",0.301696786425709
"83","uc.100","TSACC___156337314156346995",-0.300206398348813
"84","uc.100","HAPLN2___156601504156628495",0.382758537931697
"85","uc.100","LOC101928177___156614293156625100",0.336786905704754
"86","uc.100","ISG20L2___156721407156728716",-0.374982600139199
"87","uc.100","KIRREL___157993273158101688",-0.361069911440709
"88","uc.100","IFI16___158999968159056423",-0.340890872873017
"89","uc.100","KCNJ9___160055001160098673",0.403261573907409
"90","uc.100","IGSF8___160091261160099442",0.374637002903977
"91","uc.100","NCSTN___160343056160358994",-0.436489308085535
"92","uc.100","ATF6___161766244161978880",-0.426975784193727
"93","uc.100","DDR2___162631213162787627",-0.326522187822497
"94","uc.100","LOC105371605___169371461169374133",0.388772889816882
"95","uc.100","PRRX1___170661391170742184",-0.328773369813042
"96","uc.100","DNM3___171841478172418466",0.32484700122399
"97","uc.100","LOC102724528___172369728172456403",0.314584683322533
"98","uc.100","SUCO___172532349172611973",-0.372990616075072
"99","uc.100","PRDX6___173477275173500398",-0.309107927136583
"100","uc.100","KLHL20___173714912173786826",-0.363373893008856
"101","uc.100","TNR___175315193175743702",0.309964720282238
"102","uc.100","SOAT1___179293714179358680",-0.440074879400965
"103","uc.100","LOC105371634___179816098179819418",-0.311299109607123
"104","uc.100","TOR1AIP1___179877898179929347",-0.355081959344325
"105","uc.100","MR1___181033379181061999",-0.33546691626467
"106","uc.100","CHESS289___181548257181549697",-0.304031967744258
"107","uc.100","RP11-33M22.2___181812705181813261",-0.398255213958288
"108","uc.100","LAMC1___183022585183146138",-0.418163054695563
