"","gene","partner","cor"
"1","uc.144","uc.12",0.527086183310534
"2","uc.144","uc.28",0.441634866921065
"3","uc.144","uc.33",-0.369827441380469
"4","uc.144","uc.36",0.448652410780714
"5","uc.144","uc.45",0.390476876184991
"6","uc.144","uc.46",0.452763577891377
"7","uc.144","WASH7P___1436229370",0.566928264573883
"8","uc.144","LOC107985730___2992631295",-0.43108935128519
"9","uc.144","FAM138A___3461136081",-0.404543163654691
"10","uc.144","LOC105379212___5194353959",-0.443295653634771
"11","uc.144","OR4F5___6909170008",-0.458612331101351
"12","uc.144","LOC100996442___91169297504",0.523675810593515
"13","uc.144","LOC102723897___184878199860",0.600583195334437
"14","uc.144","CHESS1___352749356597",-0.386725706194351
"15","uc.144","RP4-669L17.10___365395379972",-0.306808745530036
"16","uc.144","LOC100132287___489361499772",-0.324556603547172
"17","uc.144","CHESS2___499860523759",-0.338848489212086
"18","uc.144","LOC107984841___732159746737",-0.325756593947248
"19","uc.144","LOC105378580___778760810065",0.450651594787242
"20","uc.144","LOC100287934___784370787186",-0.302872777017784
"21","uc.144","LINC00115___826206827522",-0.422293421652627
"22","uc.144","LOC107985728___910355929236",0.351376388988888
"23","uc.144","LOC100130417___916818919692",-0.335721314229486
"24","uc.144","SAMD11___923923948974",0.326982984136127
"25","uc.144","KLHL17___960103966184",0.633686130510956
"26","uc.144","HES4___9903391001946",0.400815993472052
"27","uc.144","C1orf159___10818111116356",0.494811241510068
"28","uc.144","RP5-902P8.12___12497771251334",-0.386332109343125
"29","uc.144","SCNN1D___12804151292029",0.634574123407013
"30","uc.144","ACAP3___12923841307925",0.576024191806466
"31","uc.144","PUSL1___13081351319734",0.422087023303814
"32","uc.144","CPSF3L___13110681324687",0.440197278421773
"33","uc.144","CCNL2___13857111399338",0.688345693234454
"34","uc.144","RP4-758J18.13___14090961410618",0.594127246982024
"35","uc.144","TMEM88B___14261281427787",-0.314716682266542
"36","uc.144","ATAD3B___14717321509467",0.621700626394989
"37","uc.144","ATAD3A___15121431534689",0.369661842705258
"38","uc.144","MIB2___16151881630610",0.35906592747258
"39","uc.144","CDK11B___16352261659839",0.36141070871433
"40","uc.144","SLC35E2B___16609571693000",0.30827753377973
"41","uc.144","CDK11A___17023831724837",0.489072887416901
"42","uc.144","MEGF6___34879423624779",0.331854945160439
"43","uc.144","WRAP73___36305523650107",0.41484148126815
"44","uc.144","TP73___36525653740626",0.341102071183431
"45","uc.144","DFFB___38107873888993",0.340648474812202
"46","uc.144","NOL9___65212176554598",0.401859985120119
"47","uc.144","ZBTB48___65799676589368",0.493856049151607
"48","uc.144","THAP3___66246456635901",0.34937000503996
"49","uc.144","DNAJC11___66341686701906",0.417923056615547
"50","uc.144","CHESS28___79859218000843",-0.357553939568484
"51","uc.144","SLC2A5___90350199093407",-0.31827825377397
"52","uc.144","CHESS31___1038210110397576",0.536537307701539
"53","uc.144","TARDBP___1101234411031132",0.613646290829673
"54","uc.144","MASP2___1102652311047239",0.707903136774906
"55","uc.144","EXOSC10___1106661311099910",0.608327933376533
"56","uc.144","LOC105376737___1130648911317461",-0.374893800849593
"57","uc.144","LOC105376740___1137174611377536",-0.423915808673531
"58","uc.144","AGTRAP___1173608511750771",-0.338692490460076
"59","uc.144","CLCN6___1180609611843318",0.311371109031128
"60","uc.144","CHESS34___1182933711833514",0.341644466844265
"61","uc.144","NPPA-AS1___1184031911848079",0.379328965368277
"62","uc.144","DHRS3___1256302512618361",-0.334588523291814
"63","uc.144","SPEN___1584786415945206",0.325125398996808
"64","uc.144","ZBTB17___1594052915976132",0.447903616771066
"65","uc.144","FBXO42___1623849116352491",0.375244198046416
"66","uc.144","CROCCP3___1646009116499367",0.597012023903809
"67","uc.144","LOC107984921___1646094816468418",0.616487868097055
"68","uc.144","RP4-798A10.7___1651464516515754",-0.318218254253966
"69","uc.144","NBPF1___1655251016613605",0.323728610171119
"70","uc.144","CROCCP2___1661710816645573",0.605114359085127
"71","uc.144","RP11-108M9.6___1690433916904776",-0.308092735258118
"72","uc.144","CROCC___1691408216973180",0.352041183670531
"73","uc.144","RCC2___1740663817439754",0.41203110375117
"74","uc.144","ARHGEF10L___1751333517697877",0.32749418004656
"75","uc.144","UBR4___1906442919210334",0.312919096647227
"76","uc.144","AKR7L___1926598219274074",0.563052295581635
"77","uc.144","AKR7A2___1930270819312146",-0.305947152422781
"78","uc.144","LOC644083___1939994219400614",-0.32109103127175
"79","uc.144","OTUD3___1988171119912945",0.464477884176927
"80","uc.144","HP1BP3___2074267720787809",0.505572755417957
"81","uc.144","EIF4G3___2080629221177320",0.309499124007008
"82","uc.144","USP48___2167829821783620",0.428530971752226
"83","uc.144","RP1-224A6.9___2210061322101360",-0.301286389708882
"84","uc.144","ZBTB40___2242883822531157",0.386605707154343
"85","uc.144","C1QA___2263507722639682",-0.354990760073919
"86","uc.144","C1QC___2264301422648110",-0.335920512635899
"87","uc.144","C1QB___2265276222661536",-0.32938056495548
"88","uc.144","EPHB2___2271077022921500",0.318520651834785
"89","uc.144","C1orf234___2300889423019443",-0.320011039911681
"90","uc.144","KDM1A___2301944323083998",0.38484652122783
"91","uc.144","LUZP1___2307776623177808",0.347435620515036
"92","uc.144","LINC01355___2328130923286752",0.474704202366381
"93","uc.144","HNRNPR___2329432923344650",0.434670122639019
"94","uc.144","TCEB3___2374336623770306",0.322977416180671
"95","uc.144","TCEB3-AS1___2375918423779913",0.424623803009576
"96","uc.144","FUCA1___2384507723868369",-0.34921160630715
"97","uc.144","PNRC2___2395916423981190",0.47937696498428
"98","uc.144","SRSF10___2396341723980927",0.558953128374973
"99","uc.144","SRRM1___2464301224684251",0.522293421652627
"100","uc.144","CHESS69___2523264225246020",0.593344853241174
"101","uc.144","RSRP1___2524223725338254",0.580135358917129
"102","uc.144","RP3-465N24.6___2524783725248321",-0.323186214510284
"103","uc.144","LOC105376882___2526946225274799",-0.346106031151751
"104","uc.144","PDIK1L___2610940626125548",0.348954808361533
"105","uc.144","LOC105376886___2611886126127915",0.352357981136151
"106","uc.144","CNKSR1___2617749026189934",0.441229270165839
"107","uc.144","CEP85___2623415326278964",0.351611587107303
"108","uc.144","SH3BGRL3___2627972226282270",-0.327554179566564
"109","uc.144","RPS6KA1___2651204926575174",-0.335037319701442
"110","uc.144","ARID1A___2669259726783740",0.360047519619843
"111","uc.144","CHESS75___2681734726819141",-0.323582211342309
"112","uc.144","EYA3___2797034428088671",0.310015119879041
"113","uc.144","PHACTR4___2836957428503789",0.483178534571723
"114","uc.144","RP4-669K10.8___2854446028546542",-0.316427868577051
"115","uc.144","SNHG12___2857354528581872",0.354577963376293
"116","uc.144","SRSF4___2914649129182125",0.449007607939137
"117","uc.144","LAPTM5___3073237030758892",-0.305973552211582
"118","uc.144","LOC105378625___3144825831449586",-0.323659010727914
"119","uc.144","LOC107985471___3164419431657026",0.353711570307438
"120","uc.144","COL16A1___3165224731704167",0.309854321165431
"121","uc.144","PTP4A2___3190640231942635",-0.390044879640963
"122","uc.144","KHDRBS1___3201369432060859",0.33640290877673
"123","uc.144","CHESS91___3206640932067407",-0.407252741978064
"124","uc.144","TMEM39B___3207203132102903",0.412520699834401
"125","uc.144","MTMR9LP___3223160532247213",0.58624811001512
"126","uc.144","MARCKSL1___3233382932336239",0.367369861041112
"127","uc.144","LOC105378629___3234313632351795",0.527326181390549
"128","uc.144","FAM229A___3236127032364223",0.525698994408045
"129","uc.144","ZBTB8A___3251297032613470",0.399124007007944
"130","uc.144","ZBTB8OS___3261465632651013",0.332234142126863
"131","uc.144","RP11-114B7.6___3270560232725257",-0.468934648522812
"132","uc.144","S100PBP___3280952132859608",0.352684378524972
"133","uc.144","RP5-1174N9.2___3297355332974463",-0.309719922240622
"134","uc.144","TRIM62___3314460333184774",0.361552307581539
"135","uc.144","ZNF362___3325630733300912",0.408831929344565
"136","uc.144","A3GALT2___3330676633321098",0.427472580219358
"137","uc.144","CSMD2___3351399934165842",0.365713874289006
"138","uc.144","SMIM12___3485036234859820",-0.329464564283486
"139","uc.144","TMEM35B___3498152634985347",-0.311750305997552
"140","uc.144","ZMYM1___3505978635116821",0.396385628914969
"141","uc.144","SFPQ___3517637835193161",0.666193870449037
"142","uc.144","TFAP2E___3557106735596260",0.46655626754986
"143","uc.144","CLSPN___3572046535769985",0.329258165934673
"144","uc.144","AGO4___3580763035857890",0.521767825857393
"145","uc.144","AGO3___3592519836072037",0.467751457988336
"146","uc.144","CHESS99___3779146837793391",-0.412292701658387
"147","uc.144","INPP5B___3786069737947094",0.331535747714018
"148","uc.144","RRAGC___3883819738859823",-0.319583843329253
"149","uc.144","LOC107984944___3903801739061873",0.501696786425709
"150","uc.144","CHESS102___3906430539072725",0.449612403100775
"151","uc.144","BMP8A___3949162639530572",0.478512971896225
"152","uc.144","PPIEL___3952160239559900",0.52734538123695
"153","uc.144","LOC105378667___3982405639838083",-0.421765425876593
"154","uc.144","TRIT1___3983365439883511",0.520647034823721
"155","uc.144","CAP1___4004007040075597",-0.402911176710586
"156","uc.144","PPT1___4007271040097470",-0.32390140878873
"157","uc.144","RLF___4016136940242076",0.35563155494756
"158","uc.144","TMCO2___4024574140251694",-0.460901912784698
"159","uc.144","ZFP69B___4045006440468293",0.319900640794874
"160","uc.144","NFYC-AS1___4068540340692261",0.546806825545396
"161","uc.144","CTPS1___4097929941028532",0.395641634866921
"162","uc.144","SCMH1___4100939341242217",0.40217918256654
"163","uc.144","SLFNL1___4101259941023444",-0.498660810713514
"164","uc.144","SLFNL1-AS1___4101459041059560",0.404475964192287
"165","uc.144","ZMYND12___4242904642460413",-0.322519019847841
"166","uc.144","PPCS___4245626842473560",-0.308810329517364
"167","uc.144","LOC100129924___4278503242800818",0.473698610411117
"168","uc.144","LOC107984946___4278832742793666",-0.311215110279118
"169","uc.144","LOC339539___4285762242888792",-0.542726858185135
"170","uc.144","SZT2___4338852943477780",0.36015071879425
"171","uc.144","HYI___4345060743454241",0.399548803609571
"172","uc.144","KDM4A-AS1___4369972443707341",0.302743178054576
"173","uc.144","ARTN___4393332043940734",0.366265869873041
"174","uc.144","LOC105378688___4393763243946599",0.398509611923105
