"","gene","partner","cor"
"1","uc.206","uc.16",0.357057143542852
"2","uc.206","uc.27",0.345714834281326
"3","uc.206","uc.29",0.502354381164951
"4","uc.206","uc.30",0.538694890440876
"5","uc.206","uc.38",0.678676170590635
"6","uc.206","uc.39",0.644709242326062
"7","uc.206","uc.41",0.418371853025176
"8","uc.206","uc.42",0.593654450764394
"9","uc.206","OR4F29___450740451678",0.327935776513788
"10","uc.206","TTLL10___11737091201219",-0.308738330093359
"11","uc.206","LOC105378603___27005402702756",0.396680826553388
"12","uc.206","LOC105378602___27013772702276",0.4484316125471
"13","uc.206","LOC105378601___27624882763387",0.541855665154679
"14","uc.206","LOC107985732___27645642765629",0.528422972616219
"15","uc.206","LOC105378600___27660732766972",0.528422972616219
"16","uc.206","LOC107984904___27718262772891",0.430760553915569
"17","uc.206","LOC105378599___27734952774394",0.465416276669787
"18","uc.206","ACTRT2___30205933022911",0.394112847097223
"19","uc.206","CHESS16___40177474018108",0.324909400724794
"20","uc.206","CHESS17___45533524571350",0.320639834881321
"21","uc.206","CHESS19___49641624973276",0.525350997192023
"22","uc.206","LOC105376681___50905805098548",0.477108983128135
"23","uc.206","LOC105376682___51318565135311",0.481431348549212
"24","uc.206","CA6___89453028975161",0.30687354501164
"25","uc.206","SLC2A7___89925349026384",0.333707730338157
"26","uc.206","LOC105376745___1282272412823223",0.551057191542468
"27","uc.206","PRAMEF11___1282438012831410",0.371757025943793
"28","uc.206","PRAMEF2___1285708612861909",0.454172366621067
"29","uc.206","PRAMEF4___1287921212886201",0.370765833873329
"30","uc.206","PRAMEF10___1289289612898270",0.315244678042576
"31","uc.206","PRAMEF7___1291664712920480",0.364866681066552
"32","uc.206","PRAMEF6___1293847212947580",0.351021191830465
"33","uc.206","PRAMEF27___1304980813053659",0.49765761873905
"34","uc.206","PRAMEF25___1307367813078038",0.48218734250126
"35","uc.206","PRAMEF36P___1312706913132274",0.371490628074975
"36","uc.206","PRAMEF26___1314890513153111",0.468896248830009
"37","uc.206","PRAMEF9___1317528113179132",0.470900232798138
"38","uc.206","PRAMEF13___1319618813201409",0.543288453692371
"39","uc.206","PRAMEF18___1322269513226154",0.473362613099095
"40","uc.206","PRAMEF5___1325419813263435",0.356039551683587
"41","uc.206","PRAMEF8___1328122313285137",0.421035831713346
"42","uc.206","PRAMEF33P___1330353913308907",0.325482996136031
"43","uc.206","PRAMEF15___1331558113322595",0.451081191350469
"44","uc.206","PRAMEF14___1334189213347134",0.528881368949048
"45","uc.206","PRAMEF19___1336843113371947",0.440386876904985
"46","uc.206","PRAMEF17___1338963213392629",0.374236206110351
"47","uc.206","LOC105376815___1897047819051428",0.332303741570068
"48","uc.206","PLA2G2F___2013932620150386",0.314599083207334
"49","uc.206","LOC105376828___2027160420274507",0.428406172750618
"50","uc.206","CHESS62___2361377023619851",0.35765233878129
"51","uc.206","CNR2___2387031523913327",0.301495188038496
"52","uc.206","NR0B2___2690931026914076",0.320092639258886
"53","uc.206","RP4-656G21.1___2970885129709547",0.449598003215974
"54","uc.206","RP5-893G23.1___3014026330141607",0.396275229798162
"55","uc.206","LOC105379772___3147115831482149",0.429320565435477
"56","uc.206","LOC105378640___3436440934368296",0.457978736170111
"57","uc.206","LOC105378641___3445785934685733",0.300482396140831
"58","uc.206","FAM183A___4311968043156935",0.304519163846689
"59","uc.206","LOC105378709___5005992350064208",0.466160270717834
"60","uc.206","CHESS122___5343295153435134",0.325427796577627
"61","uc.206","CHESS126___5489591554896539",0.429548563611491
"62","uc.206","LOC105378738___5594508755950119",0.387018503851969
"63","uc.206","CHESS131___5619311456194259",0.370866633066936
"64","uc.206","CHESS137___5870118458701515",0.439914080687355
"65","uc.206","CHESS152___6722633667227280",0.353217174262606
"66","uc.206","LOC105378780___6756205067590420",0.338046895624835
"67","uc.206","LOC105378783___6889237768904658",0.386468908248734
"68","uc.206","LOC105378788___6943125169435400",0.528372573019416
"69","uc.206","LOC105378794___7064036070648894",0.481815345477236
"70","uc.206","RP11-99H8.1___7071593370720289",0.408469532243742
"71","uc.206","LOC339468___7276500572783708",0.316238270093839
"72","uc.206","LOC107983986___7278370872794882",0.339863681090551
"73","uc.206","LOC105378799___7284989172854253",0.607507139942881
"74","uc.206","LOC107985391___7349859373505369",0.647584419324645
"75","uc.206","LOC105378802___7359505773607277",0.484899320805434
"76","uc.206","RP11-510C10.4___7512251875123927",0.525684594523244
"77","uc.206","RP11-510C10.3___7512997475132576",0.383528931768546
"78","uc.206","LOC105378811___7930958479324852",0.377680178558572
"79","uc.206","LOC107983999___7932501079346614",0.311541507667939
"80","uc.206","RP11-339A11.2___8011494380116918",0.59890800873593
"81","uc.206","RP11-339D23.1___8037336480374621",0.673773009815922
"82","uc.206","LOC105378813___8115840481177847",0.336947704418365
"83","uc.206","CHESS165___8126868081269381",0.392704058367533
"84","uc.206","LOC107985396___8286838382887361",0.403734370125039
"85","uc.206","LOC107985043___8351673583576013",0.301540787673699
"86","uc.206","CHESS172___8845177388456780",0.371730626154991
"87","uc.206","LOC105378843___8921704489218293",0.333551731586147
"88","uc.206","LOC729930___8928925889290362",0.393676050591595
"89","uc.206","LOC105378848___9011518190118603",0.48187774497804
"90","uc.206","LOC105378851___9047585790488100",0.346372429020568
"91","uc.206","LOC105378852___9051198790547930",0.4281277749778
"92","uc.206","LOC107985412___9141573291436441",0.31358869129047
"93","uc.206","LOC105379825___9531834295321641",0.30546235630115
"94","uc.206","LOC101928169___9535125195352663",0.377228982168143
"95","uc.206","CHESS182___9554117695549339",0.320536635706914
"96","uc.206","LOC102723661___9599198696022881",0.325043799649603
"97","uc.206","CHESS184___9616378396220786",0.350145198838409
"98","uc.206","LOC101928241___9625406996374125",0.401612787097703
"99","uc.206","LOC102723784___101295213101309187",0.344015647874817
