"","gene","partner","cor"
"1","uc.174","uc.12",0.382384140926873
"2","uc.174","uc.13",-0.612909496724026
"3","uc.174","uc.37",0.444613243094055
"4","uc.174","uc.39",0.327254181966544
"5","uc.174","uc.43",-0.524477404180767
"6","uc.174","LOC105378947___585989611297",0.341118871049032
"7","uc.174","LOC101928626___626671634927",-0.39656802745578
"8","uc.174","OR4F16___683910720118",-0.342213262293902
"9","uc.174","NOC2L___941883960806",0.31077591379269
"10","uc.174","RP5-902P8.12___12497771251334",0.310375116999064
"11","uc.174","MXRA8___13512541363541",-0.351748386012912
"12","uc.174","MRPL20___14018961407313",-0.341078071375429
"13","uc.174","SLC35E2B___16609571693000",0.327095783233734
"14","uc.174","GNB1___17851221891117",0.429114167086663
"15","uc.174","PANK4___25085312526628",0.354105167158663
"16","uc.174","TNFRSF14___25557672565622",-0.433940528475772
"17","uc.174","CHESS13___33667713373253",-0.319701442388461
"18","uc.174","LRRC47___37798563796504",0.365166678666571
"19","uc.174","DFFB___38107873888993",0.369880240958072
"20","uc.174","CEP104___38120393857387",0.346002831977344
"21","uc.174","LOC105376681___50905805098548",0.331238150094799
"22","uc.174","LOC107984913___66032556613374",-0.326913384692923
"23","uc.174","PHF13___66136966624419",0.302459980320158
"24","uc.174","DNAJC11___66341686701906",0.345489236086111
"25","uc.174","TNFRSF9___79158717943165",0.330842153262774
"26","uc.174","RERE___83522928826226",0.40094079247366
"27","uc.174","MIR34AHG___91440519202633",-0.374656202750378
"28","uc.174","CLSTN1___97283749824526",0.367000263997888
"29","uc.174","UBE4B___1003295810181239",0.419195046439629
"30","uc.174","KIF1B___1021054510382398",0.554498764009888
"31","uc.174","LOC105376725___1035798310366610",0.680430556555548
"32","uc.174","RP5-1113E3.3___1045855510459338",0.421650226798186
"33","uc.174","TARDBP___1101234411031132",0.471221830225358
"34","uc.174","MTOR___1110624411262551",0.533556531547748
"35","uc.174","ANGPTL7___1118928911195981",-0.47406340749274
"36","uc.174","UBIAD1___1127319811305720",0.382561739506084
"37","uc.174","DISP3___1147915511537583",0.387280101759186
"38","uc.174","FBXO6___1166409311674354",-0.406422348621211
"39","uc.174","DRAXIN___1168663511721766",0.311579907360741
"40","uc.174","AGTRAP___1173608511750771",-0.483670530635755
"41","uc.174","CLCN6___1180609611843318",0.33578371373029
"42","uc.174","MFN2___1198018112013523",0.472933016535868
"43","uc.174","VPS13D___1223003912512047",0.462577099383205
"44","uc.174","DHRS3___1256302512618361",-0.434761321909425
"45","uc.174","PRAMEF2___1285708612861909",0.313077495380037
"46","uc.174","PRAMEF27___1304980813053659",0.357169942640459
"47","uc.174","PRAMEF25___1307367813078038",0.398682410540716
"48","uc.174","PRAMEF18___1322269513226154",0.309083927328581
"49","uc.174","PRAMEF5___1325419813263435",0.387095303237574
"50","uc.174","PRAMEF17___1338963213392629",0.300429596563228
