"","gene","partner","cor"
"1","uc.102","uc.18",0.325694194446444
"2","uc.102","uc.22",0.357683538531692
"3","uc.102","LOC100996442___91169297504",-0.420032639738882
"4","uc.102","CHESS2___499860523759",0.453075575395397
"5","uc.102","UBE2J2___12538001273854",0.355917152662779
"6","uc.102","SCNN1D___12804151292029",-0.350694794441645
"7","uc.102","AURKAIP1___13737301375499",0.417399860801114
"8","uc.102","MRPL20___14018961407313",0.367197062423501
"9","uc.102","SSU72___15416731574882",0.323707010343917
"10","uc.102","MIB2___16151881630610",-0.321278229774162
"11","uc.102","CALML6___19137511917296",0.326579787361701
"12","uc.102","SKI___22280332310213",-0.390328077375381
"13","uc.102","MORN1___23212532391751",-0.336107711138311
"14","uc.102","PRDM16___30690253438621",-0.30812393500852
"15","uc.102","C1orf174___38891253900293",0.367885856913145
"16","uc.102","NPHP4___58506775992473",-0.36311709506324
"17","uc.102","KCNAB2___59922986105423",-0.313999088007296
"18","uc.102","ESPN___64247766470604",-0.305522355821154
"19","uc.102","PLEKHG5___64660926520061",-0.317860657114743
"20","uc.102","KLHL21___65784476603446",-0.380581755345957
"21","uc.102","LOC107984913___66032556613374",0.354299565603475
"22","uc.102","PARK7___79528917985282",0.406448748410013
"23","uc.102","H6PD___92347679271337",-0.446852425180599
"24","uc.102","SLC25A33___95394699585792",0.351069191446469
"25","uc.102","PIK3CD___96298899729114",-0.392149662802698
"26","uc.102","KIF1B___1021054510382398",-0.314174286605707
"27","uc.102","CHESS31___1038210110397576",-0.347886816905465
"28","uc.102","MASP2___1102652311047239",-0.317176662586699
"29","uc.102","MTOR___1110624411262551",-0.321808625530996
"30","uc.102","MAD2L2___1167448011691788",0.458206734346125
"31","uc.102","C1orf167___1176218811791552",-0.473936208510332
"32","uc.102","MTHFR___1178571411806103",-0.475402596779226
"33","uc.102","CLCN6___1180609611843318",-0.351748386012912
"34","uc.102","CHESS34___1182933711833514",-0.312739098087215
"35","uc.102","VPS13D___1223003912512047",-0.427362181102551
"36","uc.102","LOC105376744___1252525612528881",0.357897136822906
"37","uc.102","CHESS37___1260745112615865",0.319967840257278
"38","uc.102","HNRNPCL3___1306123213062237",-0.335956512347901
"39","uc.102","TMEM51-AS1___1511169315153612",-0.308407132742938
"40","uc.102","DDI2___1561745815669139",-0.310459116327069
"41","uc.102","UQCRHL___1580716215834214",0.407127942976456
"42","uc.102","SPEN___1584786415945206",-0.328643770849833
"43","uc.102","SZRD1___1635249916398148",0.302447980416157
"44","uc.102","CROCCP3___1646009116499367",-0.339390884872921
"45","uc.102","CROCC___1691408216973180",-0.43062375500996
"46","uc.102","ATP13A2___1698595817011972",-0.300671994624043
"47","uc.102","SDHB___1701737317054170",0.494921640626875
"48","uc.102","PADI2___1706659817119453",-0.340410876712986
"49","uc.102","ARHGEF10L___1751333517697877",-0.399049607603139
"50","uc.102","ALDH4A1___1887143018902799",-0.345803633570932
"51","uc.102","IFFO2___1890366618956672",-0.408563131494948
"52","uc.102","UBR4___1906442919210334",-0.46390428876569
"53","uc.102","MRTO4___1925158119267402",0.501545587635299
"54","uc.102","LOC100506730___1929324719295736",-0.357455540355677
"55","uc.102","LOC105378614___1959180219597661",0.380680154558764
"56","uc.102","MINOS1___1959697719629895",0.40609595123239
"57","uc.102","OTUD3___1988171119912945",-0.336978904168767
"58","uc.102","ECE1___2121583521345541",-0.442388460892313
"59","uc.102","CDC42___2205262722093098",0.524239806081552
"60","uc.102","ZBTB40___2242883822531157",-0.404701562387501
"61","uc.102","LDLRAP1___2554358025596998",-0.308666330669355
"62","uc.102","MAN1C1___2561682025787283",-0.311906304749562
"63","uc.102","SEPN1___2580017625818494",-0.337146902824777
"64","uc.102","AUNIP___2583191325859458",0.36015551875585
"65","uc.102","PAQR7___2586049825877749",-0.33313173494612
"66","uc.102","STMN1___2587909525906877",0.439969280245758
"67","uc.102","ZNF593___2616952826177257",0.457570739434085
"68","uc.102","HMGN2___2647241126478166",0.452266781865745
"69","uc.102","ARID1A___2669259726783740",-0.325924592603259
"70","uc.102","SLC9A1___2709872827155130",-0.418983848129215
"71","uc.102","WDTC1___2723451627316397",-0.30718554251566
"72","uc.102","MAP3K6___2735394027368037",-0.386980104159167
"73","uc.102","WASF2___2739638827490187",-0.49265125878993
"74","uc.102","LOC105376892___2751817727532148",-0.312943096455228
"75","uc.102","AHDC1___2752822727604182",-0.433393332853337
"76","uc.102","PPP1R8___2782776727852510",0.549492404060768
"77","uc.102","RPA2___2789152427914797",0.413315093479252
"78","uc.102","PTAFR___2814688428193936",-0.32358941128471
"79","uc.102","DNAJC8___2820027828233031",0.563933088535292
"80","uc.102","ATPIF1___2823609128246906",0.329613363093095
"81","uc.102","MED18___2832900228343972",0.360073919408645
"82","uc.102","RCC1___2850594328543096",0.3453188374493
"83","uc.102","TRNAU1AP___2855301728578545",0.435037319701442
"84","uc.102","TAF12___2860303028648707",0.313967888256894
"85","uc.102","YTHDF2___2873662128782631",0.320243838049296
"86","uc.102","SNRNP40___3125956831296797",0.521945424436605
"87","uc.102","ZCCHC17___3129698231365764",0.508829529363765
"88","uc.102","FABP3___3130840831373618",0.430390956872345
"89","uc.102","PEF1___3161654631647290",0.43406292749658
"90","uc.102","HCRTR1___3161769831632518",0.425218998248014
"91","uc.102","COL16A1___3165224731704167",-0.326380588955288
"92","uc.102","DCDC2B___3220881332216196",-0.365430676554588
"93","uc.102","EIF3I___3222158432231604",0.599402404780762
"94","uc.102","RBBP4___3265114832719423",0.419327045383637
"95","uc.102","SYNC___3267571632703596",0.354364365085079
"96","uc.102","AK2___3300746233036911",0.348227614179087
"97","uc.102","CHESS92___3305340233058967",0.311051911584707
"98","uc.102","ZSCAN20___3347259133504348",-0.384808121535028
"99","uc.102","SMIM12___3485036234859820",0.471284229726162
"100","uc.102","KIAA0319L___3543011435557670",-0.441694866441069
"101","uc.102","TFAP2E___3557106735596260",-0.339402884776922
"102","uc.102","PSMB2___3559954135641844",0.416468668250654
"103","uc.102","AGO4___3580763035857890",-0.303405572755418
"104","uc.102","TRAPPC3___3613656936156053",0.302483980128159
"105","uc.102","LSM10___3639342036397959",0.444961240310078
"106","uc.102","MRPS15___3645472736464439",0.575104999160007
"107","uc.102","CSF3R___3646521336483314",-0.387407300741594
"108","uc.102","ZC3H12A___3747451837489216",-0.376580987352101
"109","uc.102","MEAF6___3748996037514819",0.411584707322341
"110","uc.102","C1orf109___3767774237692336",0.33952528379773
"111","uc.102","CDCA8___3769240137709719",0.338181294549644
"112","uc.102","MTF1___3780956737860253",-0.430434156526748
"113","uc.102","INPP5B___3786069737947094",-0.32171742626059
"114","uc.102","SF3A3___3795697537990110",0.321350229198166
"115","uc.102","UTP11___3800657438024825",0.524899800801594
"116","uc.102","NDUFS5___3902629539034636",0.578464972280222
"117","uc.102","MACF1___3908051939490122",-0.520666234670123
"118","uc.102","LOC105378950___3948713939491993",0.394108047135623
"119","uc.102","BMP8A___3949162639530572",-0.358957928336573
"120","uc.102","PPIEL___3952160239559900",-0.341498068015456
"121","uc.102","HIVEP3___4150636542035926",-0.338452492380061
"122","uc.102","PPIH___4265777042681659",0.525991792065664
"123","uc.102","YBX1___4268223542703803",0.457097943216454
"124","uc.102","CHESS107___4268379942688131",0.452005183958528
"125","uc.102","SVBP___4280705242817388",0.482996136030912
"126","uc.102","EBNA1BP2___4316417443172570",0.526961384308926
"127","uc.102","MED8___4338390843389812",0.389939280485756
"128","uc.102","LOC107984947___4338504943385726",0.363229894160847
"129","uc.102","SZT2___4338852943477780",-0.486898504811962
"130","uc.102","PTPRF___4352205143624524",-0.325706194350445
"131","uc.102","IPO13___4394680643968024",-0.403561571507428
"132","uc.102","ATP6V0B___4397455943978369",0.486120911032712
"133","uc.102","ERI3___4421347344356445",0.301300789593683
"134","uc.102","RPS8___4477443344778779",0.545863633090935
"135","uc.102","BTBD19___4480744244819943",-0.416593467252262
"136","uc.102","LOC107984952___4481687344837325",-0.330717354261166
"137","uc.102","EIF2B3___4484574144986722",0.576156190750474
"138","uc.102","UROD___4501136145015669",0.32750137998896
"139","uc.102","AKR1A1___4555077945570087",0.318763049895601
"140","uc.102","LURAP1___4619849546228201",-0.381438548491612
"141","uc.102","UQCRH___4630336746334811",0.614872681018552
"142","uc.102","MKNK1-AS1___4653869646570255",-0.353992368061056
"143","uc.102","MKNK1___4655737846607140",-0.397223222214222
"144","uc.102","EFCAB14-AS1___4667403646692098",-0.43265413876689
"145","uc.102","EFCAB14___4667515146719104",-0.42015503875969
"146","uc.102","BEND5___4872745748778603",0.386634506923945
"147","uc.102","CDKN2C___5096869550990588",0.311344709242326
"148","uc.102","RNF11___5123627351273447",0.394823241414069
"149","uc.102","TTC39A___5127072351345116",0.375956992344061
"150","uc.102","TXNDC12___5201873252056171",0.471920224638203
