"","gene","partner","cor"
"1","uc.80","LOC101928626___626671634927",0.325590995272038
"2","uc.80","LOC105376845___2214095322157464",-0.30171838625291
"3","uc.80","CD52___2630638226325450",0.319142246862025
"4","uc.80","RHBDL2___3888580638941830",0.327467780257758
"5","uc.80","CHESS142___6099843361057980",0.329656562747498
"6","uc.80","LOC105378847___8996646689983935",-0.313187894496844
"7","uc.80","KLHL20___173714912173786826",-0.310598315213478
"8","uc.80","LOC107985353___226146784226186408",-0.319154246766026
"9","uc.80","DISC2___231814626231818517",0.30515995872033
"10","uc.80","uc.307",0.315575875392997
"11","uc.80","uc.308",0.312069503443972
"12","uc.80","uc.309",0.320587035303718
"13","uc.80","CHESS449___3439549634398112",0.349180406556748
"14","uc.80","CHESS520___8730632987317398",0.316864665082679
"15","uc.80","CHESS526___9657687196580030",0.301547987616099
"16","uc.80","uc.322",0.398478412172703
"17","uc.80","IPO7___93752649448150",-0.332147742818058
"18","uc.80","LOC101928008___98391429929263",-0.357052343581251
"19","uc.80","EIF4G2___1079704610809035",-0.335099719202246
"20","uc.80","CHESS701___7376031373762115",-0.375217798257614
"21","uc.80","LOC105369696___2375522223757029",0.309035927712578
"22","uc.80","LOC105369768___5146677851467364",0.302829577363381
"23","uc.80","LOC105369913___9404108694048038",-0.30437516499868
"24","uc.80","LOC101929162___107736555107759968",-0.302603979168167
"25","uc.80","RNF113B___9817466598177267",0.312417500659995
"26","uc.80","uc.367",0.331012551899585
"27","uc.80","uc.368",0.314927880576955
"28","uc.80","uc.369",0.322274221806226
"29","uc.80","CHESS1139___6350835463511937",0.321491828065376
"30","uc.80","CTD-2184D3.7___5213842852140246",0.366215470276238
"31","uc.80","FEM1B___6827780368305955",-0.324165406676747
"32","uc.80","ITGA11___6828653968432312",-0.305723954208366
"33","uc.80","LOC105370877___7007965670088887",0.303693570451436
"34","uc.80","LOC105370902___7547076275503039",-0.309045527635779
"35","uc.80","CHESS1333___8050884680512287",0.336417308661531
"36","uc.80","LOC105371074___89621398968522",0.30344157246742
"37","uc.80","LOC105371157___2774607227748279",0.318511051911585
"38","uc.80","CHESS1486___6931522369316075",-0.300362397100823
"39","uc.80","LOC102723786___7128886671309963",0.325319797441621
"40","uc.80","LOC100131943___2005529820057162",0.317995056039552
"41","uc.80","CHESS1889___31171453119023",-0.300333597331221
"42","uc.80","uc.77",0.565639474884201
"43","uc.80","uc.78",0.517011063911489
"44","uc.80","uc.79",0.502047183622531
"45","uc.80","CHESS2154___3937036739371530",0.328914968680251
"46","uc.80","SOCS5___4669896046762788",-0.357755537955696
"47","uc.80","CHMP3___8650343086563497",-0.371819425444597
"48","uc.80","RNF103-CHMP3___8650343086721122",-0.31281349749202
"49","uc.80","EIF2AK3___8855274688628145",-0.30202558379533
"50","uc.80","RP11-98C1.2___117998745117999480",0.302591979264166
"51","uc.80","RP11-107E5.4___144444848144450450",0.710353517171863
"52","uc.80","LOC105373716___159234298159239415",0.342057263541892
"53","uc.80","NCKAP1___182924851183038858",-0.34812441500468
"54","uc.80","LOC101927795___200780475200812306",-0.307274341805266
"55","uc.80","LOC105373904___222917339222919692",-0.322173422612619
"56","uc.80","MTRNR2L3___5735844057359822",-0.331888544891641
"57","uc.80","uc.129",0.364864281085751
"58","uc.80","LOC105377103___5790364057920276",-0.306902344781242
"59","uc.80","EBLN2___7306165973063337",0.307910336717306
"60","uc.80","B4GALT4-AS1___119226486119290666",-0.312580699354405
"61","uc.80","ZNF148___125225092125375354",-0.337998896008832
"62","uc.80","TMEM14EP___152339698152340990",0.334312525499796
"63","uc.80","RP11-362K14.5___169777192169780334",-0.308671130630955
"64","uc.80","LOC105374216___171089877171161262",-0.300537595699234
"65","uc.80","TAPT1-AS1___1622666316260701",0.300295197638419
"66","uc.80","CHESS3105___128082716128083557",0.342837257301942
"67","uc.80","USP38___143184917143223874",-0.312595099239206
"68","uc.80","LOC107986316___143335477143337190",0.304862361101111
"69","uc.80","SMAD1-AS1___145514578145517194",-0.342954856361149
"70","uc.80","CFAP97___185151498185210600",-0.340686874505004
"71","uc.80","uc.151",-0.343866849065208
"72","uc.80","uc.174",-0.32609019127847
"73","uc.80","CHESS3287___109340671109342373",-0.330033359733122
"74","uc.80","LOC105379193___138571078138585089",-0.324081407348741
"75","uc.80","LOC105375028___3468709934688874",0.305577555379557
"76","uc.80","CHESS3473___3745338137455018",0.324460604315166
"77","uc.80","LOC101926962___4690347146910029",0.416317469460244
"78","uc.80","PHACTR2-AS1___143554115143569339",-0.349698802409581
"79","uc.80","LOC101928861___133800493133824888",-0.316965464276286
"80","uc.80","CHESS3860___135929906135935266",-0.367775457796338
"81","uc.80","CHESS3903___158801904158804302",0.302908776729786
"82","uc.80","uc.263",-0.351006791945665
"83","uc.80","uc.264",-0.352050783593731
"84","uc.80","uc.270",-0.308992728058176
"85","uc.80","uc.271",-0.31046871625027
"86","uc.80","PTAR1___6970941669760050",-0.311068711450308
"87","uc.80","UBQLN1___8365996283708253",-0.325120599035208
"88","uc.80","CHESS4171___8602783586028494",-0.304075167398661
"89","uc.80","ZBTB6___122907369122913328",-0.332699738402093
"90","uc.80","LOC102723468___125538246125553780",-0.311335109319126
"91","uc.80","GTF3C4___132670035132695712",-0.304696762425901
