"","gene","partner","cor"
"1","uc.245","CFAP74___19219512003837",-0.305599155206758
"2","uc.245","PRKCZ___20504702185399",-0.307564739482084
"3","uc.245","RP5-892K4.1___21410842145279",-0.327938176494588
"4","uc.245","LOC105376686___54908425494629",0.304137566899465
"5","uc.245","NPHP4___58506775992473",-0.313727890176879
"6","uc.245","PLEKHG5___64660926520061",-0.306119951040392
"7","uc.245","RERE___83522928826226",-0.317066263469892
"8","uc.245","MTOR___1110624411262551",-0.303239974080207
"9","uc.245","CHESS45___1649936816502081",0.316843065255478
"10","uc.245","IGSF21___1810774618378483",-0.426200590395277
"11","uc.245","LUZP1___2307776623177808",-0.315074279405765
"12","uc.245","TMEM57___2543085825502182",-0.304089567283462
"13","uc.245","WDTC1___2723451627316397",-0.337463700290398
"14","uc.245","LOC105376898___2887047228880078",0.325946192430461
"15","uc.245","EPB41___2888709129120321",-0.326466988264094
"16","uc.245","NKAIN1___3117927031239887",-0.332596539227686
"17","uc.245","AK2___3300746233036911",0.301490388076895
"18","uc.245","RP11-131M11.3___3316285133166298",0.313624691002472
"19","uc.245","SMAP2___4037370640423845",-0.306530347757218
"20","uc.245","RIMS3___4061960940692104",-0.305114359085127
"21","uc.245","ZSWIM5___4501576945206586",-0.424775001799986
"22","uc.245","PIK3R3___4604014046176495",-0.408380732954136
"23","uc.245","CHESS115___4605339646054211",0.308445532435741
"24","uc.245","FAAH___4639426746421140",-0.313099095207238
"25","uc.245","LOC100507564___5323859753245593",-0.326819785441717
"26","uc.245","LRP8___5323935053328149",-0.339172486620107
"27","uc.245","LOC105378728___5325517453269367",-0.301953584371325
"28","uc.245","LOC107985741___5330013653312451",0.414923080615355
"29","uc.245","DAB1___5699416658250539",-0.386646506827945
"30","uc.245","CHESS134___5709006057091846",0.375376196990424
"31","uc.245","RP6-102O10.1___5738657657387450",0.328734970120239
"32","uc.245","SGIP1___6653327266751139",-0.312266301869585
"33","uc.245","RPF1___8447923784499763",0.361129910960712
"34","uc.245","GNG5___8449357284506772",0.394208846329229
"35","uc.245","LRRC8B___8952262789619383",-0.364933880528956
"36","uc.245","LOC105378845___8954650389551002",0.3765593875249
"37","uc.245","CNN3___9489694994927223",0.377699378404973
"38","uc.245","LOC729970___9492600294963724",0.327765377876977
"39","uc.245","LOC105378862___9492641294931868",0.315062279501764
"40","uc.245","MOV10___112674312112702402",0.422759017927857
"41","uc.245","RHOC___112701127112707403",0.399152806777546
"42","uc.245","SYT6___114089292114153919",-0.30499676002592
"43","uc.245","ZNF697___119607956119648266",-0.338080495356037
"44","uc.245","LOC101929814___143300742143308956",0.336131710946313
"45","uc.245","MLLT11___151059675151068497",-0.325221398228814
"46","uc.245","TUFT1___151540294151583583",-0.324664602683179
"47","uc.245","TDRKH___151769354151790576",-0.409153526771786
"48","uc.245","S100A10___151982910151994238",0.317383060935513
"49","uc.245","S100A6___153532787153536241",0.356639546883625
"50","uc.245","S100A16___153603503153613627",0.314159886720906
"51","uc.245","HCN3___155277427155290866",-0.362507499940001
"52","uc.245","CADM3___159170781159203142",-0.441154870761034
"53","uc.245","CADM3-AS1___159193850159202466",-0.416223870209038
"54","uc.245","TAGLN2___159918082159925543",0.356397148822809
"55","uc.245","RP1-206D15.6___169486076169486986",0.394283245734034
"56","uc.245","DNM3___171841478172418466",-0.373204214366285
"57","uc.245","DNM3-IT1___171864192171864687",0.398572011423909
"58","uc.245","CHESS281___175314723175320777",-0.371644226846185
"59","uc.245","TNR___175315193175743702",-0.395233638130895
"60","uc.245","RASAL2___178093729178489375",-0.350956392348861
"61","uc.245","LINC00083___178472831178499634",-0.352105983152135
"62","uc.245","C1orf220___178542264178554117",0.325264597883217
"63","uc.245","LOC646976___178722484178726285",0.399937600499196
"64","uc.245","CACNA1E___181317712181808084",-0.434907720738234
"65","uc.245","LOC107985232___181419741181432400",0.351501187990496
"66","uc.245","CHESS289___181548257181549697",0.395029639762882
"67","uc.245","RP11-33M22.2___181812705181813261",0.324885400916793
"68","uc.245","NMNAT2___183246177183418499",-0.332236542107663
"69","uc.245","CHESS290___183311990183318843",0.330659754721962
"70","uc.245","APOBEC4___183646275183653316",0.330040559675523
"71","uc.245","RP11-444D13.1___183754418183754937",0.308373533011736
"72","uc.245","KIF21B___200969340201023700",-0.447330021359829
"73","uc.245","LOC101929305___201023944201043069",0.326699786401709
"74","uc.245","PPP1R12B___202348702202588810",-0.339726882184943
"75","uc.245","LINC00260___203730577203731853",-0.373029015767874
"76","uc.245","PLEKHA6___204218690204378376",-0.400338397292822
"77","uc.245","PIK3C2B___204422429204494815",-0.339256485948112
"78","uc.245","CNTN2___205042970205078623",-0.311039911680707
"79","uc.245","TMCC2___205227910205274045",-0.301017591859265
"80","uc.245","LOC101929459___205232979205240304",0.309657522739818
"81","uc.245","LOC105372887___208094566208111126",-0.323260613915089
"82","uc.245","CHESS321___208118435208122093",0.313377492980056
"83","uc.245","LOC107985263___214336777214350477",0.388868889048888
"84","uc.245","CHESS349___223204114223218691",-0.378224974200206
"85","uc.245","DEGS1___224165905224201313",0.340408476732186
"86","uc.245","OBSCN___228206937228381431",-0.345455636354909
"87","uc.245","RP5-1139B12.3___228274584228276066",0.365248278013776
"88","uc.245","PGBD5___230321646230425928",-0.419874241006072
"89","uc.245","RP4-553F17.1___230426491230436822",0.332889336885305
"90","uc.245","TRIM67___231162928231221568",-0.377622579019368
"91","uc.245","LOC149373___231184099231187627",0.333974128206974
"92","uc.245","CHML___241628864241635930",-0.319355845153239
"93","uc.245","LOC105373258___243960117243979514",0.305759953920369
"94","uc.245","ZBTB18___244048242244057575",-0.352950776393789
"95","uc.245","LOC107985373___246764423246765254",0.331600547195622
