"","gene","partner","cor"
"1","uc.257","C1orf174___38891253900293",-0.402056783545732
"2","uc.257","RPL22___61850206200842",-0.32203182374541
"3","uc.257","MRTO4___1925158119267402",-0.327906976744186
"4","uc.257","KDM1A___2301944323083998",-0.344046847625219
"5","uc.257","TCEB3___2374336623770306",-0.345988432092543
"6","uc.257","PNRC2___2395916423981190",-0.398382412940697
"7","uc.257","SRSF10___2396341723980927",-0.343022055823553
"8","uc.257","DHDDS___2643228226471306",-0.304883960928313
"9","uc.257","HMGN2___2647241126478166",-0.376369789041688
"10","uc.257","RCC1___2850594328543096",-0.377276981784146
"11","uc.257","YTHDF2___2873662128782631",-0.312122303021576
"12","uc.257","SNRNP40___3125956831296797",-0.328312573499412
"13","uc.257","SF3A3___3795697537990110",-0.382204142366861
"14","uc.257","UTP11___3800657438024825",-0.335790913672691
"15","uc.257","LOC101929516___3956507039573203",-0.302759977920177
"16","uc.257","YBX1___4268223542703803",-0.309040727674179
"17","uc.257","CHESS107___4268379942688131",-0.339030887752898
"18","uc.257","STIL___4725013947314787",-0.331598147214822
"19","uc.257","MAGOH___5322689253238610",-0.308519931840545
"20","uc.257","NDC1___5376542953838577",-0.316113471092231
"21","uc.257","USP1___6243630462453348",-0.333102935176519
"22","uc.257","ITGB3BP___6344077063523517",-0.305534355725154
"23","uc.257","DEPDC1-AS1___6849667668538627",0.32671658626731
"24","uc.257","RPL5___9283203792841924",-0.331108551131591
"25","uc.257","FAM69A___9283272992961522",-0.324679002567979
"26","uc.257","DNTTIP2___9386374093879206",-0.391487268101855
"27","uc.257","GNAI3___109548564109598986",-0.301547987616099
"28","uc.257","DCLRE1B___113904619113916875",-0.310744714042288
"29","uc.257","NRAS___114704464114716894",-0.333707730338157
"30","uc.257","SIKE1___114769479114780687",-0.342954856361149
"31","uc.257","WDR3___117929749117960426",-0.34718842249262
"32","uc.257","POLR3C___145823183145844402",-0.370353037175703
"33","uc.257","MRPL9___151759582151766647",-0.306943144454844
"34","uc.257","CKS1B___154974642154979249",-0.358161134710922
"35","uc.257","TSACC___156337314156346995",-0.303340773273814
"36","uc.257","ISG20L2___156721407156728716",-0.33531571747426
"37","uc.257","HDGF___156741794156768094",-0.317236662106703
"38","uc.257","DUSP12___161749692161757164",-0.326003791969664
"39","uc.257","LOC105371605___169371461169374133",0.30796793625651
"40","uc.257","C1orf112___169769007169854261",-0.301838385292918
"41","uc.257","CENPL___173791422173824879",-0.374082607339141
"42","uc.257","DARS2___173824659173858806",-0.332990136078911
"43","uc.257","RFWD2___175944826176207279",-0.302239182086543
"44","uc.257","RNF2___185045419185103944",-0.335068519451844
"45","uc.257","UBE2T___202331657202341980",-0.329908560731514
"46","uc.257","FAM72A___206186179206204918",-0.313113495092039
"47","uc.257","NEK2___211658256211675630",-0.309494324045408
"48","uc.257","INTS7___211940328212035660",-0.381181750545996
