"","gene","partner","cor"
"1","uc.75","uc.26",-0.303415172678619
"2","uc.75","uc.27",-0.306787145702834
"3","uc.75","uc.45",0.303787169702642
"4","uc.75","uc.46",0.301209590323277
"5","uc.75","SDF4___12167601232067",-0.430126958984328
"6","uc.75","PRKCZ___20504702185399",0.461744306045552
"7","uc.75","RP5-892K4.1___21410842145279",0.426500587995296
"8","uc.75","PLCH2___24124812508587",0.470086639306886
"9","uc.75","ARHGEF16___34544953482186",-0.363546691626467
"10","uc.75","LINC01346___39405653952583",-0.340509275925793
"11","uc.75","ACOT7___62642276393766",0.355533155734754
"12","uc.75","CAMTA1___67853247770241",0.359709122327021
"13","uc.75","UBE4B___1003295810181239",0.315275877792978
"14","uc.75","CLCN6___1180609611843318",0.316075071399429
"15","uc.75","NPPA-AS1___1184031911848079",0.455252357981136
"16","uc.75","PDPN___1358375713617963",-0.303727170182639
"17","uc.75","TMEM51-AS1___1511169315153612",0.314282285741714
"18","uc.75","CELA2B___1547610115491400",0.336033311733506
"19","uc.75","FAM131C___1605774916073651",0.313943888448892
"20","uc.75","IGSF21___1810774618378483",0.370650634794922
"21","uc.75","AKR7A2___1930270819312146",-0.308452732378141
"22","uc.75","TMCO4___1967881519800385",-0.380094559243526
"23","uc.75","MUL1___2049944820508483",-0.359286725706194
"24","uc.75","EIF4G3___2080629221177320",0.321779825761394
"25","uc.75","ALPL___2150898221578412",0.307941536467708
"26","uc.75","EPHB2___2271077022921500",0.440535675714594
"27","uc.75","NCMAP___2455607624609328",0.318232654138767
"28","uc.75","TMEM57___2543085825502182",0.549758801929585
"29","uc.75","STMN1___2587909525906877",0.413682290541676
"30","uc.75","CNKSR1___2617749026189934",0.335632514939881
"31","uc.75","MAP3K6___2735394027368037",-0.365581875344997
"32","uc.75","EPB41___2888709129120321",0.384870521035832
"33","uc.75","TMEM200B___2911942529129138",0.316483068135455
"34","uc.75","NKAIN1___3117927031239887",0.39421124631003
"35","uc.75","MARCKSL1___3233382932336239",0.371111431108551
"36","uc.75","TRIM62___3314460333184774",0.310663114695082
"37","uc.75","DLGAP3___3486212034929585",0.351772385820914
"38","uc.75","LOC105378646___3566530835685483",-0.320227038183695
"39","uc.75","AGO4___3580763035857890",0.347980416156671
"40","uc.75","AGO3___3592519836072037",0.339782081743346
"41","uc.75","EVA1B___3632181736327718",-0.325334197326421
"42","uc.75","EPHA10___3771388837765152",0.360129118967048
"43","uc.75","CHESS101___3885998438866012",-0.366657066743466
"44","uc.75","GJA9-MYCBP___3886249038881626",-0.350788393692851
"45","uc.75","MYCBP___3886249038873378",-0.361953104375165
"46","uc.75","BMP8B___3975718239788861",0.365293877648979
"47","uc.75","LOC105378951___3979930739808042",-0.304951160390717
"48","uc.75","MYCL___3989265139902296",0.387714498284014
"49","uc.75","ZFP69B___4045006440468293",0.338502891976864
"50","uc.75","RIMS3___4061960940692104",0.402723978208174
"51","uc.75","TMEM53___4465324744674608",-0.321849425204598
"52","uc.75","UROD___4501136145015669",-0.352173182614539
"53","uc.75","TSPAN1___4617507746196489",-0.350893992848057
"54","uc.75","POMGNT1___4618868146220305",-0.366822665418677
"55","uc.75","FAAH___4639426746421140",0.418633450932393
"56","uc.75","ELAVL4___5004801450203786",0.32687018503852
"57","uc.75","LOC105378714___5042350250431251",0.387164902680779
