"","gene","partner","cor"
"1","uc.130","uc.16",0.448230014159887
"2","uc.130","uc.27",0.353781169750642
"3","uc.130","uc.29",0.524095807233542
"4","uc.130","uc.30",0.708615931072551
"5","uc.130","uc.35",0.394888040895673
"6","uc.130","uc.38",0.830489356085152
"7","uc.130","uc.39",0.783610531115751
"8","uc.130","uc.41",0.462013103895169
"9","uc.130","uc.42",0.721165430676555
"10","uc.130","TTLL10___11737091201219",-0.307094343245254
"11","uc.130","LOC105378603___27005402702756",0.41452228382173
"12","uc.130","LOC105378602___27013772702276",0.452516379868961
"13","uc.130","LOC105378601___27624882763387",0.589963280293758
"14","uc.130","LOC107985732___27645642765629",0.576703386372909
"15","uc.130","LOC105378600___27660732766972",0.576703386372909
"16","uc.130","LOC107984904___27718262772891",0.469767441860465
"17","uc.130","LOC105378599___27734952774394",0.506470348237214
"18","uc.130","ACTRT2___30205933022911",0.434401324789402
"19","uc.130","LOC105376673___39729164013343",0.304792761657907
"20","uc.130","CHESS16___40177474018108",0.420510235918113
"21","uc.130","LOC105376674___44321464443634",0.381109751121991
"22","uc.130","CHESS17___45533524571350",0.45389876880985
"23","uc.130","CHESS19___49641624973276",0.631790145678835
"24","uc.130","LOC105376680___49733914983958",0.336527707778338
"25","uc.130","LOC105376681___50905805098548",0.511699906400749
"26","uc.130","LOC105376682___51318565135311",0.663491492068064
"27","uc.130","PRAMEF1___1279139712796628",0.345112439100487
"28","uc.130","LOC105376745___1282272412823223",0.763405092759258
"29","uc.130","PRAMEF11___1282438012831410",0.465445076439389
"30","uc.130","PRAMEF2___1285708612861909",0.481803345573236
"31","uc.130","PRAMEF4___1287921212886201",0.476600187198503
"32","uc.130","PRAMEF10___1289289612898270",0.312575899392805
"33","uc.130","PRAMEF7___1291664712920480",0.387268101855185
"34","uc.130","PRAMEF6___1293847212947580",0.469743442052464
"35","uc.130","PRAMEF27___1304980813053659",0.616019871841025
"36","uc.130","PRAMEF25___1307367813078038",0.590080879352965
"37","uc.130","PRAMEF34P___1309451513099717",0.369385844913241
"38","uc.130","PRAMEF36P___1312706913132274",0.386442508459932
"39","uc.130","PRAMEF26___1314890513153111",0.542172462620299
"40","uc.130","PRAMEF9___1317528113179132",0.588199294405645
"41","uc.130","PRAMEF13___1319618813201409",0.66906424748602
"42","uc.130","PRAMEF18___1322269513226154",0.598576811385509
"43","uc.130","PRAMEF5___1325419813263435",0.459613123095015
"44","uc.130","PRAMEF8___1328122313285137",0.57000263997888
"45","uc.130","PRAMEF33P___1330353913308907",0.381270549835601
