"","gene","partner","cor"
"1","uc.110","uc.12",-0.302647178822569
"2","uc.110","uc.46",-0.311923104615163
"3","uc.110","ANKRD65___14169841422561",0.334737322101423
"4","uc.110","LOC105378610___36584303668772",0.314349485204118
"5","uc.110","CHESS104___4080618740809653",0.319783041735666
"6","uc.110","KDM4A-AS1___4369972443707341",-0.322917416660667
"7","uc.110","ZSWIM5___4501576945206586",-0.362781097751218
"8","uc.110","CHESS141___6039304960397151",0.333153334773322
"9","uc.110","LOC101926964___6064946660867998",-0.336162910696714
"10","uc.110","FOXD3___6332305963325126",0.378772169822642
"11","uc.110","SPAG17___117953665118185225",-0.333674130606955
"12","uc.110","LOC105378937___119681035119711815",0.336129310965512
"13","uc.110","GPR89B___147928393147993523",-0.31358869129047
"14","uc.110","LOC105371433___150160726150187072",-0.362207502339981
"15","uc.110","LOC100996521___150887253150912513",0.309242326061392
"16","uc.110","MTX1___155208699155213918",-0.304569563443493
"17","uc.110","MEX3A___156072013156081998",-0.306635946912425
"18","uc.110","RP11-284F21.8___156509854156511681",0.326632586939305
"19","uc.110","LOC105371453___156637782156661475",-0.314392684858521
"20","uc.110","BCAN___156641948156659927",-0.313583891328869
"21","uc.110","RP11-66D17.3___156687695156691997",0.310787913696691
"22","uc.110","LOC105371456___157225406157279272",0.343007655938753
"23","uc.110","PIGM___159999438160031993",-0.339268485852113
"24","uc.110","VANGL2___160400574160430463",-0.335697314421485
"25","uc.110","C1orf226___162378906162386818",-0.335658914728682
"26","uc.110","LMX1A___165201867165356715",0.301893584851321
"27","uc.110","CHESS299___196343106196359545",0.322739818081455
"28","uc.110","CRB1___197201462197481106",-0.36015791873665
"29","uc.110","LAMB3___209614870209653077",0.323212614299086
"30","uc.110","CHESS363___228103394228104917",-0.317227062183503
"31","uc.110","LOC101927604___230874846230879015",0.306489548083615
"32","uc.110","GNPAT___231241173231288621",-0.342436460508316
"33","uc.110","GGPS1___235328438235349169",-0.306273549811602
"34","uc.110","LOC339529___243917392244047317",0.321513427892577
"35","uc.110","LOC105373258___243960117243979514",0.320349437204502
"36","uc.110","CHESS414___68702206879718",0.31328389372885
"37","uc.110","LOC105376482___3112973131134758",0.314467084263326
"38","uc.110","CHESS486___6877141068786218",-0.315813473492212
"39","uc.110","C10orf2___100987527100994403",-0.304461564307486
"40","uc.110","PTH___1349204513496884",0.322156622747018
"41","uc.110","SOX6___1596312116611011",-0.37202822377421
"42","uc.110","CHESS636___3216324932173549",0.312626298989608
"43","uc.110","C11orf94___4590651345907282",0.303611971104231
"44","uc.110","VWCE___6125822761295316",-0.314827081383349
"45","uc.110","TMEM138___6135696361386653",-0.325331797345621
"46","uc.110","SDHAF2___6142948461479536",-0.308037535699714
"47","uc.110","UBXN1___6267649862679117",-0.303571171430629
"48","uc.110","RBM14-RBM4___6661486766648067",-0.355701154390765
"49","uc.110","RBM4___6663861766668538",-0.413235894112847
"50","uc.110","RBM4B___6666499466677921",-0.386020111839105
"51","uc.110","COA4___7387025873876901",-0.315079079367365
"52","uc.110","RP11-111M22.3___7643361076445764",-0.323260613915089
"53","uc.110","LOC107987163___7752381477616414",-0.38046175630595
"54","uc.110","AAMDC___7782111477901281",-0.392159262725898
"55","uc.110","INTS4___7785098477994849",-0.3171814625483
"56","uc.110","RP11-179A16.2___8260374382643419",0.347783617731058
"57","uc.110","FAM181B___8268953282733864",-0.359238726090191
"58","uc.110","C11orf54___9374159493776372",-0.300122399020808
"59","uc.110","KDM4D___9497368195000326",-0.324811001511988
"60","uc.110","MAML2___9597096096343245",-0.368380252957976
"61","uc.110","FDXACB1___111874056111879457",-0.334190126478988
"62","uc.110","LOC107984388___112337284112343534",0.356457148342813
"63","uc.110","IFT46___118541329118575624",-0.302327981376149
"64","uc.110","CHESS751___118709535118730193",0.428802169582643
"65","uc.110","CXCR5___118882690118896332",-0.333069335445317
"66","uc.110","CHESS762___122411867122418459",0.334029327765378
"67","uc.110","LOC105369609___38715873916586",0.316238270093839
"68","uc.110","LOC101930452___93674649397617",0.303633570931433
"69","uc.110","BCDIN3D-AS1___4982854349841154",-0.3406220750234
"70","uc.110","BCDIN3D___4983604349843129",-0.33563011495908
"71","uc.110","DDIT3___5751406057520708",-0.348950008399933
"72","uc.110","43899___5775509857760431",-0.312686298509612
"73","uc.110","LOC100506844___5793144957936164",-0.325970192238462
"74","uc.110","LOC100507250___6867437168687755",-0.321731826145391
"75","uc.110","LRRC10___6960856469613583",0.306537547699618
"76","uc.110","LOC101929058___103151842103168309",0.319204646362829
"77","uc.110","POP5___120578845120581452",-0.307665538675691
"78","uc.110","RP11-87C12.5___122007434122020063",0.315273477812178
"79","uc.110","C12orf65___123233297123258020",-0.433150934792522
"80","uc.110","EIF2B1___123621023123633776",-0.30906232750138
"81","uc.110","LOC105370087___131677708131692697",0.301665586675307
"82","uc.110","GSX1___2779264327793952",0.325439796481628
"83","uc.110","LOC107984605___2781909127822809",0.318352653178775
"84","uc.110","LINC01069___7797976677998254",0.38968488252094
"85","uc.110","C15orf41___3657960336810260",-0.320637434900521
"86","uc.110","CSNK1A1P1___3679910036818513",-0.353557971536228
"87","uc.110","DDX11L9___101976558101979093",0.324647802817578
"88","uc.110","ACSM2A___2045146120487669",0.327981376148991
"89","uc.110","SLC38A8___8400966784043372",0.317529459764322
"90","uc.110","CHESS1522___8551999985523734",0.309004727962176
"91","uc.110","ATPAF2___1800292918039201",-0.313324693402453
"92","uc.110","BLMH___3024819530292166",-0.306151150790794
"93","uc.110","LOC107985082___3204794832049046",0.30124559003528
"94","uc.110","CCT6B___3492329634981221",-0.302287181702546
"95","uc.110","LOC105371760___3826677138295605",0.355900352797178
"96","uc.110","C17orf98___3883508538841419",0.372909016727866
"97","uc.110","CHESS1641___4323427743292879",0.340331677346581
"98","uc.110","CHESS1643___4323806143295898",0.337372501019992
"99","uc.110","C1QL1___4495969344968276",-0.340686874505004
"100","uc.110","LOC107987243___4498758945013375",-0.307891136870905
"101","uc.110","SPPL2C___4584489045848589",0.323867809057528
"102","uc.110","SNF8___4893009648944842",-0.321808625530996
"103","uc.110","STXBP4___5496872755175883",-0.386459308325533
"104","uc.110","CUEDC1___5785863957955341",-0.329435764513884
"105","uc.110","RP13-650J16.1___8203771682039380",0.307334341325269
"106","uc.110","CHESS1787___1013926110141570",0.301353589171287
"107","uc.110","LINC00907___4218666842691426",0.305366357069144
"108","uc.110","LOC645321___7897655578979691",-0.303002375980992
"109","uc.110","SALL3___7898027579002965",-0.322519019847841
"110","uc.110","PARD6G___8015723280247514",-0.300890392876857
"111","uc.110","LOC105372238___19401141941074",0.30561835505316
"112","uc.110","AC007292.7___43395774343491",0.358173134614923
