"","gene","partner","cor"
"1","uc.433","uc.16",0.411109511123911
"2","uc.433","uc.27",0.346482828137375
"3","uc.433","uc.29",0.473242614059088
"4","uc.433","uc.30",0.723680610555116
"5","uc.433","uc.35",0.38358893128855
"6","uc.433","uc.38",0.769342645258838
"7","uc.433","uc.39",0.774082607339141
"8","uc.433","uc.41",0.493373653010776
"9","uc.433","uc.42",0.727784577723378
"10","uc.433","TTLL10___11737091201219",-0.303033575731394
"11","uc.433","LOC105378603___27005402702756",0.322567019463844
"12","uc.433","LOC105378602___27013772702276",0.376043391652867
"13","uc.433","LOC105378601___27624882763387",0.505632754937961
"14","uc.433","LOC107985732___27645642765629",0.492898456812346
"15","uc.433","LOC105378600___27660732766972",0.492898456812346
"16","uc.433","LOC107984904___27718262772891",0.396150430796554
"17","uc.433","LOC105378599___27734952774394",0.449425204598363
"18","uc.433","ACTRT2___30205933022911",0.4328077375381
"19","uc.433","CHESS16___40177474018108",0.359752321981424
"20","uc.433","LOC105376674___44321464443634",0.305743154054768
"21","uc.433","CHESS17___45533524571350",0.325646194830441
"22","uc.433","CHESS19___49641624973276",0.671073031415749
"23","uc.433","LOC105376680___49733914983958",0.409403124775002
"24","uc.433","LOC105376681___50905805098548",0.536767705858353
"25","uc.433","LOC105376682___51318565135311",0.6281205750354
"26","uc.433","KIF1B___1021054510382398",0.307451940384477
"27","uc.433","PRAMEF1___1279139712796628",0.374663402692779
"28","uc.433","LOC105376745___1282272412823223",0.735246118031056
"29","uc.433","PRAMEF11___1282438012831410",0.439938080495356
"30","uc.433","PRAMEF2___1285708612861909",0.519435044519644
"31","uc.433","PRAMEF4___1287921212886201",0.452317181462548
"32","uc.433","PRAMEF7___1291664712920480",0.394784841721266
"33","uc.433","PRAMEF6___1293847212947580",0.435406916744666
"34","uc.433","PRAMEF27___1304980813053659",0.680029759761922
"35","uc.433","PRAMEF25___1307367813078038",0.601663186694507
"36","uc.433","PRAMEF34P___1309451513099717",0.443790049679603
"37","uc.433","PRAMEF36P___1312706913132274",0.338526891784866
"38","uc.433","PRAMEF26___1314890513153111",0.426726186190511
"39","uc.433","PRAMEF9___1317528113179132",0.539196486428109
"40","uc.433","PRAMEF13___1319618813201409",0.563820289437685
"41","uc.433","PRAMEF18___1322269513226154",0.554520363837089
"42","uc.433","PRAMEF5___1325419813263435",0.455427556579547
"43","uc.433","PRAMEF8___1328122313285137",0.5312429500564
"44","uc.433","PRAMEF33P___1330353913308907",0.38828329373365
"45","uc.433","PRAMEF15___1331558113322595",0.430059759521924
"46","uc.433","PRAMEF14___1334189213347134",0.509410324717402
"47","uc.433","PRAMEF19___1336843113371947",0.465577075383397
"48","uc.433","PRAMEF17___1338963213392629",0.402087983296134
"49","uc.433","LOC105376815___1897047819051428",0.342678858569131
"50","uc.433","PLA2G2D___2011265020119566",0.340370077039384
"51","uc.433","LOC105376828___2027160420274507",0.466045071639427
"52","uc.433","CHESS62___2361377023619851",0.368190654474764
"53","uc.433","GPN2___2687797326890378",0.327086183310534
"54","uc.433","AHDC1___2752822727604182",0.30421436628507
"55","uc.433","RP4-656G21.1___2970885129709547",0.607545539635683
"56","uc.433","RP5-893G23.1___3014026330141607",0.510298317613459
"57","uc.433","CHESS87___3093329030938400",0.318374253005976
"58","uc.433","LOC105379772___3147115831482149",0.435301317589459
"59","uc.433","LOC105378639___3427984834295948",0.303355173158615
"60","uc.433","LOC105378640___3436440934368296",0.586173710610315
"61","uc.433","GUCA2B___4215263142155903",0.329733362133103
"62","uc.433","AKR1A1___4555077945570087",-0.318201454388365
"63","uc.433","LOC105378709___5005992350064208",0.658038735690115
"64","uc.433","CHESS126___5489591554896539",0.348719610243118
"65","uc.433","LOC105378738___5594508755950119",0.486368109055128
"66","uc.433","CHESS129___5614569656152038",0.339441284469724
"67","uc.433","CHESS131___5619311456194259",0.477848177214582
"68","uc.433","RP6-102O10.1___5738657657387450",0.301046391628867
"69","uc.433","CHESS137___5870118458701515",0.537353301173591
"70","uc.433","CHESS138___5912111159124354",0.321071831425349
"71","uc.433","IL23R___6713863867259979",0.347205222358221
"72","uc.433","CHESS152___6722633667227280",0.357328341373269
"73","uc.433","LOC105378783___6889237768904658",0.322379820961432
"74","uc.433","LOC105378787___6919705969229692",0.332116543067656
"75","uc.433","LOC105378788___6943125169435400",0.61390548875609
"76","uc.433","LOC105378794___7064036070648894",0.519307845537236
"77","uc.433","RP11-99H8.1___7071593370720289",0.535661314709482
"78","uc.433","LOC339468___7276500572783708",0.344891640866873
"79","uc.433","LOC107983986___7278370872794882",0.405968752249982
"80","uc.433","LOC105378799___7284989172854253",0.780735354117167
"81","uc.433","LOC107985391___7349859373505369",0.74578443372453
"82","uc.433","LOC105378802___7359505773607277",0.581743346053232
"83","uc.433","RP11-510C10.4___7512251875123927",0.68796409628723
"84","uc.433","RP11-510C10.3___7512997475132576",0.430045359637123
"85","uc.433","LOC105378811___7930958479324852",0.434401324789402
"86","uc.433","RP11-339A11.2___8011494380116918",0.796493628050976
"87","uc.433","RP11-339D23.1___8037336480374621",0.870821033431733
"88","uc.433","LOC105378813___8115840481177847",0.45796433628531
"89","uc.433","CHESS165___8126868081269381",0.631142150862793
"90","uc.433","LOC107985396___8286838382887361",0.533702930376557
"91","uc.433","CHESS167___8399993084000649",0.433635730914153
"92","uc.433","LOC105378823___8571749785728256",0.340490076079391
"93","uc.433","LOC105378826___8652036386523557",0.343269253845969
"94","uc.433","CHESS172___8845177388456780",0.421657426740586
