"","gene","partner","cor"
"1","uc.215","uc.2",0.362260301917585
"2","uc.215","uc.3",0.394792041663667
"3","uc.215","uc.13",0.531682146542828
"4","uc.215","uc.37",-0.368104255165959
"5","uc.215","NADK___17512321780514",-0.373624211006312
"6","uc.215","SKI___22280332310213",-0.428914968680251
"7","uc.215","LOC107984909___31919453195519",0.413463892288862
"8","uc.215","CEP104___38120393857387",-0.365843473252214
"9","uc.215","ICMT___62211936235984",-0.319490244078047
"10","uc.215","LOC107984913___66032556613374",0.306595147238822
"11","uc.215","PHF13___66136966624419",-0.31374229006168
"12","uc.215","H6PD___92347679271337",-0.435519715842273
"13","uc.215","UBE4B___1003295810181239",-0.301519187846497
"14","uc.215","RP5-1113E3.3___1045855510459338",-0.3062519499844
"15","uc.215","CHESS32___1069194910693864",0.409746322029424
"16","uc.215","MTOR___1110624411262551",-0.324357405140759
"17","uc.215","VPS13D___1223003912512047",-0.317159862721098
"18","uc.215","PRDM2___1369418213825423",-0.30843833249334
"19","uc.215","DNAJC16___1552669415572397",-0.312770297837617
"20","uc.215","DDI2___1561745815669139",-0.405764753881969
"21","uc.215","RSC1A1___1565971315662030",-0.354647562819497
"22","uc.215","CHESS43___1571870615725409",-0.311109511123911
"23","uc.215","SPEN___1584786415945206",-0.320368637050904
"24","uc.215","NBPF1___1655251016613605",-0.325862193102455
"25","uc.215","RCC2___1740663817439754",-0.322790217678259
"26","uc.215","CHESS48___1741935317420400",-0.315575875392997
"27","uc.215","UBR4___1906442919210334",-0.317519859841121
"28","uc.215","EMC1___1921498519251559",-0.312016703866369
"29","uc.215","HP1BP3___2074267720787809",-0.31608707130343
"30","uc.215","CHESS57___2102328821026017",0.332423740610075
"31","uc.215","CHESS58___2104927521054601",-0.301003191974464
"32","uc.215","ECE1___2121583521345541",-0.310132718938249
"33","uc.215","RP3-329E20.2___2126608221267251",0.338675690594475
"34","uc.215","ZBTB40___2242883822531157",-0.380502555979552
"35","uc.215","TCEB3___2374336623770306",-0.305522355821154
"36","uc.215","SEPN1___2580017625818494",-0.329980560155519
"37","uc.215","ARID1A___2669259726783740",-0.437842897256822
"38","uc.215","GPN2___2687797326890378",-0.340708474332205
"39","uc.215","WASF2___2739638827490187",-0.498612811097511
"40","uc.215","EYA3___2797034428088671",-0.416634266925865
"41","uc.215","ATPIF1___2823609128246906",0.368377852977176
"42","uc.215","CHESS81___2837664728382597",0.373204214366285
"43","uc.215","GMEB1___2866872828715603",-0.340019679842561
"44","uc.215","EPB41___2888709129120321",-0.380264957880337
"45","uc.215","TMEM200B___2911942529129138",-0.304310365517076
"46","uc.215","PUM1___3093125031065717",-0.418707850337197
"47","uc.215","CHESS87___3093329030938400",-0.452751577987376
"48","uc.215","ZCCHC17___3129698231365764",0.409424724602203
"49","uc.215","FABP3___3130840831373618",0.406995944032448
"50","uc.215","KHDRBS1___3201369432060859",-0.325022199822401
"51","uc.215","KPNA6___3210432432176659",-0.372107423140615
"52","uc.215","TXLNA___3217966932198593",-0.418187054503564
"53","uc.215","S100PBP___3280952132859608",-0.317519859841121
"54","uc.215","ZSCAN20___3347259133504348",-0.422331821345429
"55","uc.215","ZMYM4___3526869435425278",-0.420375836993304
"56","uc.215","AGO1___3586980835930437",-0.402788777689779
"57","uc.215","THRAP3___3622441236305719",-0.48546811625507
"58","uc.215","LOC107984938___3628277036285528",0.557155542755658
"59","uc.215","LSM10___3639342036397959",0.334710922312622
"60","uc.215","MRPS15___3645472736464439",0.314810281517748
"61","uc.215","MTF1___3780956737860253",-0.420404636762906
"62","uc.215","NDUFS5___3902629539034636",0.396198430412557
"63","uc.215","KIAA0754___3940950439416482",-0.307953536371709
"64","uc.215","PABPC4___3956050139576850",-0.306328749370005
"65","uc.215","LOC101929516___3956507039573203",-0.447070823433413
"66","uc.215","FOXJ3___4216744642335880",-0.345758033935729
"67","uc.215","PTPRF___4352205143624524",-0.331895744834041
"68","uc.215","KDM4A___4365011843706278",-0.476312189502484
"69","uc.215","ATP6V0B___4397455943978369",0.398939208486332
"70","uc.215","MAST2___4578693046036124",-0.358062735498116
"71","uc.215","LOC105378694___4586705045907500",0.380089759281926
"72","uc.215","LRRC41___4627754546303612",-0.301072791417669
"73","uc.215","UQCRH___4630336746334811",0.331314949480404
"74","uc.215","EFCAB14-AS1___4667403646692098",-0.337737298101615
"75","uc.215","EFCAB14___4667515146719104",-0.393515251877985
"76","uc.215","LOC105378698___4668508346686666",-0.385357717138263
"77","uc.215","LOC105378719___5161044951622899",0.400410396716826
"78","uc.215","NRDC___5178919251878937",-0.36328029375765
"79","uc.215","CHESS120___5180396751805497",-0.441860465116279
"80","uc.215","CYB5RL___5416331854200073",-0.347927616579067
"81","uc.215","USP1___6243630462453348",-0.375164998680011
"82","uc.215","DOCK7___6245429862688368",-0.314884680922553
"83","uc.215","ANGPTL3___6259748762606305",0.375064199486404
"84","uc.215","RP5-849H19.3___6260776662609584",0.431130150958792
"85","uc.215","CHESS149___6358625263593731",-0.336282909736722
"86","uc.215","ROR1___6377401764184873",-0.447567619459044
"87","uc.215","LOC105378772___6403393564036457",0.392358461132311
"88","uc.215","CACHD1___6447079364693058",-0.302851177190583
"89","uc.215","JAK1___6483322365067746",-0.418827849377205
"90","uc.215","SLC35D1___6699781267054397",-0.396469628242974
"91","uc.215","SERBP1___6740781067430440",-0.327940576475388
"92","uc.215","ZNHIT6___8564942385708447",-0.302625578995368
"93","uc.215","PKN2___8868414488836255",-0.386701706386349
"94","uc.215","ZNF644___9091420391022269",-0.307406340749274
"95","uc.215","SETSIP___9207443692075472",0.367744258045936
"96","uc.215","EVI5___9250862192792404",-0.310718314253486
"97","uc.215","LOC107985521___9322057093226261",0.331017351861185
"98","uc.215","LOC100129046___9359196893613055",0.300275997792018
"99","uc.215","PRPF38B___108692292108702926",-0.309093527251782
"100","uc.215","LOC105378895___110031983110035439",0.334989320085439
"101","uc.215","LAMTOR5___110401249110407924",0.309470324237406
"102","uc.215","CTTNBP2NL___112391085112463456",-0.333410132718938
"103","uc.215","DCLRE1B___113904619113916875",-0.34953560371517
"104","uc.215","HIPK1___113929197113978340",-0.490035279717762
"105","uc.215","CSDE1___114716913114758050",-0.327040583675331
"106","uc.215","TTF2___117060288117107453",-0.406081551347589
"107","uc.215","MAN1A2___117366846117541913",-0.316199870401037
"108","uc.215","GDAP2___117860227117930042",-0.310336717306262
"109","uc.215","WDR3___117929749117960426",-0.383579331365349
"110","uc.215","NOTCH2___119911164120073449",-0.61547267621859
