"","gene","partner","cor"
"1","uc.432","uc.16",0.442726858185135
"2","uc.432","uc.27",0.384167326661387
"3","uc.432","uc.29",0.459644322845417
"4","uc.432","uc.30",0.754592363261094
"5","uc.432","uc.35",0.38218254253966
"6","uc.432","uc.38",0.792051263589891
"7","uc.432","uc.39",0.797084023327814
"8","uc.432","uc.41",0.521791825665395
"9","uc.432","uc.42",0.730237358101135
"10","uc.432","TTLL10___11737091201219",-0.351131590947272
"11","uc.432","LOC105378603___27005402702756",0.436791705666355
"12","uc.432","LOC105378602___27013772702276",0.473657810737514
"13","uc.432","LOC105378601___27624882763387",0.556269949840401
"14","uc.432","LOC107985732___27645642765629",0.543946048431613
"15","uc.432","LOC105378600___27660732766972",0.543946048431613
"16","uc.432","LOC107984904___27718262772891",0.467938656490748
"17","uc.432","LOC105378599___27734952774394",0.467852257181943
"18","uc.432","ACTRT2___30205933022911",0.50141118871049
"19","uc.432","CHESS16___40177474018108",0.447085223318214
"20","uc.432","LOC284661___44120514424684",0.300379196966424
"21","uc.432","LOC105376674___44321464443634",0.387616099071207
"22","uc.432","CHESS17___45533524571350",0.416327069383445
"23","uc.432","CHESS19___49641624973276",0.661924304605563
"24","uc.432","LOC105376680___49733914983958",0.332514939880481
"25","uc.432","LOC105376681___50905805098548",0.528082175342597
"26","uc.432","LOC105376682___51318565135311",0.673756209950321
"27","uc.432","PRAMEF1___1279139712796628",0.357405140758874
"28","uc.432","LOC105376745___1282272412823223",0.792749658002736
"29","uc.432","PRAMEF11___1282438012831410",0.414198286413709
"30","uc.432","PRAMEF2___1285708612861909",0.475431396548828
"31","uc.432","PRAMEF4___1287921212886201",0.530585355317158
"32","uc.432","PRAMEF10___1289289612898270",0.326800585595315
"33","uc.432","PRAMEF7___1291664712920480",0.334240526075791
"34","uc.432","PRAMEF6___1293847212947580",0.474269805841553
"35","uc.432","PRAMEF27___1304980813053659",0.648395612835098
"36","uc.432","PRAMEF25___1307367813078038",0.59656322749418
"37","uc.432","PRAMEF34P___1309451513099717",0.41593347253222
"38","uc.432","PRAMEF36P___1312706913132274",0.335114119087047
"39","uc.432","PRAMEF26___1314890513153111",0.538090095279238
"40","uc.432","PRAMEF9___1317528113179132",0.53452612379101
"41","uc.432","PRAMEF13___1319618813201409",0.594672042623659
"42","uc.432","PRAMEF18___1322269513226154",0.586742506059952
"43","uc.432","PRAMEF5___1325419813263435",0.473134614923081
"44","uc.432","PRAMEF8___1328122313285137",0.537576499388005
"45","uc.432","PRAMEF33P___1330353913308907",0.362473900208798
"46","uc.432","PRAMEF15___1331558113322595",0.498560011519908
"47","uc.432","PRAMEF14___1334189213347134",0.446367629058968
"48","uc.432","PRAMEF19___1336843113371947",0.501679986560108
"49","uc.432","PRAMEF17___1338963213392629",0.437324501403989
"50","uc.432","LOC105376815___1897047819051428",0.324271005831953
"51","uc.432","PLA2G2D___2011265020119566",0.318794249646003
"52","uc.432","LOC105376828___2027160420274507",0.41781025751794
"53","uc.432","CHESS62___2361377023619851",0.350111599107207
"54","uc.432","CNR2___2387031523913327",0.306527947776418
"55","uc.432","RP4-656G21.1___2970885129709547",0.566637866897065
"56","uc.432","RP5-893G23.1___3014026330141607",0.582165742674059
"57","uc.432","LOC105379772___3147115831482149",0.432841337269302
"58","uc.432","LOC105378635___3307788433081102",0.306995944032448
"59","uc.432","LOC105378639___3427984834295948",0.312772697818418
"60","uc.432","LOC105378640___3436440934368296",0.607360741114071
"61","uc.432","LOC105378641___3445785934685733",0.313221494228046
"62","uc.432","GUCA2B___4215263142155903",0.316531067751458
"63","uc.432","LOC105378709___5005992350064208",0.647039623683011
"64","uc.432","CHESS122___5343295153435134",0.357083543331653
"65","uc.432","SLC25A3P1___5343837053440020",0.327674178606571
"66","uc.432","CHESS126___5489591554896539",0.306153550771594
"67","uc.432","LOC105378738___5594508755950119",0.600964792281662
"68","uc.432","CHESS129___5614569656152038",0.426145390836873
"69","uc.432","CHESS131___5619311456194259",0.490652074783402
"70","uc.432","RP6-102O10.1___5738657657387450",0.356781145750834
"71","uc.432","CHESS137___5870118458701515",0.523735810113519
"72","uc.432","JUN___5877575558784269",0.306806345549236
"73","uc.432","CHESS138___5912111159124354",0.395795233638131
"74","uc.432","IL23R___6713863867259979",0.389017687858497
"75","uc.432","CHESS152___6722633667227280",0.392922456620347
"76","uc.432","LOC105378783___6889237768904658",0.349571603427173
"77","uc.432","LOC105378788___6943125169435400",0.649730002159983
"78","uc.432","LOC105378794___7064036070648894",0.464905080759354
"79","uc.432","RP11-99H8.1___7071593370720289",0.553985168118655
"80","uc.432","LOC339468___7276500572783708",0.419879040967672
"81","uc.432","LOC107983986___7278370872794882",0.447990016079871
"82","uc.432","LOC105378799___7284989172854253",0.770602635178919
"83","uc.432","LOC107985391___7349859373505369",0.773242614059088
"84","uc.432","LOC105378802___7359505773607277",0.672009023927809
"85","uc.432","RP11-510C10.4___7512251875123927",0.704413564691483
"86","uc.432","RP11-510C10.3___7512997475132576",0.364729882160943
"87","uc.432","LOC105378812___7927836279286728",0.308217534259726
"88","uc.432","LOC105378811___7930958479324852",0.437060503515972
"89","uc.432","RP11-339A11.2___8011494380116918",0.830609355125159
"90","uc.432","RP11-339D23.1___8037336480374621",0.890119279045768
"91","uc.432","LOC105378813___8115840481177847",0.456001151990784
"92","uc.432","CHESS165___8126868081269381",0.597052823577412
"93","uc.432","LOC107985396___8286838382887361",0.467146662826697
"94","uc.432","LOC105378816___8325098583316433",0.361914704682363
"95","uc.432","LOC107985043___8351673583576013",0.336350109199126
"96","uc.432","CHESS167___8399993084000649",0.462243502051984
"97","uc.432","LOC105378823___8571749785728256",0.333782129742962
"98","uc.432","LOC105378826___8652036386523557",0.31937744498044
"99","uc.432","LOC107985518___8762080387630449",0.3093695250438
"100","uc.432","CHESS172___8845177388456780",0.444855641154871
"101","uc.432","LOC105378843___8921704489218293",0.326886984904121
"102","uc.432","LOC729930___8928925889290362",0.419492644058848
"103","uc.432","LOC105378848___9011518190118603",0.508003935968512
"104","uc.432","LOC105378851___9047585790488100",0.384628122975016
"105","uc.432","LOC105378852___9051198790547930",0.408306333549332
"106","uc.432","LOC105378864___9531579595318043",0.362377900976792
"107","uc.432","LOC105379825___9531834295321641",0.362418700650395
"108","uc.432","LOC101928169___9535125195352663",0.493385652914777
"109","uc.432","FLJ31662___9547473795479356",0.333016535867713
"110","uc.432","CHESS182___9554117695549339",0.356277149782802
"111","uc.432","CHESS183___9576773495774180",0.349881200950392
"112","uc.432","LOC102723661___9599198696022881",0.370511435908513
"113","uc.432","CHESS184___9616378396220786",0.351589987280102
"114","uc.432","LOC101928241___9625406996374125",0.489209686322509
