"","gene","partner","cor"
"1","uc.402","LINC01128___827591859446",-0.325720594235246
"2","uc.402","MIB2___16151881630610",-0.30093359253126
"3","uc.402","CDK11B___16352261659839",-0.330710154318766
"4","uc.402","SLC35E2B___16609571693000",-0.30952552379581
"5","uc.402","MORN1___23212532391751",-0.420558235534116
"6","uc.402","CEP104___38120393857387",-0.339285285717714
"7","uc.402","NPHP4___58506775992473",-0.394276045791634
"8","uc.402","LOC107984913___66032556613374",0.302803177574579
"9","uc.402","TARDBP___1101234411031132",-0.367091463268294
"10","uc.402","MTOR___1110624411262551",-0.309926320589435
"11","uc.402","MFN2___1198018112013523",-0.319089447284422
"12","uc.402","VPS13D___1223003912512047",-0.392838457292342
"13","uc.402","CASP9___1548952215526557",-0.304365565075479
"14","uc.402","RSC1A1___1565971315662030",-0.306950344397245
"15","uc.402","RSG1___1622749116237445",-0.315491876064992
"16","uc.402","FBXO42___1623849116352491",-0.31172390620875
"17","uc.402","CROCC___1691408216973180",-0.346343629250966
"18","uc.402","LOC100506730___1929324719295736",-0.367408260733914
"19","uc.402","MINOS1-NBL1___1959697719658456",0.312899896800826
"20","uc.402","HP1BP3___2074267720787809",-0.36859865121079
"21","uc.402","EIF4G3___2080629221177320",-0.364900280797754
"22","uc.402","USP48___2167829821783620",-0.334432524539804
"23","uc.402","ZBTB40___2242883822531157",-0.326949384404925
"24","uc.402","HNRNPR___2329432923344650",-0.341051671586627
"25","uc.402","EYA3___2797034428088671",-0.36968104255166
"26","uc.402","PUM1___3093125031065717",-0.379184966520268
"27","uc.402","CHESS87___3093329030938400",-0.346322029423765
"28","uc.402","KPNA6___3210432432176659",-0.328451772385821
"29","uc.402","S100PBP___3280952132859608",-0.324539803681571
"30","uc.402","ZSCAN20___3347259133504348",-0.350041999664003
"31","uc.402","C1orf94___3416565234219164",-0.331199750401997
"32","uc.402","ZMYM4___3526869435425278",-0.394888040895673
"33","uc.402","KIAA0319L___3543011435557670",-0.398574411404709
"34","uc.402","AGO1___3586980835930437",-0.333815729474164
"35","uc.402","AGO3___3592519836072037",-0.316048671610627
"36","uc.402","THRAP3___3622441236305719",-0.409141526867785
"37","uc.402","MTF1___3780956737860253",-0.364924280605755
"38","uc.402","FOXJ3___4216744642335880",-0.365514675882593
"39","uc.402","ELOVL1___4336310243368074",0.308188734490124
"40","uc.402","SZT2___4338852943477780",-0.30375596995224
"41","uc.402","ATP6V0B___4397455943978369",0.331804545563636
"42","uc.402","RPS8___4477443344778779",0.325706194350445
"43","uc.402","PTCH2___4481984444843253",-0.309907120743034
"44","uc.402","AKR1A1___4555077945570087",0.301543187654499
"45","uc.402","NASP___4558398845618913",-0.301053591571267
"46","uc.402","LRRC41___4627754546303612",-0.306698346413229
"47","uc.402","NRDC___5178919251878937",-0.369364245086039
"48","uc.402","LOC105378721___5179395451798389",-0.375661794705642
"49","uc.402","PRPF38A___5240454752419723",-0.313797489620083
"50","uc.402","ZCCHC11___5242204452553487",-0.318722250221998
"51","uc.402","CYB5RL___5416331854200073",-0.376268989848081
"52","uc.402","DOCK7___6245429862688368",-0.410084719322245
"53","uc.402","CACHD1___6447079364693058",-0.31953344373245
"54","uc.402","WDR78___6681288566924887",-0.369594643242854
"55","uc.402","ERICH3-AS1___7457743074626098",0.310324717402261
"56","uc.402","FUBP1___7793568377979501",-0.316811865505076
"57","uc.402","ZNF644___9091420391022269",-0.328881368949048
"58","uc.402","EVI5___9250862192792404",-0.338867689058488
"59","uc.402","CCDC18___9317980293280854",-0.37984016127871
"60","uc.402","LOC101928098___9506159695067545",0.323846209230326
"61","uc.402","AGL___9984991499924023",-0.377920176638587
"62","uc.402","CLCC1___108920359108963500",-0.30890632874937
"63","uc.402","RBM15___110316149110375450",-0.318700650394797
"64","uc.402","MAGI3___113390474113686279",-0.338891688866489
"65","uc.402","PHTF1___113696682113759899",-0.368380252957976
"66","uc.402","HIPK1___113929197113978340",-0.445477236182111
"67","uc.402","TRIM33___114392777114511203",-0.320764633882929
"68","uc.402","MAN1A2___117366846117541913",-0.335872513019896
"69","uc.402","WDR3___117929749117960426",-0.310579115367077
"70","uc.402","SPAG17___117953665118185225",-0.349269205846353
"71","uc.402","NOTCH2___119911164120073449",-0.319204646362829
"72","uc.402","BCL9___147541394147629223",-0.348645210838313
"73","uc.402","NBPF9___149054033149090861",-0.321381428948568
"74","uc.402","ANP32E___150218417150236156",-0.318307053543572
"75","uc.402","TNFAIP8L2-SCNM1___151156629151170297",0.306818345453236
"76","uc.402","ADAR___154581655154628016",-0.311205510355917
"77","uc.402","KCNN3___154696449154870278",-0.337898096815226
"78","uc.402","RP11-307C12.13___154937370154938059",0.374958600331197
"79","uc.402","GBAP1___155213825155227539",-0.303194374445005
"80","uc.402","ASH1L___155335261155563160",-0.356159550723594
"81","uc.402","GON4L___155749658155859431",-0.315837473300214
"82","uc.402","SSR2___156009048156020992",0.313029495764034
"83","uc.402","VANGL2___160400574160430463",-0.364105887152903
"84","uc.402","PBX1___164559184164886047",-0.353541171670627
"85","uc.402","CCDC181___169393684169462221",-0.316022271821826
"86","uc.402","PRRC2C___171485496171593838",-0.300203998368013
"87","uc.402","KLHL20___173714912173786826",-0.324767801857585
"88","uc.402","LINC00083___178472831178499634",-0.307627138982888
"89","uc.402","XPR1___180632010180891101",-0.423651810785514
"90","uc.402","LOC647070___182833672182839940",-0.337324501403989
"91","uc.402","TPR___186302849186375745",-0.30608635130919
"92","uc.402","PHLDA3___201464284201469387",0.359668322653419
"93","uc.402","SLC41A1___205788760205813759",-0.39624883000936
"94","uc.402","NENF___212432870212446379",0.392761657906737
"95","uc.402","EPRS___219968600220046658",-0.372865817073464
"96","uc.402","CHESS353___226005212226058170",-0.357743538051696
"97","uc.402","ACBD3___226138932226186722",-0.306136750905993
"98","uc.402","GUK1___228139643228148984",0.324907000743994
"99","uc.402","LOC105373159___229256933229271242",-0.336455708354333
"100","uc.402","RP11-295G20.2___231519291231528648",0.303302373581011
"101","uc.402","MAP10___232804892232810346",-0.400451196390429
"102","uc.402","COX20___244835080244866369",-0.30733914128687
"103","uc.402","HNRNPU___244840638244869767",-0.308671130630955
"104","uc.402","AHCTF1___246838407246931978",-0.352950776393789
"105","uc.402","LOC107985115___247329580247377224",-0.307718338253294
"106","uc.402","LOC107984285___942518988346",-0.306760745914033
"107","uc.402","DHTKD1___1206891712123228",-0.360700314397485
"108","uc.402","THNSL1___2495193725026664",-0.310099119207046
"109","uc.402","ENKUR___2498197925062728",-0.321683826529388
"110","uc.402","PARD3___3410956034815325",-0.312887896896825
"111","uc.402","CHESS449___3439549634398112",0.326507787937697
"112","uc.402","ZNF37A___3809432738150293",-0.31358869129047
"113","uc.402","PBLD___6826044668333049",-0.336902104783162
"114","uc.402","HNRNPH3___6833117468363129",-0.32375260997912
"115","uc.402","CFAP70___7325375873361064",-0.327489380084959
"116","uc.402","DLG5___7779075677926590",-0.311827105383157
"117","uc.402","LOC642361___7982590279840963",-0.340382076943385
"118","uc.402","PLCE1___9399398994332823",-0.301845585235318
"119","uc.402","SORBS1___9531155895561420",-0.347370821033432
"120","uc.402","NDUFB8___100523729100535865",0.375954592363261
"121","uc.402","MRPL43___100977822100987519",0.309974320205438
"122","uc.402","NPM3___101781325101783413",0.346727626178991
"123","uc.402","NOLC1___102152176102164734",-0.334941320469436
"124","uc.402","LOC107984264___102839199102844110",0.321388628890969
"125","uc.402","GSTO1___104253553104267464",0.34827561379509
"126","uc.402","SMC3___110567691110635792",-0.317779057767538
"127","uc.402","CASC2___118046279118216096",-0.364228286173711
"128","uc.402","LRRC27___132330063132383459",-0.308529531763746
"129","uc.402","CFAP46___132808392132942823",-0.359831521347829
"130","uc.402","FUOM___133352773133358031",0.36437228502172
"131","uc.402","IFITM1___309478315430",0.337470900232798
"132","uc.402","SIGIRR___405518417454",0.385652914776682
"133","uc.402","TALDO1___747428765106",0.308769529843761
"134","uc.402","RPLP2___809936812876",0.360145918832649
"135","uc.402","OR51V1___51997355200700",-0.310132718938249
"136","uc.402","RPL27A___86749108689872",0.335990112079103
"137","uc.402","ST5___86918778911027",-0.308368733050136
"138","uc.402","SBF2-AS1___97582889817917",-0.308476732186143
"139","uc.402","SBF2___977028210294216",-0.337295701634387
"140","uc.402","LOC105369149___97803769784778",-0.318530251757986
"141","uc.402","TEAD1___1267442212945813",-0.413869489044088
"142","uc.402","PIK3C2A___1708630917207996",-0.3203182374541
"143","uc.402","LOC105376575___1733204217349973",-0.340086879304966
"144","uc.402","DCDC5___3086360331127638",0.395135238918089
"145","uc.402","TTC17___4335888543494933",-0.351193990448076
"146","uc.402","CKAP5___4674353446846308",-0.312799097607219
"147","uc.402","CELF1___4746587947565569",-0.328415772673819
"148","uc.402","OR8J1___5636021556361288",-0.310432716538268
"149","uc.402","C11orf31___5774125057747178",0.361333909328725
"150","uc.402","CTNND1___5776176257819180",-0.319475844193246
"151","uc.402","OSBP___5957439559616144",-0.37296181630547
