"","gene","partner","cor"
"1","uc.112","uc.16",0.415604675162599
"2","uc.112","uc.29",0.41499268005856
"3","uc.112","uc.30",0.700415196678427
"4","uc.112","uc.35",0.380747354021168
"5","uc.112","uc.38",0.748213214294286
"6","uc.112","uc.39",0.714104687162503
"7","uc.112","uc.41",0.498600811193511
"8","uc.112","uc.42",0.708479132166943
"9","uc.112","TTLL10___11737091201219",-0.34984280125759
"10","uc.112","LOC105378603___27005402702756",0.390925672594619
"11","uc.112","LOC105378602___27013772702276",0.433299733602131
"12","uc.112","LOC105378601___27624882763387",0.571423428612571
"13","uc.112","LOC107985732___27645642765629",0.559200326397389
"14","uc.112","LOC105378600___27660732766972",0.559200326397389
"15","uc.112","LOC107984904___27718262772891",0.476024191806466
"16","uc.112","LOC105378599___27734952774394",0.4781169750642
"17","uc.112","ACTRT2___30205933022911",0.391902464780282
"18","uc.112","LOC105376673___39729164013343",0.309448724410205
"19","uc.112","CHESS16___40177474018108",0.380675354597163
"20","uc.112","LOC105376674___44321464443634",0.386003311973504
"21","uc.112","CHESS17___45533524571350",0.337691698466412
"22","uc.112","CHESS19___49641624973276",0.667302661578707
"23","uc.112","LOC105376680___49733914983958",0.374627402980776
"24","uc.112","LOC105376681___50905805098548",0.51344229246166
"25","uc.112","LOC105376682___51318565135311",0.610802313581491
"26","uc.112","PRAMEF1___1279139712796628",0.408315933472532
"27","uc.112","LOC105376745___1282272412823223",0.696289629682963
"28","uc.112","PRAMEF11___1282438012831410",0.405791153670771
"29","uc.112","PRAMEF2___1285708612861909",0.43686850505196
"30","uc.112","PRAMEF4___1287921212886201",0.416190270477836
"31","uc.112","PRAMEF7___1291664712920480",0.336314109487124
"32","uc.112","PRAMEF6___1293847212947580",0.410295917632659
"33","uc.112","PRAMEF27___1304980813053659",0.608572731418149
"34","uc.112","PRAMEF25___1307367813078038",0.545827633378933
"35","uc.112","PRAMEF34P___1309451513099717",0.369892240862073
"36","uc.112","PRAMEF36P___1312706913132274",0.416828665370677
"37","uc.112","PRAMEF26___1314890513153111",0.459145126838985
"38","uc.112","PRAMEF9___1317528113179132",0.469654642762858
"39","uc.112","PRAMEF13___1319618813201409",0.527227782177743
"40","uc.112","PRAMEF18___1322269513226154",0.541894064847481
"41","uc.112","PRAMEF5___1325419813263435",0.396071231430149
"42","uc.112","PRAMEF8___1328122313285137",0.508051935584515
"43","uc.112","PRAMEF15___1331558113322595",0.431463748290014
"44","uc.112","PRAMEF14___1334189213347134",0.438706890344877
"45","uc.112","PRAMEF19___1336843113371947",0.441925264597883
"46","uc.112","PRAMEF17___1338963213392629",0.333076535387717
"47","uc.112","LOC105376815___1897047819051428",0.308078335373317
"48","uc.112","LOC105376827___2024307220246010",0.305025559795522
"49","uc.112","LOC105376828___2027160420274507",0.398418412652699
"50","uc.112","CHESS62___2361377023619851",0.401574387404901
"51","uc.112","CNR2___2387031523913327",0.333966928264574
"52","uc.112","LOC105378615___2398740823987788",0.300026399788802
"53","uc.112","RP4-656G21.1___2970885129709547",0.588304893560852
"54","uc.112","RP5-893G23.1___3014026330141607",0.466525067799458
"55","uc.112","LOC105379772___3147115831482149",0.481390548875609
"56","uc.112","LOC105378640___3436440934368296",0.56656106751146
"57","uc.112","AKR1A1___4555077945570087",-0.304161566707466
"58","uc.112","CYP4Z2P___4684309546900475",0.328350973192215
"59","uc.112","LOC105378709___5005992350064208",0.569503443972448
"60","uc.112","CHESS122___5343295153435134",0.32124943000456
