"","gene","partner","cor"
"1","uc.306","uc.37",-0.328389372885017
"2","uc.306","LOC105376725___1035798310366610",-0.300758393932849
"3","uc.306","CHESS57___2102328821026017",0.315674274605803
"4","uc.306","SV2A___149903315149917882",-0.319420644634843
"5","uc.306","DCST1___155033806155050930",0.307519139846881
"6","uc.306","KRTCAP2___155169408155173674",0.309959920320638
"7","uc.306","SYT11___155859454155885199",-0.337739698082415
"8","uc.306","LOC105371608___170041671170046229",0.300172798617611
"9","uc.306","uc.305",0.895104039167687
"10","uc.306","uc.307",0.392360861113111
"11","uc.306","uc.308",0.394806441548468
"12","uc.306","uc.309",0.384930520555836
"13","uc.306","LOC107984190___243814248903",-0.335457316341469
"14","uc.306","LOC105376438___1769589217696768",0.307900736794106
"15","uc.306","CSTF2T___5169548651699595",-0.320567835457316
"16","uc.306","LOC107984271___113844254113853258",-0.374399404804762
"17","uc.306","CHESS593___132744464132748970",0.323884608923129
"18","uc.306","LOC101928008___98391429929263",-0.311143110855113
"19","uc.306","LOC101928563___3885280139161853",-0.301430388556892
"20","uc.306","LOC107984332___5917338659188727",-0.342362061103511
"21","uc.306","LOC107984337___6464322764660790",-0.300477596179231
"22","uc.306","LOC105369351___6626774166271134",-0.309801521587827
"23","uc.306","CHESS686___6689242366893570",0.328845369237046
"24","uc.306","CHESS701___7376031373762115",-0.369661842705258
"25","uc.306","LOC105369696___2375522223757029",0.384889720882233
"26","uc.306","ACVR1B___5195166752006710",-0.312127102983176
"27","uc.306","SART3___108522214108561402",-0.300165598675211
"28","uc.306","ATP2A2___110281227110351233",-0.318801449588403
"29","uc.306","FBXO21___117143473117190500",-0.30811673506612
"30","uc.306","RAB35___120095094120117502",-0.317786257709938
"31","uc.306","THRIL___125025443125027423",-0.317529459764322
"32","uc.306","CHESS1104___3269239132693712",0.344450044399645
"33","uc.306","LOC105370549___6929767469301370",0.319955840353277
"34","uc.306","GTF2A1___8117522381250240",-0.306283149734802
"35","uc.306","LOC105370661___9953609799538638",0.310240718074255
"36","uc.306","CHESS1333___8050884680512287",0.342090863273094
"37","uc.306","RP11-461A8.5___36869983687380",-0.306002351981184
"38","uc.306","LOC105371084___1185160911904650",-0.31765425876593
"39","uc.306","GSPT1___1186710411916683",-0.327981376148991
"40","uc.306","ZNF689___3060255830627770",-0.328876568987448
"41","uc.306","GFOD2___6767453167719370",-0.322989416084671
"42","uc.306","CHESS1486___6931522369316075",-0.31641106871145
"43","uc.306","CHESS1554___598887599716",0.323990208078335
"44","uc.306","PAFAH1B1___25932102688153",-0.337941296469628
"45","uc.306","LOC105371505___53609615362749",-0.370228238174095
"46","uc.306","AP2B1___3558689935726637",-0.346770825833393
"47","uc.306","LOC101928855___8080164080805632",0.303799169606643
"48","uc.306","uc.436",0.305692754457964
"49","uc.306","CHESS1830___4945007849452230",0.313845489236086
"50","uc.306","TCF4-AS2___5549217555496392",0.317464660282718
"51","uc.306","RP11-383D22.1___5687266856873970",0.301394388844889
"52","uc.306","CHESS1889___31171453119023",-0.31639906880745
"53","uc.306","CHESS1964___3266633332674751",0.333453332373341
"54","uc.306","uc.71",0.317320661434709
"55","uc.306","uc.72",0.336659706722346
"56","uc.306","uc.73",0.347073223414213
"57","uc.306","uc.74",0.309931120551036
"58","uc.306","LOC107985884___5530849255345433",-0.317783857729138
"59","uc.306","LOC105374773___6451820964581234",-0.311884704922361
"60","uc.306","LOC105374779___6507070165082540",-0.323135814913481
"61","uc.306","STARD7-AS1___9620841696242623",-0.301893584851321
