"","gene","partner","cor"
"1","uc.153","uc.2",-0.302263181894545
"2","uc.153","uc.3",-0.313934288525692
"3","uc.153","uc.13",-0.39155446756426
"4","uc.153","uc.23",0.32406940744474
"5","uc.153","uc.28",0.319591043271654
"6","uc.153","uc.43",-0.337756497948016
"7","uc.153","LOC101928626___626671634927",-0.368212254301966
"8","uc.153","GNB1___17851221891117",0.331708546331629
"9","uc.153","SKI___22280332310213",0.309239926080591
"10","uc.153","PANK4___25085312526628",0.305361557107543
"11","uc.153","KIF1B___1021054510382398",0.36000431996544
"12","uc.153","LOC105376725___1035798310366610",0.403770369837041
"13","uc.153","MTOR___1110624411262551",0.35499556003552
"14","uc.153","MFN2___1198018112013523",0.304641562867497
"15","uc.153","DDI2___1561745815669139",0.318573451412389
"16","uc.153","RSC1A1___1565971315662030",0.34953560371517
"17","uc.153","CHESS43___1571870615725409",0.341654066767466
"18","uc.153","HP1BP3___2074267720787809",0.323548611611107
"19","uc.153","CHESS57___2102328821026017",-0.434744522043824
"20","uc.153","CHESS58___2104927521054601",0.378388172894617
"21","uc.153","USP48___2167829821783620",0.362507499940001
"22","uc.153","HNRNPR___2329432923344650",0.40296877624979
"23","uc.153","RPL11___2369175423698459",-0.30906472748218
"24","uc.153","RHCE___2536224925430193",-0.350363597091223
"25","uc.153","PDIK1L___2610940626125548",0.375683394532844
"26","uc.153","LOC105376886___2611886126127915",0.355866753065976
"27","uc.153","GPN2___2687797326890378",0.309580723354213
"28","uc.153","PUM1___3093125031065717",0.379151366789066
"29","uc.153","CHESS87___3093329030938400",0.34171886624907
"30","uc.153","KPNA6___3210432432176659",0.34047327621379
"31","uc.153","S100PBP___3280952132859608",0.303926368589051
"32","uc.153","ZMYM4___3526869435425278",0.422891016871865
"33","uc.153","THRAP3___3622441236305719",0.304857561139511
"34","uc.153","LOC107984938___3628277036285528",-0.537994096047232
"35","uc.153","GRIK3___3679531737035600",0.310437516499868
"36","uc.153","KIAA0754___3940950439416482",0.328602971176231
"37","uc.153","FOXJ3___4216744642335880",0.41656466748266
"38","uc.153","PTPRF___4352205143624524",0.325046199630403
"39","uc.153","KDM4A___4365011843706278",0.365910672714618
"40","uc.153","CHESS119___5097759651013841",0.373350613195095
"41","uc.153","ZFYVE9___5214200152348664",0.330174958600331
"42","uc.153","COA7___5268634252698366",0.443187654498764
"43","uc.153","ZYG11B___5271579152827342",0.374646602827177
"44","uc.153","NDC1___5376542953838577",0.311426308589531
"45","uc.153","USP1___6243630462453348",0.365721074231406
"46","uc.153","ANGPTL3___6259748762606305",-0.313168694650443
"47","uc.153","RP5-849H19.3___6260776662609584",-0.351510787913697
"48","uc.153","CHESS149___6358625263593731",0.368032255741954
"49","uc.153","JAK1___6483322365067746",0.327273381812946
"50","uc.153","LOC105378776___6641655966439655",0.362701898384813
"51","uc.153","DEPDC1-AS1___6849667668538627",-0.325499796001632
"52","uc.153","ANKRD13C___7025900270354977",0.370069839441285
"53","uc.153","USP33___7769598777759879",0.352933976528188
