"","gene","partner","cor"
"1","uc.329","uc.16",0.408546331629347
"2","uc.329","uc.29",0.414867881056952
"3","uc.329","uc.30",0.550821993424053
"4","uc.329","uc.38",0.60640554875561
"5","uc.329","uc.39",0.622019823841409
"6","uc.329","uc.41",0.480478556171551
"7","uc.329","uc.42",0.589432884536924
"8","uc.329","LOC105378601___27624882763387",0.369738642090863
"9","uc.329","LOC107985732___27645642765629",0.357052343581251
"10","uc.329","LOC105378600___27660732766972",0.357052343581251
"11","uc.329","ACTRT2___30205933022911",0.4828137374901
"12","uc.329","CHESS16___40177474018108",0.322751817985456
"13","uc.329","CHESS19___49641624973276",0.60515275877793
"14","uc.329","LOC105376681___50905805098548",0.494446444428445
"15","uc.329","LOC105376682___51318565135311",0.523896608827129
"16","uc.329","PRAMEF1___1279139712796628",0.326070991432069
"17","uc.329","LOC105376745___1282272412823223",0.663877888976888
"18","uc.329","PRAMEF2___1285708612861909",0.373458612331101
"19","uc.329","PRAMEF4___1287921212886201",0.422043823649411
"20","uc.329","PRAMEF7___1291664712920480",0.38405932752538
"21","uc.329","PRAMEF6___1293847212947580",0.487512899896801
"22","uc.329","PRAMEF27___1304980813053659",0.535843713250294
"23","uc.329","PRAMEF25___1307367813078038",0.468860249118007
"24","uc.329","PRAMEF34P___1309451513099717",0.325686994504044
"25","uc.329","PRAMEF36P___1312706913132274",0.346576427388581
"26","uc.329","PRAMEF26___1314890513153111",0.397328821369429
"27","uc.329","PRAMEF9___1317528113179132",0.383185734514124
"28","uc.329","PRAMEF13___1319618813201409",0.518705450356397
"29","uc.329","PRAMEF18___1322269513226154",0.448515611875105
"30","uc.329","PRAMEF5___1325419813263435",0.399932800537596
"31","uc.329","PRAMEF8___1328122313285137",0.51438068495452
"32","uc.329","PRAMEF33P___1330353913308907",0.431991744066048
"33","uc.329","PRAMEF15___1331558113322595",0.391864065087479
"34","uc.329","PRAMEF14___1334189213347134",0.486828905368757
"35","uc.329","PRAMEF19___1336843113371947",0.45968272253822
"36","uc.329","PRAMEF17___1338963213392629",0.363676290589675
"37","uc.329","LOC105376828___2027160420274507",0.432130942952457
"38","uc.329","CHESS62___2361377023619851",0.377173782609739
"39","uc.329","RP4-656G21.1___2970885129709547",0.580771353829169
"40","uc.329","RP5-893G23.1___3014026330141607",0.443857249142007
"41","uc.329","LOC105379772___3147115831482149",0.418403052775578
"42","uc.329","LOC105378639___3427984834295948",0.358242734058128
"43","uc.329","LOC105378640___3436440934368296",0.455679554563564
"44","uc.329","GUCA2B___4215263142155903",0.300962392300862
"45","uc.329","LOC105378709___5005992350064208",0.444205246358029
"46","uc.329","CHESS122___5343295153435134",0.303321573427413
"47","uc.329","LOC105378738___5594508755950119",0.452998776009792
"48","uc.329","CHESS131___5619311456194259",0.373062615499076
"49","uc.329","RP6-102O10.1___5738657657387450",0.313245494036048
"50","uc.329","CHESS137___5870118458701515",0.563529891760866
"51","uc.329","CHESS138___5912111159124354",0.369100247198022
"52","uc.329","IL23R___6713863867259979",0.334173326613387
"53","uc.329","CHESS152___6722633667227280",0.389010487916097
"54","uc.329","LOC105378788___6943125169435400",0.511812705498356
"55","uc.329","LOC105378794___7064036070648894",0.432985336117311
"56","uc.329","RP11-99H8.1___7071593370720289",0.54078047375621
"57","uc.329","LOC107983986___7278370872794882",0.309343125254998
"58","uc.329","LOC105378799___7284989172854253",0.624832601339189
"59","uc.329","LOC107985391___7349859373505369",0.577780977752178
"60","uc.329","LOC105378802___7359505773607277",0.52671658626731
"61","uc.329","RP11-510C10.4___7512251875123927",0.645662034703723
"62","uc.329","LOC105378812___7927836279286728",0.336842105263158
"63","uc.329","LOC105378811___7930958479324852",0.35453236374109
"64","uc.329","LOC107983999___7932501079346614",0.305546355629155
"65","uc.329","RP11-339A11.2___8011494380116918",0.633882928936569
"66","uc.329","RP11-339D23.1___8037336480374621",0.708959128326973
"67","uc.329","LOC105378813___8115840481177847",0.436395708834329
"68","uc.329","CHESS165___8126868081269381",0.447594019247846
"69","uc.329","LOC107985396___8286838382887361",0.405339957280342
"70","uc.329","CHESS167___8399993084000649",0.406170350637195
"71","uc.329","CHESS172___8845177388456780",0.394446444428445
"72","uc.329","LOC105378843___8921704489218293",0.381952144382845
"73","uc.329","LOC729930___8928925889290362",0.342230062159503
"74","uc.329","LOC105378848___9011518190118603",0.394585643314854
"75","uc.329","LOC105378851___9047585790488100",0.384572923416613
"76","uc.329","LOC105378852___9051198790547930",0.416480668154655
"77","uc.329","LOC107985412___9141573291436441",0.304725562195503
"78","uc.329","LOC107985417___9145616991458190",0.319199846401229
"79","uc.329","LOC105379825___9531834295321641",0.338025295797634
"80","uc.329","LOC101928169___9535125195352663",0.348686010511916
"81","uc.329","CHESS182___9554117695549339",0.326906184750522
"82","uc.329","CHESS183___9576773495774180",0.420728634170927
"83","uc.329","LOC101928241___9625406996374125",0.394489644082847
"84","uc.329","CHESS189___102158649102365271",0.387364101087191
"85","uc.329","LOC105378874___102647903102660714",0.310459116327069
"86","uc.329","LOC107985096___102833609102852357",0.315499076007392
"87","uc.329","CHESS190___102853862102857566",0.437194902440781
"88","uc.329","AMY1A___103651141103668365",0.388516091871265
"89","uc.329","LOC105378878___103700592103701438",0.436203710370317
"90","uc.329","LOC105378880___105001026105025102",0.382172942616459
"91","uc.329","LOC105378881___105473602105489957",0.367221062231502
"92","uc.329","LOC105378882___105668851105673290",0.524967000263998
"93","uc.329","LOC105378899___110472525110473646",0.300110399116807
"94","uc.329","LOC105378898___110473757110474082",0.40812873497012
"95","uc.329","CHIA___111290852111320566",0.348004415964672
"96","uc.329","LOC105378903___111323285111324563",0.348040415676675
"97","uc.329","SYCP1___114854268114995370",0.300184798521612
"98","uc.329","CHESS212___143194475143195757",0.68984808121535
"99","uc.329","CHESS213___143221958143222833",0.644697242422061
"100","uc.329","CHESS214___143245378143245658",0.706890344877241
"101","uc.329","CHESS215___143246792143252371",0.588621691026472
"102","uc.329","CHESS216___143252552143258040",0.632198142414861
"103","uc.329","CHESS217___143252607143253357",0.658312333501332
"104","uc.329","LOC105371175___143327631143345131",0.315590275277798
"105","uc.329","LOC101060524___144274534144276762",0.322891016871865
"106","uc.329","LOC107985527___144311955144313935",0.403964768281854
"107","uc.329","LOC105371196___144324768144326315",0.519643842849257
"108","uc.329","PPIAL4E___144372875144373659",0.312208702330381
"109","uc.329","LOC105371216___144795679144813219",0.305673554611563
"110","uc.329","LOC105371217___144814174144818136",0.48109535123719
"111","uc.329","LOC107985111___144822103144822992",0.410382316941465
"112","uc.329","PPIAL4D___145241415145242199",0.316655866753066
"113","uc.329","CHESS222___145450875145454579",0.336479708162335
"114","uc.329","LOC105371235___146420630146445257",0.345890032879737
"115","uc.329","CHESS225___147807923147811513",0.306801545587635
"116","uc.329","PPIAL4G___148482548148483285",0.36343149254806
"117","uc.329","CHESS228___149531598149539256",0.620755033959728
"118","uc.329","CRCT1___152513291152516013",0.311956704346365
"119","uc.329","LCE3E___152565654152566770",0.694475244198047
"120","uc.329","LCE3D___152579384152580504",0.621261429908561
"121","uc.329","LCE3C___152600234152601242",0.563729090167279
"122","uc.329","LCE3B___152613811152614098",0.686680106559148
"123","uc.329","LCE3A___152622605152624094",0.332930136558908
"124","uc.329","LINC00302___152655429152656805",0.543967648258814
"125","uc.329","LCE2D___152663411152664659",0.542525259797922
"126","uc.329","LCE2B___152686123152687401",0.562169102647179
"127","uc.329","LCE2A___152698364152699442",0.53266133870929
"128","uc.329","LCE4A___152708160152709491",0.333520531835745
"129","uc.329","C1orf68___152717802152720564",0.311114311085511
"130","uc.329","CHESS245___152860007152861346",0.475294597643219
"131","uc.329","SPRR3___153001747153003858",0.307379940960472
"132","uc.329","SPRR1B___153031042153032900",0.353041975664195
"133","uc.329","SPRR2A___153056120153058209",0.37249382004944
"134","uc.329","SPRR2C___153140118153141493",0.484323325413397
"135","uc.329","LELP1___153198370153217583",0.37561859505124
"136","uc.329","PRR9___153217584153219317",0.315489476084191
"137","uc.329","OR10T2___158398522158399466",0.589953680370557
"138","uc.329","OR10K2___158419928158420866",0.589293685650515
"139","uc.329","LOC107985212___158459587158462276",0.509508723930209
"140","uc.329","OR10K1___158465562158466503",0.653795569635443
"141","uc.329","OR10R2___158479878158480885",0.593800849593203
"142","uc.329","OR6Y1___158547128158548105",0.660505915952672
"143","uc.329","OR6P1___158562651158563604",0.621791825665395
"144","uc.329","OR10X1___158578919158579899",0.633268533851729
"145","uc.329","OR10Z1___158606439158607380",0.518314253485972
"146","uc.329","OR6K2___158699678158700652",0.472875416996664
"147","uc.329","OR6K3___158717168158718115",0.471219430244558
"148","uc.329","OR6K6___158754816158755847",0.396364029087767
"149","uc.329","OR6N2___158776682158777635",0.466923464612283
"150","uc.329","OR10J5___159535078159536007",0.302697578419373
"151","uc.329","CRP___159704417159741383",0.313480692154463
"152","uc.329","LOC107985220___160647081160663624",0.484248926008592
"153","uc.329","LOC105371470___160765837160789894",0.338238894088847
"154","uc.329","LOC100422212___163421070163423191",0.47936736506108
"155","uc.329","LOC107985452___165131537165137786",0.389564883480932
"156","uc.329","LOC102725140___165215683165219104",0.41062951496388
"157","uc.329","LOC101928596___169104124169104907",0.354856361149111
"158","uc.329","LOC101928628___169762914169765124",0.558221134230926
"159","uc.329","LOC105371609___170173928170241846",0.348292413660691
"160","uc.329","CHESS275___171468593171469365",0.314080687354501
"161","uc.329","RP3-332O11.2___172752586172752924",0.675176998584011
"162","uc.329","LOC107985225___172815345172817691",0.347841217270262
"163","uc.329","CHESS277___172907595172910168",0.344855641154871
"164","uc.329","RP5-1114G22.2___175203228175204849",0.334139726882185
"165","uc.329","LOC101928751___175877343175880464",0.303890368877049
"166","uc.329","LOC107985454___181309213181312328",0.424249406004752
"167","uc.329","GS1-120K12.4___185001527185008678",0.362838697290422
"168","uc.329","LOC107985455___185385409185387139",0.336664506683947
"169","uc.329","LOC105371655___187253891187255797",0.396695226438189
"170","uc.329","RP11-201A3.1___188218400188220676",0.725257397940817
"171","uc.329","LOC107985456___189775469189814918",0.316979864161087
"172","uc.329","RP11-309H21.3___191151510191154634",0.486936904504764
"173","uc.329","LOC105371660___191221159191228498",0.624232606139151
"174","uc.329","LOC105371670___194291239194299946",0.441733266133871
"175","uc.329","CHESS297___194584261194592196",0.440115679074568
"176","uc.329","LOC105371674___196181894196186169",0.492358461132311
"177","uc.329","CHESS301___197994105197995775",0.597991216070272
"178","uc.329","RP11-553K8.2___198594537198598868",0.378606571147431
"179","uc.329","CHESS302___199312099199323779",0.407682338541292
"180","uc.329","LOC105371680___199448963199469036",0.344771641826865
"181","uc.329","CHESS304___200411802200413003",0.322677418580651
"182","uc.329","LOC105371695___204716390204731181",0.475752993976048
"183","uc.329","LOC105371694___204724721204733988",0.433549331605347
"184","uc.329","LOC105372878___206841095206842821",0.300892792857657
"185","uc.329","CHESS319___207495202207496102",0.321736626106991
"186","uc.329","CHESS322___208455308208456135",0.450769193846449
"187","uc.329","LOC105372894___208972453208975307",0.569940240478076
"188","uc.329","RP11-385M4.1___209147267209155101",0.316727866177071
"189","uc.329","LOC105372897___209325434209328532",0.541176470588235
"190","uc.329","LOC101929476___209367662209379690",0.329706962344301
"191","uc.329","LOC105372899___209566948209567802",0.407163942688459
"192","uc.329","LOC105372904___211713185211715994",0.319821441428469
"193","uc.329","CHESS335___214832444214833305",0.528463772289822
"194","uc.329","LOC105372915___214900601214905479",0.506849545203638
"195","uc.329","RP11-199H2.2___215393646215394418",0.523735810113519
"196","uc.329","LOC102723833___216072465216086917",0.452845177238582
"197","uc.329","LOC107985461___217163180217167801",0.608452732378141
"198","uc.329","LOC105372920___217179838217190918",0.390853673170615
"199","uc.329","CHESS339___217882829217887989",0.576936184510524
"200","uc.329","LOC105372922___217915941218048990",0.3484436124511
"201","uc.329","LOC105372923___218165041218170589",0.311023111815106
"202","uc.329","RP11-302I18.3___220359731220360183",0.469292245662035
"203","uc.329","RP11-410C4.5___220401122220404033",0.489564883480932
"204","uc.329","LOC105372929___220483165220487584",0.326195790433677
